@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
231,5933,7,1824,651,0.73697,0.998822,0.764858,0.998822,0.235142,0.866321,0.921806,1.083548,0.019395
232,5933,7,1823,652,0.736566,0.998822,0.764956,0.998822,0.235044,0.866384,0.921687,1.083688,0.019463
233,5933,7,1822,653,0.736162,0.998822,0.765055,0.998822,0.234945,0.866448,0.921569,1.083828,0.019493
234,5933,7,1821,654,0.735758,0.998822,0.765153,0.998822,0.234847,0.866511,0.92145,1.083967,0.01965
235,5933,7,1820,655,0.735354,0.998822,0.765252,0.998822,0.234748,0.866574,0.921331,1.084107,0.019968
236,5933,7,1819,656,0.734949,0.998822,0.765351,0.998822,0.234649,0.866637,0.921212,1.084247,0.019977
237,5933,7,1818,657,0.734545,0.998822,0.76545,0.998822,0.23455,0.866701,0.921093,1.084387,0.020047
238,5933,7,1817,658,0.734141,0.998822,0.765548,0.998822,0.234452,0.866764,0.920974,1.084527,0.020136
239,5933,7,1816,659,0.733737,0.998822,0.765647,0.998822,0.234353,0.866827,0.920856,1.084667,0.020454
240,5933,7,1815,660,0.733333,0.998822,0.765746,0.998822,0.234254,0.866891,0.920737,1.084807,0.020633
241,5933,7,1814,661,0.732929,0.998822,0.765845,0.998822,0.234155,0.866954,0.920618,1.084947,0.020665
242,5933,7,1813,662,0.732525,0.998822,0.765944,0.998822,0.234056,0.867017,0.920499,1.085087,0.021665
243,5933,7,1812,663,0.732121,0.998822,0.766043,0.998822,0.233957,0.867081,0.92038,1.085227,0.022348
244,5933,7,1811,664,0.731717,0.998822,0.766142,0.998822,0.233858,0.867144,0.920261,1.085367,0.022618
245,5933,7,1810,665,0.731313,0.998822,0.76624,0.998822,0.23376,0.867207,0.920143,1.085507,0.022725
246,5933,7,1809,666,0.730909,0.998822,0.766339,0.998822,0.233661,0.867271,0.920024,1.085648,0.022801
247,5933,7,1808,667,0.730505,0.998822,0.766438,0.998822,0.233562,0.867334,0.919905,1.085788,0.022874
248,5933,7,1807,668,0.730101,0.998822,0.766537,0.998822,0.233463,0.867398,0.919786,1.085928,0.022974
249,5933,7,1806,669,0.729697,0.998822,0.766637,0.998822,0.233363,0.867461,0.919667,1.086068,0.022996
250,5933,7,1805,670,0.729293,0.998822,0.766736,0.998822,0.233264,0.867524,0.919548,1.086209,0.023027
251,5933,7,1804,671,0.728889,0.998822,0.766835,0.998822,0.233165,0.867588,0.91943,1.086349,0.023333
252,5933,7,1803,672,0.728485,0.998822,0.766934,0.998822,0.233066,0.867651,0.919311,1.08649,0.0235
253,5933,7,1802,673,0.728081,0.998822,0.767033,0.998822,0.232967,0.867715,0.919192,1.08663,0.023787
254,5933,7,1801,674,0.727677,0.998822,0.767132,0.998822,0.232868,0.867778,0.919073,1.086771,0.024125
255,5933,7,1799,676,0.726869,0.998822,0.767331,0.998822,0.232669,0.867905,0.918835,1.087052,0.024131
256,5933,7,1798,677,0.726465,0.998822,0.76743,0.998822,0.23257,0.867969,0.918717,1.087192,0.024163
257,5933,7,1797,678,0.726061,0.998822,0.767529,0.998822,0.232471,0.868032,0.918598,1.087333,0.024316
258,5933,7,1795,680,0.725253,0.998822,0.767728,0.998822,0.232272,0.868159,0.91836,1.087614,0.024645
259,5933,7,1794,681,0.724848,0.998822,0.767827,0.998822,0.232173,0.868223,0.918241,1.087755,0.024679
260,5933,7,1793,682,0.724444,0.998822,0.767926,0.998822,0.232074,0.868286,0.918122,1.087896,0.024711
261,5933,7,1792,683,0.72404,0.998822,0.768026,0.998822,0.231974,0.86835,0.918004,1.088037,0.024772
262,5933,7,1791,684,0.723636,0.998822,0.768125,0.998822,0.231875,0.868413,0.917885,1.088178,0.02503
263,5933,7,1789,686,0.722828,0.998822,0.768324,0.998822,0.231676,0.86854,0.917647,1.088459,0.025046
264,5933,7,1788,687,0.722424,0.998822,0.768424,0.998822,0.231576,0.868604,0.917528,1.0886,0.025165
265,5933,7,1787,688,0.72202,0.998822,0.768523,0.998822,0.231477,0.868668,0.917409,1.088741,0.025424
266,5933,7,1786,689,0.721616,0.998822,0.768623,0.998822,0.231377,0.868731,0.917291,1.088882,0.025685
267,5933,7,1785,690,0.721212,0.998822,0.768722,0.998822,0.231278,0.868795,0.917172,1.089023,0.026209
268,5933,7,1784,691,0.720808,0.998822,0.768822,0.998822,0.231178,0.868858,0.917053,1.089165,0.026462
269,5933,7,1783,692,0.720404,0.998822,0.768922,0.998822,0.231078,0.868922,0.916934,1.089306,0.026496
270,5933,7,1782,693,0.72,0.998822,0.769021,0.998822,0.230979,0.868986,0.916815,1.089447,0.026603
271,5933,7,1781,694,0.719596,0.998822,0.769121,0.998822,0.230879,0.869049,0.916696,1.089588,0.026658
272,5933,7,1780,695,0.719192,0.998822,0.769221,0.998822,0.230779,0.869113,0.916578,1.089729,0.026668
273,5933,7,1779,696,0.718788,0.998822,0.769321,0.998822,0.230679,0.869177,0.916459,1.089871,0.026838
274,5933,7,1778,697,0.718384,0.998822,0.76942,0.998822,0.23058,0.86924,0.91634,1.090012,0.027311
275,5933,7,1777,698,0.71798,0.998822,0.76952,0.998822,0.23048,0.869304,0.916221,1.090153,0.027352
276,5933,7,1776,699,0.717576,0.998822,0.76962,0.998822,0.23038,0.869368,0.916102,1.090295,0.027493
277,5933,7,1775,700,0.717172,0.998822,0.76972,0.998822,0.23028,0.869431,0.915983,1.090436,0.027549
278,5933,7,1774,701,0.716768,0.998822,0.76982,0.998822,0.23018,0.869495,0.915865,1.090578,0.027794
279,5933,7,1773,702,0.716364,0.998822,0.76992,0.998822,0.23008,0.869559,0.915746,1.090719,0.027841
280,5933,7,1772,703,0.71596,0.998822,0.770019,0.998822,0.229981,0.869623,0.915627,1.090861,0.028171
281,5933,7,1770,705,0.715152,0.998822,0.770219,0.998822,0.229781,0.86975,0.915389,1.091144,0.02831
282,5933,7,1769,706,0.714747,0.998822,0.770319,0.998822,0.229681,0.869814,0.91527,1.091286,0.028628
283,5933,7,1768,707,0.714343,0.998822,0.770419,0.998822,0.229581,0.869878,0.915152,1.091428,0.029113
284,5933,7,1766,709,0.713535,0.998822,0.77062,0.998822,0.22938,0.870005,0.914914,1.091711,0.029385
285,5933,7,1765,710,0.713131,0.998822,0.77072,0.998822,0.22928,0.870069,0.914795,1.091853,0.029459
286,5933,7,1764,711,0.712727,0.998822,0.77082,0.998822,0.22918,0.870133,0.914676,1.091995,0.02968
287,5933,7,1761,714,0.711515,0.998822,0.77112,0.998822,0.22888,0.870324,0.91432,1.092421,0.029881
288,5933,7,1760,715,0.711111,0.998822,0.771221,0.998822,0.228779,0.870388,0.914201,1.092563,0.03
289,5933,7,1759,716,0.710707,0.998822,0.771321,0.998822,0.228679,0.870452,0.914082,1.092705,0.030147
290,5933,7,1758,717,0.710303,0.998822,0.771421,0.998822,0.228579,0.870516,0.913963,1.092847,0.030203
291,5933,7,1757,718,0.709899,0.998822,0.771521,0.998822,0.228479,0.87058,0.913844,1.092989,0.030302
292,5933,7,1756,719,0.709495,0.998822,0.771622,0.998822,0.228378,0.870643,0.913725,1.093131,0.030597
293,5933,7,1754,721,0.708687,0.998822,0.771823,0.998822,0.228177,0.870771,0.913488,1.093415,0.030765
294,5933,7,1753,722,0.708283,0.998822,0.771923,0.998822,0.228077,0.870835,0.913369,1.093558,0.030828
295,5933,7,1752,723,0.707879,0.998822,0.772023,0.998822,0.227977,0.870899,0.91325,1.0937,0.031604
296,5933,7,1751,724,0.707475,0.998822,0.772124,0.998822,0.227876,0.870963,0.913131,1.093842,0.031636
297,5933,7,1750,725,0.707071,0.998822,0.772224,0.998822,0.227776,0.871027,0.913012,1.093985,0.031752
298,5933,7,1749,726,0.706667,0.998822,0.772325,0.998822,0.227675,0.871091,0.912894,1.094127,0.031829
299,5933,7,1748,727,0.706263,0.998822,0.772425,0.998822,0.227575,0.871155,0.912775,1.094269,0.032052
300,5933,7,1747,728,0.705859,0.998822,0.772526,0.998822,0.227474,0.871219,0.912656,1.094412,0.032413
301,5933,7,1746,729,0.705455,0.998822,0.772627,0.998822,0.227373,0.871283,0.912537,1.094554,0.032646
302,5933,7,1745,730,0.705051,0.998822,0.772727,0.998822,0.227273,0.871347,0.912418,1.094697,0.032673
303,5933,7,1744,731,0.704646,0.998822,0.772828,0.998822,0.227172,0.871411,0.912299,1.09484,0.032727
304,5933,7,1743,732,0.704242,0.998822,0.772929,0.998822,0.227071,0.871475,0.912181,1.094982,0.03294
305,5933,7,1741,734,0.703434,0.998822,0.77313,0.998822,0.22687,0.871603,0.911943,1.095268,0.033032
306,5933,7,1740,735,0.70303,0.998822,0.773231,0.998822,0.226769,0.871667,0.911824,1.09541,0.033948
307,5933,7,1739,736,0.702626,0.998822,0.773332,0.998822,0.226668,0.871731,0.911705,1.095553,0.035176
308,5933,7,1738,737,0.702222,0.998822,0.773432,0.998822,0.226568,0.871795,0.911586,1.095696,0.035188
309,5933,7,1737,738,0.701818,0.998822,0.773533,0.998822,0.226467,0.871859,0.911468,1.095839,0.035213
310,5932,8,1737,738,0.701818,0.998653,0.773504,0.998653,0.226496,0.871776,0.911349,1.095797,0.035845
311,5932,8,1736,739,0.701414,0.998653,0.773605,0.998653,0.226395,0.87184,0.91123,1.09594,0.036216
312,5932,8,1735,740,0.70101,0.998653,0.773705,0.998653,0.226295,0.871904,0.911111,1.096083,0.036832
313,5932,8,1734,741,0.700606,0.998653,0.773806,0.998653,0.226194,0.871968,0.910992,1.096226,0.036912
314,5932,8,1733,742,0.700202,0.998653,0.773907,0.998653,0.226093,0.872032,0.910873,1.096369,0.037174
315,5932,8,1732,743,0.699798,0.998653,0.774008,0.998653,0.225992,0.872096,0.910755,1.096512,0.037214
316,5932,8,1731,744,0.699394,0.998653,0.774109,0.998653,0.225891,0.872161,0.910636,1.096655,0.037658
317,5932,8,1730,745,0.69899,0.998653,0.77421,0.998653,0.22579,0.872225,0.910517,1.096798,0.037718
318,5932,8,1729,746,0.698586,0.998653,0.774311,0.998653,0.225689,0.872289,0.910398,1.096941,0.037957
319,5932,8,1728,747,0.698182,0.998653,0.774413,0.998653,0.225587,0.872353,0.910279,1.097084,0.037994
320,5932,8,1727,748,0.697778,0.998653,0.774514,0.998653,0.225486,0.872417,0.91016,1.097228,0.038264
321,5932,8,1725,750,0.69697,0.998653,0.774716,0.998653,0.225284,0.872545,0.909923,1.097514,0.038568
322,5932,8,1724,751,0.696566,0.998653,0.774817,0.998653,0.225183,0.87261,0.909804,1.097658,0.038769
323,5932,8,1723,752,0.696162,0.998653,0.774918,0.998653,0.225082,0.872674,0.909685,1.097801,0.038819
324,5932,8,1722,753,0.695758,0.998653,0.77502,0.998653,0.22498,0.872738,0.909566,1.097944,0.038965
325,5931,9,1722,753,0.695758,0.998485,0.77499,0.998485,0.22501,0.872655,0.909447,1.097903,0.039149
326,5931,9,1721,754,0.695354,0.998485,0.775091,0.998485,0.224909,0.872719,0.909329,1.098046,0.039289
327,5931,9,1720,755,0.694949,0.998485,0.775193,0.998485,0.224807,0.872783,0.90921,1.09819,0.039572
328,5931,9,1719,756,0.694545,0.998485,0.775294,0.998485,0.224706,0.872848,0.909091,1.098333,0.039795
329,5931,9,1718,757,0.694141,0.998485,0.775395,0.998485,0.224605,0.872912,0.908972,1.098477,0.040028
330,5931,9,1717,758,0.693737,0.998485,0.775497,0.998485,0.224503,0.872976,0.908853,1.098621,0.040133
331,5931,9,1716,759,0.693333,0.998485,0.775598,0.998485,0.224402,0.87304,0.908734,1.098764,0.040218
332,5931,9,1714,761,0.692525,0.998485,0.775801,0.998485,0.224199,0.873169,0.908497,1.099052,0.040388
333,5931,9,1713,762,0.692121,0.998485,0.775903,0.998485,0.224097,0.873233,0.908378,1.099195,0.040412
334,5931,9,1712,763,0.691717,0.998485,0.776004,0.998485,0.223996,0.873298,0.908259,1.099339,0.040436
335,5931,9,1711,764,0.691313,0.998485,0.776106,0.998485,0.223894,0.873362,0.90814,1.099483,0.040535
336,5931,9,1710,765,0.690909,0.998485,0.776207,0.998485,0.223793,0.873426,0.908021,1.099627,0.040777
337,5931,9,1709,766,0.690505,0.998485,0.776309,0.998485,0.223691,0.87349,0.907903,1.099771,0.040833
338,5931,9,1708,767,0.690101,0.998485,0.776411,0.998485,0.223589,0.873555,0.907784,1.099915,0.040835
339,5931,9,1707,768,0.689697,0.998485,0.776512,0.998485,0.223488,0.873619,0.907665,1.100059,0.041134
340,5931,9,1706,769,0.689293,0.998485,0.776614,0.998485,0.223386,0.873683,0.907546,1.100203,0.0414
341,5931,9,1705,770,0.688889,0.998485,0.776716,0.998485,0.223284,0.873748,0.907427,1.100347,0.041503
342,5930,10,1705,770,0.688889,0.998316,0.776686,0.998316,0.223314,0.873665,0.907308,1.100306,0.041901
343,5930,10,1704,771,0.688485,0.998316,0.776788,0.998316,0.223212,0.873729,0.90719,1.10045,0.041936
344,5930,10,1703,772,0.688081,0.998316,0.77689,0.998316,0.22311,0.873794,0.907071,1.100594,0.04252
345,5930,10,1702,773,0.687677,0.998316,0.776992,0.998316,0.223008,0.873858,0.906952,1.100738,0.042598
346,5930,10,1701,774,0.687273,0.998316,0.777093,0.998316,0.222907,0.873922,0.906833,1.100882,0.042707
347,5930,10,1700,775,0.686869,0.998316,0.777195,0.998316,0.222805,0.873987,0.906714,1.101027,0.042797
348,5930,10,1699,776,0.686465,0.998316,0.777297,0.998316,0.222703,0.874051,0.906595,1.101171,0.042814
349,5930,10,1698,777,0.686061,0.998316,0.777399,0.998316,0.222601,0.874116,0.906477,1.101315,0.042906
350,5930,10,1697,778,0.685657,0.998316,0.777501,0.998316,0.222499,0.87418,0.906358,1.10146,0.04331
351,5929,11,1697,778,0.685657,0.998148,0.777472,0.998148,0.222528,0.874097,0.906239,1.101418,0.04351
352,5929,11,1696,779,0.685253,0.998148,0.777574,0.998148,0.222426,0.874161,0.90612,1.101563,0.044203
353,5929,11,1695,780,0.684848,0.998148,0.777676,0.998148,0.222324,0.874226,0.906001,1.101707,0.044263
354,5929,11,1694,781,0.684444,0.998148,0.777778,0.998148,0.222222,0.87429,0.905882,1.101852,0.044283
355,5929,11,1693,782,0.68404,0.998148,0.77788,0.998148,0.22212,0.874355,0.905764,1.101996,0.044508
356,5929,11,1692,783,0.683636,0.998148,0.777982,0.998148,0.222018,0.874419,0.905645,1.102141,0.044676
357,5929,11,1691,784,0.683232,0.998148,0.778084,0.998148,0.221916,0.874484,0.905526,1.102286,0.04513
358,5929,11,1690,785,0.682828,0.998148,0.778186,0.998148,0.221814,0.874548,0.905407,1.10243,0.045589
359,5929,11,1688,787,0.68202,0.998148,0.77839,0.998148,0.22161,0.874677,0.905169,1.10272,0.045799
360,5929,11,1687,788,0.681616,0.998148,0.778493,0.998148,0.221507,0.874742,0.905051,1.102865,0.045881
361,5929,11,1686,789,0.681212,0.998148,0.778595,0.998148,0.221405,0.874806,0.904932,1.103009,0.046106
362,5929,11,1685,790,0.680808,0.998148,0.778697,0.998148,0.221303,0.874871,0.904813,1.103154,0.046237
363,5929,11,1684,791,0.680404,0.998148,0.778799,0.998148,0.221201,0.874935,0.904694,1.103299,0.046277
364,5929,11,1683,792,0.68,0.998148,0.778902,0.998148,0.221098,0.875,0.904575,1.103444,0.04672
365,5929,11,1682,793,0.679596,0.998148,0.779004,0.998148,0.220996,0.875065,0.904456,1.103589,0.046835
366,5929,11,1681,794,0.679192,0.998148,0.779106,0.998148,0.220894,0.875129,0.904337,1.103734,0.046871
367,5929,11,1680,795,0.678788,0.998148,0.779209,0.998148,0.220791,0.875194,0.904219,1.103879,0.046909
368,5929,11,1679,796,0.678384,0.998148,0.779311,0.998148,0.220689,0.875258,0.9041,1.104024,0.047032
369,5929,11,1678,797,0.67798,0.998148,0.779414,0.998148,0.220586,0.875323,0.903981,1.104169,0.047065
370,5929,11,1677,798,0.677576,0.998148,0.779516,0.998148,0.220484,0.875388,0.903862,1.104315,0.047642
371,5929,11,1676,799,0.677172,0.998148,0.779619,0.998148,0.220381,0.875452,0.903743,1.10446,0.047823
372,5929,11,1675,800,0.676768,0.998148,0.779721,0.998148,0.220279,0.875517,0.903624,1.104605,0.047883
373,5929,11,1674,801,0.676364,0.998148,0.779824,0.998148,0.220176,0.875581,0.903506,1.10475,0.047981
374,5929,11,1673,802,0.67596,0.998148,0.779926,0.998148,0.220074,0.875646,0.903387,1.104896,0.048031
375,5929,11,1672,803,0.675556,0.998148,0.780029,0.998148,0.219971,0.875711,0.903268,1.105041,0.048315
376,5929,11,1671,804,0.675152,0.998148,0.780132,0.998148,0.219868,0.875775,0.903149,1.105186,0.048383
377,5929,11,1670,805,0.674747,0.998148,0.780234,0.998148,0.219766,0.87584,0.90303,1.105332,0.048561
378,5929,11,1669,806,0.674343,0.998148,0.780337,0.998148,0.219663,0.875905,0.902911,1.105477,0.048708
379,5929,11,1668,807,0.673939,0.998148,0.78044,0.998148,0.21956,0.87597,0.902793,1.105623,0.048824
380,5929,11,1667,808,0.673535,0.998148,0.780542,0.998148,0.219458,0.876034,0.902674,1.105768,0.048942
381,5929,11,1666,809,0.673131,0.998148,0.780645,0.998148,0.219355,0.876099,0.902555,1.105914,0.049266
382,5929,11,1665,810,0.672727,0.998148,0.780748,0.998148,0.219252,0.876164,0.902436,1.10606,0.049635
383,5929,11,1664,811,0.672323,0.998148,0.780851,0.998148,0.219149,0.876228,0.902317,1.106205,0.049667
384,5929,11,1663,812,0.671919,0.998148,0.780954,0.998148,0.219046,0.876293,0.902198,1.106351,0.049681
385,5929,11,1662,813,0.671515,0.998148,0.781057,0.998148,0.218943,0.876358,0.90208,1.106497,0.049932
386,5929,11,1660,815,0.670707,0.998148,0.781262,0.998148,0.218738,0.876488,0.901842,1.106788,0.050047
387,5929,11,1659,816,0.670303,0.998148,0.781365,0.998148,0.218635,0.876552,0.901723,1.106934,0.050309
388,5929,11,1658,817,0.669899,0.998148,0.781468,0.998148,0.218532,0.876617,0.901604,1.10708,0.050542
389,5929,11,1657,818,0.669495,0.998148,0.781571,0.998148,0.218429,0.876682,0.901485,1.107226,0.051322
390,5929,11,1656,819,0.669091,0.998148,0.781674,0.998148,0.218326,0.876747,0.901367,1.107372,0.051678
391,5929,11,1655,820,0.668687,0.998148,0.781777,0.998148,0.218223,0.876812,0.901248,1.107518,0.052178
392,5929,11,1654,821,0.668283,0.998148,0.781881,0.998148,0.218119,0.876876,0.901129,1.107664,0.05272
393,5928,12,1654,821,0.668283,0.99798,0.781852,0.99798,0.218148,0.876793,0.90101,1.107623,0.05316
394,5928,12,1653,822,0.667879,0.99798,0.781955,0.99798,0.218045,0.876858,0.900891,1.107769,0.053996
395,5928,12,1652,823,0.667475,0.99798,0.782058,0.99798,0.217942,0.876923,0.900772,1.107916,0.054669
396,5928,12,1651,824,0.667071,0.99798,0.782161,0.99798,0.217839,0.876988,0.900654,1.108062,0.054674
397,5928,12,1650,825,0.666667,0.99798,0.782264,0.99798,0.217736,0.877053,0.900535,1.108208,0.055091
398,5928,12,1649,826,0.666263,0.99798,0.782368,0.99798,0.217632,0.877118,0.900416,1.108354,0.05596
399,5928,12,1648,827,0.665859,0.99798,0.782471,0.99798,0.217529,0.877183,0.900297,1.108501,0.056771
400,5928,12,1647,828,0.665455,0.99798,0.782574,0.99798,0.217426,0.877248,0.900178,1.108647,0.056795
401,5928,12,1646,829,0.665051,0.99798,0.782678,0.99798,0.217322,0.877312,0.900059,1.108793,0.056812
402,5928,12,1645,830,0.664646,0.99798,0.782781,0.99798,0.217219,0.877377,0.899941,1.10894,0.057199
403,5928,12,1644,831,0.664242,0.99798,0.782884,0.99798,0.217116,0.877442,0.899822,1.109086,0.057478
404,5928,12,1643,832,0.663838,0.99798,0.782988,0.99798,0.217012,0.877507,0.899703,1.109233,0.057508
405,5928,12,1642,833,0.663434,0.99798,0.783091,0.99798,0.216909,0.877572,0.899584,1.109379,0.05752
406,5928,12,1641,834,0.66303,0.99798,0.783195,0.99798,0.216805,0.877637,0.899465,1.109526,0.057548
407,5928,12,1640,835,0.662626,0.99798,0.783298,0.99798,0.216702,0.877702,0.899346,1.109672,0.057602
408,5928,12,1639,836,0.662222,0.99798,0.783402,0.99798,0.216598,0.877767,0.899228,1.109819,0.057816
409,5928,12,1638,837,0.661818,0.99798,0.783505,0.99798,0.216495,0.877832,0.899109,1.109966,0.057836
410,5928,12,1637,838,0.661414,0.99798,0.783609,0.99798,0.216391,0.877897,0.89899,1.110112,0.057868
411,5928,12,1636,839,0.66101,0.99798,0.783712,0.99798,0.216288,0.877962,0.898871,1.110259,0.057952
412,5928,12,1635,840,0.660606,0.99798,0.783816,0.99798,0.216184,0.878027,0.898752,1.110406,0.058238
413,5928,12,1634,841,0.660202,0.99798,0.78392,0.99798,0.21608,0.878092,0.898633,1.110553,0.058244
414,5928,12,1633,842,0.659798,0.99798,0.784023,0.99798,0.215977,0.878157,0.898515,1.1107,0.058269
415,5928,12,1631,844,0.65899,0.99798,0.784231,0.99798,0.215769,0.878287,0.898277,1.110994,0.058383
416,5928,12,1630,845,0.658586,0.99798,0.784334,0.99798,0.215666,0.878352,0.898158,1.111141,0.058669
417,5928,12,1629,846,0.658182,0.99798,0.784438,0.99798,0.215562,0.878417,0.898039,1.111288,0.058916
418,5928,12,1628,847,0.657778,0.99798,0.784542,0.99798,0.215458,0.878483,0.89792,1.111435,0.059357
419,5928,12,1627,848,0.657374,0.99798,0.784646,0.99798,0.215354,0.878548,0.897802,1.111582,0.059415
420,5928,12,1626,849,0.65697,0.99798,0.78475,0.99798,0.21525,0.878613,0.897683,1.111729,0.059446
421,5928,12,1625,850,0.656566,0.99798,0.784854,0.99798,0.215146,0.878678,0.897564,1.111876,0.059523
422,5928,12,1624,851,0.656162,0.99798,0.784958,0.99798,0.215042,0.878743,0.897445,1.112023,0.059571
423,5928,12,1622,853,0.655354,0.99798,0.785166,0.99798,0.214834,0.878873,0.897207,1.112318,0.059662
424,5928,12,1621,854,0.654949,0.99798,0.78527,0.99798,0.21473,0.878938,0.897089,1.112465,0.059679
425,5928,12,1620,855,0.654545,0.99798,0.785374,0.99798,0.214626,0.879004,0.89697,1.112613,0.059746
426,5928,12,1619,856,0.654141,0.99798,0.785478,0.99798,0.214522,0.879069,0.896851,1.11276,0.059812
427,5928,12,1618,857,0.653737,0.99798,0.785582,0.99798,0.214418,0.879134,0.896732,1.112908,0.059834
428,5928,12,1617,858,0.653333,0.99798,0.785686,0.99798,0.214314,0.879199,0.896613,1.113055,0.060117
429,5928,12,1616,859,0.652929,0.99798,0.78579,0.99798,0.21421,0.879264,0.896494,1.113203,0.060481
430,5928,12,1615,860,0.652525,0.99798,0.785894,0.99798,0.214106,0.87933,0.896376,1.11335,0.060795
431,5928,12,1614,861,0.652121,0.99798,0.785998,0.99798,0.214002,0.879395,0.896257,1.113498,0.060938
432,5928,12,1613,862,0.651717,0.99798,0.786103,0.99798,0.213897,0.87946,0.896138,1.113645,0.0611
433,5928,12,1612,863,0.651313,0.99798,0.786207,0.99798,0.213793,0.879525,0.896019,1.113793,0.061116
434,5928,12,1611,864,0.650909,0.99798,0.786311,0.99798,0.213689,0.87959,0.8959,1.113941,0.061767
435,5928,12,1610,865,0.650505,0.99798,0.786415,0.99798,0.213585,0.879656,0.895781,1.114089,0.061869
436,5928,12,1609,866,0.650101,0.99798,0.78652,0.99798,0.21348,0.879721,0.895663,1.114236,0.062418
437,5928,12,1608,867,0.649697,0.99798,0.786624,0.99798,0.213376,0.879786,0.895544,1.114384,0.063184
438,5928,12,1607,868,0.649293,0.99798,0.786729,0.99798,0.213271,0.879852,0.895425,1.114532,0.063331
439,5928,12,1606,869,0.648889,0.99798,0.786833,0.99798,0.213167,0.879917,0.895306,1.11468,0.063381
440,5928,12,1605,870,0.648485,0.99798,0.786937,0.99798,0.213063,0.879982,0.895187,1.114828,0.063819
441,5928,12,1604,871,0.648081,0.99798,0.787042,0.99798,0.212958,0.880048,0.895068,1.114976,0.064034
442,5928,12,1603,872,0.647677,0.99798,0.787146,0.99798,0.212854,0.880113,0.894949,1.115124,0.064378
443,5928,12,1602,873,0.647273,0.99798,0.787251,0.99798,0.212749,0.880178,0.894831,1.115272,0.064868
444,5928,12,1601,874,0.646869,0.99798,0.787356,0.99798,0.212644,0.880244,0.894712,1.11542,0.06513
445,5928,12,1600,875,0.646465,0.99798,0.78746,0.99798,0.21254,0.880309,0.894593,1.115569,0.065191
446,5928,12,1599,876,0.646061,0.99798,0.787565,0.99798,0.212435,0.880374,0.894474,1.115717,0.065277
447,5928,12,1598,877,0.645657,0.99798,0.787669,0.99798,0.212331,0.88044,0.894355,1.115865,0.066473
448,5928,12,1596,879,0.644848,0.99798,0.787879,0.99798,0.212121,0.88057,0.894118,1.116162,0.066502
449,5928,12,1595,880,0.644444,0.99798,0.787984,0.99798,0.212016,0.880636,0.893999,1.11631,0.066689
450,5927,13,1595,880,0.644444,0.997811,0.787955,0.997811,0.212045,0.880553,0.89388,1.11627,0.066858
451,5927,13,1594,881,0.64404,0.997811,0.78806,0.997811,0.21194,0.880618,0.893761,1.116418,0.067286
