@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
3855,2386,3554,46,2429,0.018586,0.401684,0.981086,0.401684,0.018914,0.569995,0.289008,1.389871,0.931836
3856,2385,3555,46,2429,0.018586,0.401515,0.981078,0.401515,0.018922,0.569824,0.288889,1.38986,0.931898
3857,2384,3556,46,2429,0.018586,0.401347,0.98107,0.401347,0.01893,0.569654,0.28877,1.389849,0.932292
3858,2383,3557,46,2429,0.018586,0.401178,0.981062,0.401178,0.018938,0.569483,0.288651,1.389838,0.932394
3859,2382,3558,46,2429,0.018586,0.40101,0.981054,0.40101,0.018946,0.569312,0.288532,1.389827,0.932395
3860,2381,3559,46,2429,0.018586,0.400842,0.981047,0.400842,0.018953,0.569141,0.288414,1.389816,0.932551
3861,2380,3560,46,2429,0.018586,0.400673,0.981039,0.400673,0.018961,0.56897,0.288295,1.389805,0.932646
3862,2379,3561,46,2429,0.018586,0.400505,0.981031,0.400505,0.018969,0.568799,0.288176,1.389794,0.932794
3863,2377,3563,46,2429,0.018586,0.400168,0.981015,0.400168,0.018985,0.568456,0.287938,1.389772,0.932803
3864,2376,3564,46,2429,0.018586,0.4,0.981007,0.4,0.018993,0.568285,0.287819,1.389761,0.932823
3865,2375,3565,46,2429,0.018586,0.399832,0.981,0.399832,0.019,0.568114,0.287701,1.389749,0.932979
3866,2372,3568,46,2429,0.018586,0.399327,0.980976,0.399327,0.019024,0.5676,0.287344,1.389716,0.932987
3867,2371,3569,46,2429,0.018586,0.399158,0.980968,0.399158,0.019032,0.567429,0.287225,1.389705,0.933188
3868,2370,3570,46,2429,0.018586,0.39899,0.98096,0.39899,0.01904,0.567257,0.287106,1.389694,0.933204
3869,2369,3571,46,2429,0.018586,0.398822,0.980952,0.398822,0.019048,0.567086,0.286988,1.389683,0.933217
3870,2368,3572,46,2429,0.018586,0.398653,0.980944,0.398653,0.019056,0.566914,0.286869,1.389671,0.93325
3871,2367,3573,46,2429,0.018586,0.398485,0.980937,0.398485,0.019063,0.566742,0.28675,1.38966,0.933259
3872,2366,3574,46,2429,0.018586,0.398316,0.980929,0.398316,0.019071,0.566571,0.286631,1.389649,0.933394
3873,2365,3575,46,2429,0.018586,0.398148,0.980921,0.398148,0.019079,0.566399,0.286512,1.389638,0.933409
3874,2364,3576,46,2429,0.018586,0.39798,0.980913,0.39798,0.019087,0.566228,0.286393,1.389627,0.933538
3875,2363,3577,46,2429,0.018586,0.397811,0.980905,0.397811,0.019095,0.566056,0.286275,1.389615,0.933678
3876,2362,3578,46,2429,0.018586,0.397643,0.980897,0.397643,0.019103,0.565884,0.286156,1.389604,0.9338
3877,2361,3579,46,2429,0.018586,0.397475,0.980889,0.397475,0.019111,0.565712,0.286037,1.389593,0.933858
3878,2360,3580,46,2429,0.018586,0.397306,0.980881,0.397306,0.019119,0.56554,0.285918,1.389582,0.933871
3879,2357,3583,46,2429,0.018586,0.396801,0.980857,0.396801,0.019143,0.565025,0.285561,1.389548,0.933924
3880,2356,3584,46,2429,0.018586,0.396633,0.980849,0.396633,0.019151,0.564853,0.285443,1.389536,0.933939
3881,2356,3584,45,2430,0.018182,0.396633,0.981258,0.396633,0.018742,0.56492,0.285324,1.390115,0.933957
3882,2355,3585,45,2430,0.018182,0.396465,0.98125,0.396465,0.01875,0.564748,0.285205,1.390104,0.934077
3883,2354,3586,45,2430,0.018182,0.396296,0.981242,0.396296,0.018758,0.564576,0.285086,1.390093,0.934108
3884,2353,3587,45,2430,0.018182,0.396128,0.981234,0.396128,0.018766,0.564404,0.284967,1.390082,0.934126
3885,2351,3589,44,2431,0.017778,0.395791,0.981628,0.395791,0.018372,0.564127,0.284611,1.39064,0.934149
3886,2350,3590,44,2431,0.017778,0.395623,0.981621,0.395623,0.018379,0.563955,0.284492,1.390629,0.9342
3887,2347,3593,44,2431,0.017778,0.395118,0.981598,0.395118,0.018402,0.563438,0.284135,1.390597,0.934202
3888,2345,3595,44,2431,0.017778,0.394781,0.981582,0.394781,0.018418,0.563093,0.283898,1.390575,0.934301
3889,2344,3596,44,2431,0.017778,0.394613,0.981575,0.394613,0.018425,0.56292,0.283779,1.390564,0.934309
3890,2343,3597,44,2431,0.017778,0.394444,0.981567,0.394444,0.018433,0.562748,0.28366,1.390553,0.934366
3891,2342,3598,44,2431,0.017778,0.394276,0.981559,0.394276,0.018441,0.562575,0.283541,1.390542,0.934531
3892,2341,3599,44,2431,0.017778,0.394108,0.981551,0.394108,0.018449,0.562402,0.283422,1.390531,0.934631
3893,2337,3603,44,2431,0.017778,0.393434,0.98152,0.393434,0.01848,0.561711,0.282947,1.390487,0.934733
3894,2337,3603,43,2432,0.017374,0.393434,0.981933,0.393434,0.018067,0.561779,0.282828,1.391071,0.934787
3895,2336,3604,43,2432,0.017374,0.393266,0.981925,0.393266,0.018075,0.561606,0.282709,1.391061,0.934861
3896,2335,3605,43,2432,0.017374,0.393098,0.981918,0.393098,0.018082,0.561433,0.282591,1.39105,0.934962
3897,2329,3611,43,2432,0.017374,0.392088,0.981872,0.392088,0.018128,0.560395,0.281878,1.390985,0.934992
3898,2327,3613,43,2432,0.017374,0.391751,0.981857,0.391751,0.018143,0.560048,0.28164,1.390963,0.935132
3899,2326,3614,43,2432,0.017374,0.391582,0.981849,0.391582,0.018151,0.559875,0.281521,1.390953,0.935162
3900,2325,3615,43,2432,0.017374,0.391414,0.981841,0.391414,0.018159,0.559701,0.281402,1.390942,0.935368
3901,2324,3616,43,2432,0.017374,0.391246,0.981834,0.391246,0.018166,0.559528,0.281283,1.390931,0.9354
3902,2322,3618,43,2432,0.017374,0.390909,0.981818,0.390909,0.018182,0.559181,0.281046,1.390909,0.935559
3903,2321,3619,43,2432,0.017374,0.390741,0.98181,0.390741,0.01819,0.559008,0.280927,1.390898,0.935619
3904,2320,3620,43,2432,0.017374,0.390572,0.981803,0.390572,0.018197,0.558834,0.280808,1.390887,0.935658
3905,2317,3623,43,2432,0.017374,0.390067,0.98178,0.390067,0.01822,0.558313,0.280452,1.390855,0.935668
3906,2316,3624,43,2432,0.017374,0.389899,0.981772,0.389899,0.018228,0.55814,0.280333,1.390844,0.935677
3907,2316,3624,42,2433,0.01697,0.389899,0.982188,0.389899,0.017812,0.558207,0.280214,1.391433,0.935826
3908,2315,3625,42,2433,0.01697,0.389731,0.982181,0.389731,0.017819,0.558033,0.280095,1.391423,0.93583
3909,2314,3626,42,2433,0.01697,0.389562,0.982173,0.389562,0.017827,0.557859,0.279976,1.391412,0.936038
3910,2313,3627,42,2433,0.01697,0.389394,0.982166,0.389394,0.017834,0.557685,0.279857,1.391401,0.936084
3911,2312,3628,42,2433,0.01697,0.389226,0.982158,0.389226,0.017842,0.557511,0.279739,1.391391,0.936283
3912,2309,3631,42,2433,0.01697,0.388721,0.982135,0.388721,0.017865,0.55699,0.279382,1.391358,0.936353
3913,2308,3632,42,2433,0.01697,0.388552,0.982128,0.388552,0.017872,0.556815,0.279263,1.391348,0.936366
3914,2307,3633,42,2433,0.01697,0.388384,0.98212,0.388384,0.01788,0.556641,0.279144,1.391337,0.936396
3915,2305,3635,42,2433,0.01697,0.388047,0.982105,0.388047,0.017895,0.556293,0.278907,1.391315,0.936448
3916,2303,3637,42,2433,0.01697,0.38771,0.98209,0.38771,0.01791,0.555944,0.278669,1.391294,0.936866
3917,2302,3638,42,2433,0.01697,0.387542,0.982082,0.387542,0.017918,0.55577,0.27855,1.391283,0.93692
3918,2301,3639,42,2433,0.01697,0.387374,0.982074,0.387374,0.017926,0.555596,0.278431,1.391272,0.93693
3919,2300,3640,42,2433,0.01697,0.387205,0.982067,0.387205,0.017933,0.555421,0.278313,1.391261,0.937415
3920,2297,3643,42,2433,0.01697,0.3867,0.982044,0.3867,0.017956,0.554898,0.277956,1.391228,0.937454
3921,2296,3644,41,2434,0.016566,0.386532,0.982456,0.386532,0.017544,0.55479,0.277718,1.391813,0.937456
3922,2295,3645,41,2434,0.016566,0.386364,0.982449,0.386364,0.017551,0.554616,0.2776,1.391802,0.937667
3923,2294,3646,41,2434,0.016566,0.386195,0.982441,0.386195,0.017559,0.554441,0.277481,1.391792,0.937688
3924,2293,3647,41,2434,0.016566,0.386027,0.982434,0.386027,0.017566,0.554266,0.277362,1.391781,0.93773
3925,2291,3649,41,2434,0.016566,0.38569,0.982419,0.38569,0.017581,0.553917,0.277124,1.39176,0.937732
3926,2290,3650,41,2434,0.016566,0.385522,0.982411,0.385522,0.017589,0.553742,0.277005,1.391749,0.937769
3927,2289,3651,40,2435,0.016162,0.385354,0.982825,0.385354,0.017175,0.553634,0.276768,1.392336,0.937857
3928,2288,3652,40,2435,0.016162,0.385185,0.982818,0.385185,0.017182,0.553459,0.276649,1.392325,0.937927
3929,2287,3653,40,2435,0.016162,0.385017,0.98281,0.385017,0.01719,0.553284,0.27653,1.392315,0.937937
3930,2284,3656,40,2435,0.016162,0.384512,0.982788,0.384512,0.017212,0.552759,0.276173,1.392283,0.93797
3931,2283,3657,40,2435,0.016162,0.384343,0.982781,0.384343,0.017219,0.552584,0.276055,1.392273,0.937985
3932,2282,3658,40,2435,0.016162,0.384175,0.982773,0.384175,0.017227,0.552409,0.275936,1.392262,0.938043
3933,2281,3659,40,2435,0.016162,0.384007,0.982766,0.384007,0.017234,0.552233,0.275817,1.392252,0.938095
3934,2279,3661,40,2435,0.016162,0.38367,0.982751,0.38367,0.017249,0.551883,0.275579,1.392231,0.938173
3935,2278,3662,40,2435,0.016162,0.383502,0.982744,0.383502,0.017256,0.551707,0.27546,1.39222,0.938224
3936,2277,3663,40,2435,0.016162,0.383333,0.982736,0.383333,0.017264,0.551532,0.275342,1.39221,0.938239
3937,2276,3664,40,2435,0.016162,0.383165,0.982729,0.383165,0.017271,0.551357,0.275223,1.392199,0.938297
3938,2275,3665,40,2435,0.016162,0.382997,0.982721,0.382997,0.017279,0.551181,0.275104,1.392189,0.9383
3939,2274,3666,40,2435,0.016162,0.382828,0.982714,0.382828,0.017286,0.551006,0.274985,1.392178,0.938358
3940,2270,3670,40,2435,0.016162,0.382155,0.982684,0.382155,0.017316,0.550303,0.27451,1.392136,0.938397
3941,2267,3673,40,2435,0.016162,0.38165,0.982661,0.38165,0.017339,0.549776,0.274153,1.392104,0.938419
3942,2266,3674,40,2435,0.016162,0.381481,0.982654,0.381481,0.017346,0.5496,0.274034,1.392093,0.938434
3943,2265,3675,40,2435,0.016162,0.381313,0.982646,0.381313,0.017354,0.549424,0.273916,1.392082,0.938471
3944,2264,3676,40,2435,0.016162,0.381145,0.982639,0.381145,0.017361,0.549248,0.273797,1.392072,0.938516
3945,2263,3677,40,2435,0.016162,0.380976,0.982631,0.380976,0.017369,0.549072,0.273678,1.392061,0.938524
3946,2262,3678,40,2435,0.016162,0.380808,0.982624,0.380808,0.017376,0.548896,0.273559,1.39205,0.938608
3947,2261,3679,40,2435,0.016162,0.38064,0.982616,0.38064,0.017384,0.54872,0.27344,1.39204,0.938621
3948,2260,3680,40,2435,0.016162,0.380471,0.982609,0.380471,0.017391,0.548544,0.273321,1.392029,0.938629
3949,2259,3681,40,2435,0.016162,0.380303,0.982601,0.380303,0.017399,0.548368,0.273203,1.392018,0.938689
3950,2258,3682,40,2435,0.016162,0.380135,0.982594,0.380135,0.017406,0.548191,0.273084,1.392008,0.938892
3951,2257,3683,40,2435,0.016162,0.379966,0.982586,0.379966,0.017414,0.548015,0.272965,1.391997,0.938912
3952,2254,3686,40,2435,0.016162,0.379461,0.982563,0.379461,0.017437,0.547486,0.272608,1.391965,0.939007
3953,2253,3687,40,2435,0.016162,0.379293,0.982556,0.379293,0.017444,0.54731,0.27249,1.391954,0.939012
3954,2251,3689,40,2435,0.016162,0.378956,0.98254,0.378956,0.01746,0.546957,0.272252,1.391932,0.939049
3955,2251,3689,39,2436,0.015758,0.378956,0.982969,0.378956,0.017031,0.547023,0.272133,1.39254,0.939049
3956,2250,3690,39,2436,0.015758,0.378788,0.982962,0.378788,0.017038,0.546847,0.272014,1.392529,0.939114
3957,2249,3691,39,2436,0.015758,0.37862,0.982955,0.37862,0.017045,0.54667,0.271895,1.392519,0.939136
3958,2248,3692,39,2436,0.015758,0.378451,0.982947,0.378451,0.017053,0.546493,0.271777,1.392508,0.939149
3959,2246,3694,39,2436,0.015758,0.378114,0.982932,0.378114,0.017068,0.54614,0.271539,1.392487,0.939325
3960,2245,3695,39,2436,0.015758,0.377946,0.982925,0.377946,0.017075,0.545963,0.27142,1.392477,0.93944
3961,2244,3696,39,2436,0.015758,0.377778,0.982917,0.377778,0.017083,0.545786,0.271301,1.392466,0.939628
3962,2243,3697,39,2436,0.015758,0.377609,0.98291,0.377609,0.01709,0.545609,0.271182,1.392455,0.939685
3963,2242,3698,39,2436,0.015758,0.377441,0.982902,0.377441,0.017098,0.545432,0.271064,1.392445,0.939695
3964,2241,3699,39,2436,0.015758,0.377273,0.982895,0.377273,0.017105,0.545255,0.270945,1.392434,0.939768
3965,2239,3701,39,2436,0.015758,0.376936,0.98288,0.376936,0.01712,0.544901,0.270707,1.392413,0.939789
3966,2238,3702,39,2436,0.015758,0.376768,0.982872,0.376768,0.017128,0.544724,0.270588,1.392402,0.939791
3967,2237,3703,39,2436,0.015758,0.376599,0.982865,0.376599,0.017135,0.544547,0.270469,1.392392,0.939895
3968,2236,3704,39,2436,0.015758,0.376431,0.982857,0.376431,0.017143,0.54437,0.270351,1.392381,0.940018
3969,2234,3706,39,2436,0.015758,0.376094,0.982842,0.376094,0.017158,0.544016,0.270113,1.39236,0.940098
3970,2233,3707,39,2436,0.015758,0.375926,0.982835,0.375926,0.017165,0.543838,0.269994,1.392349,0.940108
3971,2232,3708,39,2436,0.015758,0.375758,0.982827,0.375758,0.017173,0.543661,0.269875,1.392338,0.940114
3972,2230,3710,39,2436,0.015758,0.375421,0.982812,0.375421,0.017188,0.543306,0.269638,1.392317,0.940154
3973,2229,3711,39,2436,0.015758,0.375253,0.982804,0.375253,0.017196,0.543129,0.269519,1.392306,0.940202
3974,2226,3714,39,2436,0.015758,0.374747,0.982781,0.374747,0.017219,0.542596,0.269162,1.392274,0.940229
3975,2225,3715,39,2436,0.015758,0.374579,0.982774,0.374579,0.017226,0.542418,0.269043,1.392263,0.940258
3976,2224,3716,39,2436,0.015758,0.374411,0.982766,0.374411,0.017234,0.542241,0.268925,1.392252,0.94036
3977,2223,3717,39,2436,0.015758,0.374242,0.982759,0.374242,0.017241,0.542063,0.268806,1.392241,0.940371
3978,2222,3718,39,2436,0.015758,0.374074,0.982751,0.374074,0.017249,0.541885,0.268687,1.392231,0.940373
3979,2218,3722,38,2437,0.015354,0.373401,0.983156,0.373401,0.016844,0.54124,0.268093,1.392804,0.940433
3980,2217,3723,38,2437,0.015354,0.373232,0.983149,0.373232,0.016851,0.541062,0.267974,1.392794,0.940481
3981,2216,3724,36,2439,0.014545,0.373064,0.984014,0.373064,0.015986,0.541016,0.267617,1.39402,0.940628
3982,2215,3725,36,2439,0.014545,0.372896,0.984007,0.372896,0.015993,0.540838,0.267499,1.39401,0.940637
3983,2214,3726,36,2439,0.014545,0.372727,0.984,0.372727,0.016,0.540659,0.26738,1.394,0.940639
3984,2213,3727,36,2439,0.014545,0.372559,0.983993,0.372559,0.016007,0.540481,0.267261,1.39399,0.940653
3985,2209,3731,36,2439,0.014545,0.371886,0.983964,0.371886,0.016036,0.539768,0.266786,1.39395,0.940756
3986,2209,3731,35,2440,0.014141,0.371886,0.984403,0.371886,0.015597,0.539834,0.266667,1.394571,0.94076
3987,2208,3732,35,2440,0.014141,0.371717,0.984396,0.371717,0.015604,0.539655,0.266548,1.394561,0.940799
3988,2204,3736,35,2440,0.014141,0.371044,0.984368,0.371044,0.015632,0.538941,0.266072,1.394521,0.940829
3989,2203,3737,35,2440,0.014141,0.370875,0.984361,0.370875,0.015639,0.538763,0.265954,1.394511,0.940925
3990,2200,3740,35,2440,0.014141,0.37037,0.98434,0.37037,0.01566,0.538226,0.265597,1.394482,0.940942
3991,2199,3741,35,2440,0.014141,0.370202,0.984333,0.370202,0.015667,0.538047,0.265478,1.394472,0.941054
3992,2197,3743,35,2440,0.014141,0.369865,0.984319,0.369865,0.015681,0.53769,0.265241,1.394452,0.941073
3993,2196,3744,35,2440,0.014141,0.369697,0.984312,0.369697,0.015688,0.537511,0.265122,1.394442,0.94109
3994,2195,3745,35,2440,0.014141,0.369529,0.984305,0.369529,0.015695,0.537332,0.265003,1.394432,0.94114
3995,2194,3746,35,2440,0.014141,0.36936,0.984298,0.36936,0.015702,0.537153,0.264884,1.394422,0.941146
3996,2193,3747,35,2440,0.014141,0.369192,0.984291,0.369192,0.015709,0.536974,0.264765,1.394412,0.941165
3997,2191,3749,35,2440,0.014141,0.368855,0.984277,0.368855,0.015723,0.536615,0.264528,1.394392,0.941175
3998,2190,3750,35,2440,0.014141,0.368687,0.98427,0.368687,0.01573,0.536436,0.264409,1.394382,0.941311
3999,2189,3751,35,2440,0.014141,0.368519,0.984263,0.368519,0.015737,0.536257,0.26429,1.394372,0.941404
4000,2188,3752,35,2440,0.014141,0.36835,0.984256,0.36835,0.015744,0.536077,0.264171,1.394362,0.941433
4001,2187,3753,35,2440,0.014141,0.368182,0.984248,0.368182,0.015752,0.535898,0.264052,1.394352,0.941532
4002,2183,3757,35,2440,0.014141,0.367508,0.98422,0.367508,0.01578,0.53518,0.263577,1.394312,0.941547
4003,2181,3759,34,2441,0.013737,0.367172,0.98465,0.367172,0.01535,0.534887,0.26322,1.394921,0.941606
4004,2180,3760,34,2441,0.013737,0.367003,0.984643,0.367003,0.015357,0.534707,0.263102,1.394911,0.941864
4005,2179,3761,34,2441,0.013737,0.366835,0.984636,0.366835,0.015364,0.534527,0.262983,1.394901,0.941878
4006,2177,3763,34,2441,0.013737,0.366498,0.984622,0.366498,0.015378,0.534168,0.262745,1.394882,0.941897
4007,2176,3764,34,2441,0.013737,0.36633,0.984615,0.36633,0.015385,0.533988,0.262626,1.394872,0.942051
4008,2175,3765,34,2441,0.013737,0.366162,0.984608,0.366162,0.015392,0.533808,0.262507,1.394862,0.942055
4009,2174,3766,34,2441,0.013737,0.365993,0.984601,0.365993,0.015399,0.533628,0.262389,1.394852,0.942079
4010,2173,3767,34,2441,0.013737,0.365825,0.984594,0.365825,0.015406,0.533448,0.26227,1.394842,0.942327
4011,2171,3769,34,2441,0.013737,0.365488,0.98458,0.365488,0.01542,0.533088,0.262032,1.394822,0.942448
4012,2168,3772,34,2441,0.013737,0.364983,0.984559,0.364983,0.015441,0.532547,0.261676,1.394793,0.942454
4013,2167,3773,34,2441,0.013737,0.364815,0.984552,0.364815,0.015448,0.532367,0.261557,1.394783,0.942536
4014,2166,3774,34,2441,0.013737,0.364646,0.984545,0.364646,0.015455,0.532187,0.261438,1.394773,0.942609
4015,2165,3775,34,2441,0.013737,0.364478,0.984538,0.364478,0.015462,0.532006,0.261319,1.394763,0.942687
4016,2164,3776,34,2441,0.013737,0.36431,0.984531,0.36431,0.015469,0.531826,0.2612,1.394753,0.942689
4017,2163,3777,34,2441,0.013737,0.364141,0.984524,0.364141,0.015476,0.531646,0.261081,1.394743,0.942859
4018,2162,3778,34,2441,0.013737,0.363973,0.984517,0.363973,0.015483,0.531465,0.260963,1.394733,0.942937
4019,2162,3778,33,2442,0.013333,0.363973,0.984966,0.363973,0.015034,0.53153,0.260844,1.395368,0.942992
4020,2160,3780,33,2442,0.013333,0.363636,0.984952,0.363636,0.015048,0.531169,0.260606,1.395349,0.943095
4021,2159,3781,33,2442,0.013333,0.363468,0.984945,0.363468,0.015055,0.530989,0.260487,1.395339,0.943102
4022,2158,3782,33,2442,0.013333,0.3633,0.984938,0.3633,0.015062,0.530808,0.260368,1.395329,0.943192
4023,2157,3783,33,2442,0.013333,0.363131,0.984932,0.363131,0.015068,0.530627,0.26025,1.39532,0.943253
4024,2155,3785,33,2442,0.013333,0.362795,0.984918,0.362795,0.015082,0.530266,0.260012,1.3953,0.943313
4025,2155,3785,32,2443,0.012929,0.362795,0.985368,0.362795,0.014632,0.530331,0.259893,1.395938,0.943348
4026,2154,3786,32,2443,0.012929,0.362626,0.985361,0.362626,0.014639,0.53015,0.259774,1.395929,0.943387
4027,2150,3790,32,2443,0.012929,0.361953,0.985335,0.361953,0.014665,0.529426,0.259299,1.395891,0.943423
4028,2149,3791,32,2443,0.012929,0.361785,0.985328,0.361785,0.014672,0.529245,0.25918,1.395881,0.943563
4029,2148,3792,32,2443,0.012929,0.361616,0.985321,0.361616,0.014679,0.529064,0.259061,1.395872,0.943565
4030,2147,3793,32,2443,0.012929,0.361448,0.985314,0.361448,0.014686,0.528883,0.258942,1.395862,0.943674
4031,2146,3794,32,2443,0.012929,0.361279,0.985308,0.361279,0.014692,0.528702,0.258824,1.395852,0.943698
4032,2145,3795,32,2443,0.012929,0.361111,0.985301,0.361111,0.014699,0.52852,0.258705,1.395843,0.943702
4033,2144,3796,32,2443,0.012929,0.360943,0.985294,0.360943,0.014706,0.528339,0.258586,1.395833,0.943833
4034,2143,3797,32,2443,0.012929,0.360774,0.985287,0.360774,0.014713,0.528158,0.258467,1.395824,0.943931
4035,2143,3797,31,2444,0.012525,0.360774,0.985741,0.360774,0.014259,0.528223,0.258348,1.396466,0.944251
4036,2141,3799,31,2444,0.012525,0.360438,0.985727,0.360438,0.014273,0.52786,0.258111,1.396447,0.944307
4037,2140,3800,31,2444,0.012525,0.360269,0.985721,0.360269,0.014279,0.527678,0.257992,1.396438,0.944341
4038,2139,3801,31,2444,0.012525,0.360101,0.985714,0.360101,0.014286,0.527497,0.257873,1.396429,0.94435
4039,2138,3802,31,2444,0.012525,0.359933,0.985708,0.359933,0.014292,0.527315,0.257754,1.396419,0.944373
4040,2137,3803,31,2444,0.012525,0.359764,0.985701,0.359764,0.014299,0.527134,0.257635,1.39641,0.944482
4041,2134,3806,31,2444,0.012525,0.359259,0.985681,0.359259,0.014319,0.526589,0.257279,1.396382,0.944513
4042,2132,3808,31,2444,0.012525,0.358923,0.985668,0.358923,0.014332,0.526225,0.257041,1.396363,0.94455
4043,2131,3809,31,2444,0.012525,0.358754,0.985661,0.358754,0.014339,0.526043,0.256922,1.396354,0.944761
4044,2130,3810,31,2444,0.012525,0.358586,0.985655,0.358586,0.014345,0.525861,0.256803,1.396344,0.944762
4045,2129,3811,31,2444,0.012525,0.358418,0.985648,0.358418,0.014352,0.525679,0.256684,1.396335,0.944834
4046,2128,3812,31,2444,0.012525,0.358249,0.985642,0.358249,0.014358,0.525497,0.256566,1.396325,0.944839
4047,2126,3814,31,2444,0.012525,0.357912,0.985628,0.357912,0.014372,0.525133,0.256328,1.396307,0.944892
4048,2125,3815,31,2444,0.012525,0.357744,0.985622,0.357744,0.014378,0.524951,0.256209,1.396297,0.944903
4049,2124,3816,31,2444,0.012525,0.357576,0.985615,0.357576,0.014385,0.524768,0.25609,1.396288,0.944983
4050,2123,3817,31,2444,0.012525,0.357407,0.985608,0.357407,0.014392,0.524586,0.255971,1.396278,0.94513
4051,2122,3818,31,2444,0.012525,0.357239,0.985601,0.357239,0.014399,0.524404,0.255853,1.396269,0.945255
4052,2121,3819,31,2444,0.012525,0.357071,0.985595,0.357071,0.014405,0.524221,0.255734,1.396259,0.945259
4053,2120,3820,31,2444,0.012525,0.356902,0.985588,0.356902,0.014412,0.524039,0.255615,1.39625,0.9453
4054,2118,3822,31,2444,0.012525,0.356566,0.985575,0.356566,0.014425,0.523674,0.255377,1.396231,0.945337
4055,2117,3823,31,2444,0.012525,0.356397,0.985568,0.356397,0.014432,0.523492,0.255258,1.396221,0.945474
4056,2116,3824,31,2444,0.012525,0.356229,0.985561,0.356229,0.014439,0.523309,0.25514,1.396212,0.945534
4057,2115,3825,31,2444,0.012525,0.356061,0.985555,0.356061,0.014445,0.523126,0.255021,1.396202,0.945605
4058,2114,3826,31,2444,0.012525,0.355892,0.985548,0.355892,0.014452,0.522944,0.254902,1.396193,0.945644
4059,2113,3827,31,2444,0.012525,0.355724,0.985541,0.355724,0.014459,0.522761,0.254783,1.396183,0.945742
4060,2112,3828,31,2444,0.012525,0.355556,0.985534,0.355556,0.014466,0.522578,0.254664,1.396174,0.945745
4061,2111,3829,31,2444,0.012525,0.355387,0.985528,0.355387,0.014472,0.522395,0.254545,1.396164,0.945769
4062,2109,3831,31,2444,0.012525,0.355051,0.985514,0.355051,0.014486,0.52203,0.254308,1.396145,0.945827
4063,2107,3833,31,2444,0.012525,0.354714,0.9855,0.354714,0.0145,0.521664,0.25407,1.396126,0.945897
4064,2106,3834,31,2444,0.012525,0.354545,0.985494,0.354545,0.014506,0.521481,0.253951,1.396116,0.945897
4065,2106,3834,30,2445,0.012121,0.354545,0.985955,0.354545,0.014045,0.521545,0.253832,1.39677,0.945907
4066,2105,3835,29,2446,0.011717,0.354377,0.98641,0.354377,0.01359,0.521427,0.253595,1.397415,0.945972
4067,2103,3837,29,2446,0.011717,0.35404,0.986398,0.35404,0.013602,0.52106,0.253357,1.397397,0.946154
4068,2102,3838,29,2446,0.011717,0.353872,0.986391,0.353872,0.013609,0.520877,0.253238,1.397388,0.946272
4069,2101,3839,28,2447,0.011313,0.353704,0.986848,0.353704,0.013152,0.520758,0.253001,1.398035,0.946652
4070,2098,3842,28,2447,0.011313,0.353199,0.98683,0.353199,0.01317,0.520208,0.252644,1.398009,0.946672
4071,2096,3844,28,2447,0.011313,0.352862,0.986817,0.352862,0.013183,0.519841,0.252406,1.397991,0.946732
4072,2094,3846,28,2447,0.011313,0.352525,0.986805,0.352525,0.013195,0.519474,0.252169,1.397974,0.94674
4073,2093,3847,27,2448,0.010909,0.352357,0.987264,0.352357,0.012736,0.519355,0.251931,1.398624,0.94677
4074,2092,3848,27,2448,0.010909,0.352189,0.987258,0.352189,0.012742,0.519171,0.251812,1.398616,0.946803
4075,2091,3849,27,2448,0.010909,0.35202,0.987252,0.35202,0.012748,0.518987,0.251693,1.398607,0.946884
4076,2090,3850,26,2449,0.010505,0.351852,0.987713,0.351852,0.012287,0.518868,0.251456,1.39926,0.946957
4077,2089,3851,26,2449,0.010505,0.351684,0.987707,0.351684,0.012293,0.518684,0.251337,1.399251,0.947021
4078,2088,3852,26,2449,0.010505,0.351515,0.987701,0.351515,0.012299,0.5185,0.251218,1.399243,0.947182
4079,2087,3853,26,2449,0.010505,0.351347,0.987695,0.351347,0.012305,0.518316,0.251099,1.399235,0.947196
4080,2086,3854,26,2449,0.010505,0.351178,0.987689,0.351178,0.012311,0.518132,0.25098,1.399227,0.947222
4081,2086,3854,25,2450,0.010101,0.351178,0.988157,0.351178,0.011843,0.518196,0.250862,1.399889,0.947294
4082,2085,3855,25,2450,0.010101,0.35101,0.988152,0.35101,0.011848,0.518012,0.250743,1.399882,0.947308
4083,2084,3856,25,2450,0.010101,0.350842,0.988146,0.350842,0.011854,0.517828,0.250624,1.399874,0.947341
4084,2083,3857,25,2450,0.010101,0.350673,0.98814,0.350673,0.01186,0.517644,0.250505,1.399866,0.947396
4085,2082,3858,25,2450,0.010101,0.350505,0.988135,0.350505,0.011865,0.51746,0.250386,1.399858,0.947425
4086,2081,3859,25,2450,0.010101,0.350337,0.988129,0.350337,0.011871,0.517276,0.250267,1.39985,0.947487
4087,2075,3865,25,2450,0.010101,0.349327,0.988095,0.349327,0.011905,0.516169,0.249554,1.399802,0.947625
