@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
4894,173,142,390,7710,0.048148,0.549206,0.307282,0.549206,0.692718,0.394077,0.066904,8.20883,0.381022
4895,173,142,389,7711,0.048025,0.549206,0.307829,0.549206,0.692171,0.394527,0.066786,8.223437,0.381768
4896,173,142,388,7712,0.047901,0.549206,0.308378,0.549206,0.691622,0.394977,0.066667,8.238095,0.381977
4897,171,144,388,7712,0.047901,0.542857,0.305903,0.542857,0.694097,0.391304,0.066429,8.171991,0.382235
4898,171,144,387,7713,0.047778,0.542857,0.306452,0.542857,0.693548,0.391753,0.06631,8.186636,0.38241
4899,171,144,386,7714,0.047654,0.542857,0.307002,0.542857,0.692998,0.392202,0.066191,8.201334,0.382425
4900,171,144,385,7715,0.047531,0.542857,0.307554,0.542857,0.692446,0.392652,0.066072,8.216084,0.384092
4901,171,144,384,7716,0.047407,0.542857,0.308108,0.542857,0.691892,0.393103,0.065954,8.230888,0.384695
4902,171,144,383,7717,0.047284,0.542857,0.308664,0.542857,0.691336,0.393556,0.065835,8.245745,0.384697
4903,171,144,382,7718,0.04716,0.542857,0.309222,0.542857,0.690778,0.394009,0.065716,8.260656,0.38569
4904,171,144,381,7719,0.047037,0.542857,0.309783,0.542857,0.690217,0.394464,0.065597,8.275621,0.385965
4905,171,144,380,7720,0.046914,0.542857,0.310345,0.542857,0.689655,0.394919,0.065478,8.29064,0.386319
4906,171,144,379,7721,0.04679,0.542857,0.310909,0.542857,0.689091,0.395376,0.065359,8.305714,0.387488
4907,171,144,378,7722,0.046667,0.542857,0.311475,0.542857,0.688525,0.395833,0.065241,8.320843,0.387831
4908,171,144,377,7723,0.046543,0.542857,0.312044,0.542857,0.687956,0.396292,0.065122,8.336027,0.388389
4909,171,144,376,7724,0.04642,0.542857,0.312614,0.542857,0.687386,0.396752,0.065003,8.351267,0.388492
4910,171,144,375,7725,0.046296,0.542857,0.313187,0.542857,0.686813,0.397213,0.064884,8.366562,0.388957
4911,171,144,374,7726,0.046173,0.542857,0.313761,0.542857,0.686239,0.397674,0.064765,8.381913,0.389468
4912,171,144,373,7727,0.046049,0.542857,0.314338,0.542857,0.685662,0.398137,0.064646,8.397321,0.389868
4913,171,144,372,7728,0.045926,0.542857,0.314917,0.542857,0.685083,0.398601,0.064528,8.412786,0.39
4914,171,144,371,7729,0.045802,0.542857,0.315498,0.542857,0.684502,0.399067,0.064409,8.428308,0.390323
4915,171,144,370,7730,0.045679,0.542857,0.316081,0.542857,0.683919,0.399533,0.06429,8.443887,0.394533
4916,171,144,369,7731,0.045556,0.542857,0.316667,0.542857,0.683333,0.4,0.064171,8.459524,0.39511
4917,171,144,368,7732,0.045432,0.542857,0.317254,0.542857,0.682746,0.400468,0.064052,8.475219,0.396093
4918,171,144,367,7733,0.045309,0.542857,0.317844,0.542857,0.682156,0.400938,0.063933,8.490972,0.396374
4919,171,144,366,7734,0.045185,0.542857,0.318436,0.542857,0.681564,0.401408,0.063815,8.506784,0.396864
4920,171,144,365,7735,0.045062,0.542857,0.31903,0.542857,0.68097,0.40188,0.063696,8.522655,0.397732
4921,171,144,364,7736,0.044938,0.542857,0.319626,0.542857,0.680374,0.402353,0.063577,8.538585,0.398881
4922,171,144,363,7737,0.044815,0.542857,0.320225,0.542857,0.679775,0.402827,0.063458,8.554575,0.398984
4923,171,144,361,7739,0.044568,0.542857,0.321429,0.542857,0.678571,0.403778,0.06322,8.586735,0.399292
4924,171,144,355,7745,0.043827,0.542857,0.325095,0.542857,0.674905,0.406659,0.062507,8.684682,0.399489
4925,171,144,354,7746,0.043704,0.542857,0.325714,0.542857,0.674286,0.407143,0.062389,8.701224,0.400164
4926,171,144,353,7747,0.04358,0.542857,0.326336,0.542857,0.673664,0.407628,0.06227,8.71783,0.403158
4927,171,144,352,7748,0.043457,0.542857,0.32696,0.542857,0.67304,0.408115,0.062151,8.734499,0.404349
4928,167,148,352,7748,0.043457,0.530159,0.321773,0.530159,0.678227,0.40048,0.061676,8.595926,0.404585
4929,167,148,351,7749,0.043333,0.530159,0.322394,0.530159,0.677606,0.40096,0.061557,8.612521,0.405786
4930,166,149,351,7749,0.043333,0.526984,0.321083,0.526984,0.678917,0.399038,0.061438,8.577508,0.407215
4931,166,149,349,7751,0.043086,0.526984,0.32233,0.526984,0.67767,0.4,0.0612,8.610818,0.407712
4932,165,150,349,7751,0.043086,0.52381,0.321012,0.52381,0.678988,0.39807,0.061081,8.575598,0.408335
4933,164,151,349,7751,0.043086,0.520635,0.319688,0.520635,0.680312,0.396135,0.060963,8.540239,0.409863
4934,164,151,348,7752,0.042963,0.520635,0.320313,0.520635,0.679688,0.396614,0.060844,8.55692,0.410072
4935,164,151,347,7753,0.04284,0.520635,0.320939,0.520635,0.679061,0.397094,0.060725,8.573665,0.410417
4936,164,151,346,7754,0.042716,0.520635,0.321569,0.520635,0.678431,0.397576,0.060606,8.590476,0.410427
4937,164,151,345,7755,0.042593,0.520635,0.3222,0.520635,0.6778,0.398058,0.060487,8.607353,0.410659
4938,164,151,344,7756,0.042469,0.520635,0.322835,0.520635,0.677165,0.398542,0.060368,8.624297,0.410705
4939,164,151,343,7757,0.042346,0.520635,0.323471,0.520635,0.676529,0.399027,0.06025,8.641307,0.410819
4940,164,151,342,7758,0.042222,0.520635,0.324111,0.520635,0.675889,0.399513,0.060131,8.658385,0.411041
4941,164,151,341,7759,0.042099,0.520635,0.324752,0.520635,0.675248,0.4,0.060012,8.67553,0.411127
4942,164,151,340,7760,0.041975,0.520635,0.325397,0.520635,0.674603,0.400488,0.059893,8.692744,0.412192
4943,164,151,339,7761,0.041852,0.520635,0.326044,0.520635,0.673956,0.400978,0.059774,8.710026,0.412356
4944,163,152,338,7762,0.041728,0.51746,0.325349,0.51746,0.674651,0.39951,0.059537,8.691474,0.412784
4945,163,152,337,7763,0.041605,0.51746,0.326,0.51746,0.674,0.4,0.059418,8.708857,0.413156
4946,163,152,334,7766,0.041235,0.51746,0.327968,0.51746,0.672032,0.401478,0.059061,8.761426,0.413715
4947,163,152,333,7767,0.041111,0.51746,0.328629,0.51746,0.671371,0.401973,0.058942,8.77909,0.414896
4948,163,152,332,7768,0.040988,0.51746,0.329293,0.51746,0.670707,0.402469,0.058824,8.796825,0.418397
4949,163,152,331,7769,0.040864,0.51746,0.32996,0.51746,0.67004,0.402967,0.058705,8.814633,0.419115
4950,163,152,330,7770,0.040741,0.51746,0.330629,0.51746,0.669371,0.403465,0.058586,8.832512,0.419662
4951,163,152,329,7771,0.040617,0.51746,0.331301,0.51746,0.668699,0.403965,0.058467,8.850465,0.419983
4952,163,152,328,7772,0.040494,0.51746,0.331976,0.51746,0.668024,0.404467,0.058348,8.86849,0.420567
4953,163,152,327,7773,0.04037,0.51746,0.332653,0.51746,0.667347,0.404969,0.058229,8.886589,0.421581
4954,163,152,326,7774,0.040247,0.51746,0.333333,0.51746,0.666667,0.405473,0.058111,8.904762,0.421861
4955,163,152,324,7776,0.04,0.51746,0.334702,0.51746,0.665298,0.406484,0.057873,8.941332,0.424281
4956,163,152,323,7777,0.039877,0.51746,0.335391,0.51746,0.664609,0.406991,0.057754,8.95973,0.424413
4957,163,152,322,7778,0.039753,0.51746,0.336082,0.51746,0.663918,0.4075,0.057635,8.978203,0.424838
4958,163,152,321,7779,0.03963,0.51746,0.336777,0.51746,0.663223,0.40801,0.057516,8.996753,0.425598
4959,163,152,320,7780,0.039506,0.51746,0.337474,0.51746,0.662526,0.408521,0.057398,9.01538,0.425993
4960,163,152,319,7781,0.039383,0.51746,0.338174,0.51746,0.661826,0.409034,0.057279,9.034084,0.426061
4961,163,152,318,7782,0.039259,0.51746,0.338877,0.51746,0.661123,0.409548,0.05716,9.052866,0.426175
4962,163,152,317,7783,0.039136,0.51746,0.339583,0.51746,0.660417,0.410063,0.057041,9.071726,0.426602
4963,160,155,317,7783,0.039136,0.507937,0.33543,0.507937,0.66457,0.40404,0.056684,8.960767,0.427189
4964,160,155,316,7784,0.039012,0.507937,0.336134,0.507937,0.663866,0.404551,0.056566,8.979592,0.427386
4965,160,155,315,7785,0.038889,0.507937,0.336842,0.507937,0.663158,0.405063,0.056447,8.998496,0.427812
4966,159,156,315,7785,0.038889,0.504762,0.335443,0.504762,0.664557,0.403042,0.056328,8.961121,0.427993
4967,159,156,314,7786,0.038765,0.504762,0.336152,0.504762,0.663848,0.403553,0.056209,8.980066,0.430212
4968,159,156,313,7787,0.038642,0.504762,0.336864,0.504762,0.663136,0.404066,0.05609,8.999092,0.430281
4969,159,156,311,7789,0.038395,0.504762,0.338298,0.504762,0.661702,0.405096,0.055853,9.037386,0.430859
4970,159,156,310,7790,0.038272,0.504762,0.339019,0.504762,0.660981,0.405612,0.055734,9.056655,0.431148
4971,159,156,307,7793,0.037901,0.504762,0.341202,0.504762,0.658798,0.40717,0.055377,9.11496,0.431649
4972,159,156,306,7794,0.037778,0.504762,0.341935,0.504762,0.658065,0.407692,0.055258,9.134562,0.432157
4973,159,156,302,7798,0.037284,0.504762,0.344902,0.504762,0.655098,0.409794,0.054783,9.213821,0.432551
4974,159,156,301,7799,0.03716,0.504762,0.345652,0.504762,0.654348,0.410323,0.054664,9.233851,0.432784
4975,159,156,298,7802,0.03679,0.504762,0.347921,0.504762,0.652079,0.411917,0.054308,9.294467,0.43312
4976,159,156,297,7803,0.036667,0.504762,0.348684,0.504762,0.651316,0.412451,0.054189,9.31485,0.434582
4977,159,156,296,7804,0.036543,0.504762,0.349451,0.504762,0.650549,0.412987,0.05407,9.335322,0.4346
4978,159,156,295,7805,0.03642,0.504762,0.35022,0.504762,0.64978,0.413524,0.053951,9.355884,0.435488
4979,159,156,294,7806,0.036296,0.504762,0.350993,0.504762,0.649007,0.414063,0.053832,9.376537,0.436377
4980,159,156,293,7807,0.036173,0.504762,0.35177,0.504762,0.64823,0.414602,0.053714,9.397282,0.436921
4981,159,156,292,7808,0.036049,0.504762,0.35255,0.504762,0.64745,0.415144,0.053595,9.418118,0.437724
4982,159,156,291,7809,0.035926,0.504762,0.353333,0.504762,0.646667,0.415686,0.053476,9.439048,0.437792
4983,159,156,290,7810,0.035802,0.504762,0.35412,0.504762,0.64588,0.41623,0.053357,9.46007,0.438238
4984,159,156,289,7811,0.035679,0.504762,0.354911,0.504762,0.645089,0.416776,0.053238,9.481186,0.438394
4985,159,156,288,7812,0.035556,0.504762,0.355705,0.504762,0.644295,0.417323,0.053119,9.502397,0.438431
4986,159,156,287,7813,0.035432,0.504762,0.356502,0.504762,0.643498,0.417871,0.053001,9.523703,0.438892
4987,158,157,287,7813,0.035432,0.501587,0.355056,0.501587,0.644944,0.415789,0.052882,9.485072,0.439239
4988,158,157,286,7814,0.035309,0.501587,0.355856,0.501587,0.644144,0.416337,0.052763,9.506435,0.439405
4989,158,157,285,7815,0.035185,0.501587,0.356659,0.501587,0.643341,0.416887,0.052644,9.527894,0.441139
4990,158,157,284,7816,0.035062,0.501587,0.357466,0.501587,0.642534,0.417437,0.052525,9.549451,0.442714
4991,158,157,283,7817,0.034938,0.501587,0.358277,0.501587,0.641723,0.417989,0.052406,9.571105,0.443096
4992,158,157,282,7818,0.034815,0.501587,0.359091,0.501587,0.640909,0.418543,0.052288,9.592857,0.443533
4993,158,157,280,7820,0.034568,0.501587,0.360731,0.501587,0.639269,0.419655,0.05205,9.63666,0.443654
4994,158,157,279,7821,0.034444,0.501587,0.361556,0.501587,0.638444,0.420213,0.051931,9.658712,0.443983
4995,158,157,278,7822,0.034321,0.501587,0.362385,0.501587,0.637615,0.420772,0.051812,9.680865,0.444415
4996,158,157,276,7824,0.034074,0.501587,0.364055,0.501587,0.635945,0.421896,0.051575,9.725477,0.445304
4997,158,157,275,7825,0.033951,0.501587,0.364896,0.501587,0.635104,0.42246,0.051456,9.747938,0.446308
4998,158,157,274,7826,0.033827,0.501587,0.365741,0.501587,0.634259,0.423025,0.051337,9.770503,0.447223
4999,158,157,273,7827,0.033704,0.501587,0.366589,0.501587,0.633411,0.423592,0.051218,9.793172,0.447779
5000,158,157,272,7828,0.03358,0.501587,0.367442,0.501587,0.632558,0.424161,0.051099,9.815947,0.448942
5001,158,157,271,7829,0.033457,0.501587,0.368298,0.501587,0.631702,0.424731,0.05098,9.838828,0.449891
5002,158,157,270,7830,0.033333,0.501587,0.369159,0.501587,0.630841,0.425303,0.050862,9.861816,0.450208
5003,157,158,270,7830,0.033333,0.498413,0.367681,0.498413,0.632319,0.423181,0.050743,9.822349,0.450881
5004,157,158,268,7832,0.033086,0.498413,0.369412,0.498413,0.630588,0.424324,0.050505,9.868571,0.450939
5005,157,158,267,7833,0.032963,0.498413,0.370283,0.498413,0.629717,0.424899,0.050386,9.891846,0.450968
5006,157,158,266,7834,0.03284,0.498413,0.371158,0.498413,0.628842,0.425474,0.050267,9.915231,0.451066
5007,157,158,264,7836,0.032593,0.498413,0.372922,0.498413,0.627078,0.42663,0.05003,9.962335,0.453149
5008,157,158,263,7837,0.032469,0.498413,0.37381,0.498413,0.62619,0.427211,0.049911,9.986054,0.454004
5009,157,158,258,7842,0.031852,0.498413,0.378313,0.498413,0.621687,0.430137,0.049317,10.106368,0.454938
5010,156,159,258,7842,0.031852,0.495238,0.376812,0.495238,0.623188,0.427984,0.049198,10.066253,0.455177
5011,156,159,257,7843,0.031728,0.495238,0.377724,0.495238,0.622276,0.428571,0.049079,10.090626,0.455403
5012,156,159,256,7844,0.031605,0.495238,0.378641,0.495238,0.621359,0.429161,0.04896,10.115118,0.455596
5013,156,159,254,7846,0.031358,0.495238,0.380488,0.495238,0.619512,0.430345,0.048723,10.16446,0.455913
5014,156,159,252,7848,0.031111,0.495238,0.382353,0.495238,0.617647,0.431535,0.048485,10.214286,0.456448
5015,156,159,251,7849,0.030988,0.495238,0.383292,0.495238,0.616708,0.432133,0.048366,10.239382,0.457108
5016,156,159,250,7850,0.030864,0.495238,0.384236,0.495238,0.615764,0.432732,0.048247,10.264602,0.457192
5017,156,159,245,7855,0.030247,0.495238,0.389027,0.495238,0.610973,0.435754,0.047653,10.39259,0.457638
5018,156,159,244,7856,0.030123,0.495238,0.39,0.495238,0.61,0.436364,0.047534,10.418571,0.457968
5019,156,159,240,7860,0.02963,0.495238,0.393939,0.495238,0.606061,0.438819,0.047059,10.52381,0.458223
5020,156,159,238,7862,0.029383,0.495238,0.395939,0.495238,0.604061,0.440056,0.046821,10.57723,0.458419
5021,156,159,237,7863,0.029259,0.495238,0.396947,0.495238,0.603053,0.440678,0.046702,10.604144,0.458478
5022,155,160,237,7863,0.029259,0.492063,0.395408,0.492063,0.604592,0.438472,0.046583,10.563047,0.460079
5023,155,160,231,7869,0.028519,0.492063,0.401554,0.492063,0.598446,0.442225,0.04587,10.727239,0.460671
5024,155,160,229,7871,0.028272,0.492063,0.403646,0.492063,0.596354,0.443491,0.045633,10.78311,0.461642
5025,155,160,228,7872,0.028148,0.492063,0.4047,0.492063,0.5953,0.444126,0.045514,10.811264,0.46257
5026,155,160,227,7873,0.028025,0.492063,0.405759,0.492063,0.594241,0.444763,0.045395,10.839566,0.465413
5027,155,160,226,7874,0.027901,0.492063,0.406824,0.492063,0.593176,0.445402,0.045276,10.868016,0.467504
5028,155,160,224,7876,0.027654,0.492063,0.408971,0.492063,0.591029,0.446686,0.045039,10.925368,0.467799
5029,155,160,223,7877,0.027531,0.492063,0.410053,0.492063,0.589947,0.44733,0.04492,10.954271,0.467867
5030,155,160,222,7878,0.027407,0.492063,0.411141,0.492063,0.588859,0.447977,0.044801,10.983327,0.468083
5031,155,160,219,7881,0.027037,0.492063,0.414439,0.492063,0.585561,0.449927,0.044444,11.071429,0.468166
5032,155,160,218,7882,0.026914,0.492063,0.41555,0.492063,0.58445,0.450581,0.044326,11.101111,0.468199
5033,155,160,217,7883,0.02679,0.492063,0.416667,0.492063,0.583333,0.451237,0.044207,11.130952,0.469143
5034,155,160,216,7884,0.026667,0.492063,0.41779,0.492063,0.58221,0.451895,0.044088,11.160955,0.469634
5035,154,161,216,7884,0.026667,0.488889,0.416216,0.488889,0.583784,0.449635,0.043969,11.118919,0.471688
5036,153,162,216,7884,0.026667,0.485714,0.414634,0.485714,0.585366,0.447368,0.04385,11.076655,0.472444
5037,153,162,214,7886,0.02642,0.485714,0.416894,0.485714,0.583106,0.44868,0.043613,11.137018,0.47376
5038,153,162,213,7887,0.026296,0.485714,0.418033,0.485714,0.581967,0.449339,0.043494,11.167447,0.47394
5039,153,162,212,7888,0.026173,0.485714,0.419178,0.485714,0.580822,0.45,0.043375,11.198043,0.476464
5040,153,162,211,7889,0.026049,0.485714,0.42033,0.485714,0.57967,0.450663,0.043256,11.228807,0.476765
5041,153,162,210,7890,0.025926,0.485714,0.421488,0.485714,0.578512,0.451327,0.043137,11.25974,0.477017
5042,153,162,208,7892,0.025679,0.485714,0.423823,0.485714,0.576177,0.452663,0.0429,11.322121,0.478205
5043,153,162,207,7893,0.025556,0.485714,0.425,0.485714,0.575,0.453333,0.042781,11.353571,0.478343
5044,153,162,206,7894,0.025432,0.485714,0.426184,0.485714,0.573816,0.454006,0.042662,11.385197,0.479071
5045,153,162,204,7896,0.025185,0.485714,0.428571,0.485714,0.571429,0.455357,0.042424,11.44898,0.479363
5046,153,162,203,7897,0.025062,0.485714,0.429775,0.485714,0.570225,0.456036,0.042305,11.48114,0.479969
5047,152,163,200,7900,0.024691,0.48254,0.431818,0.48254,0.568182,0.455772,0.04183,11.535714,0.482572
5048,152,163,199,7901,0.024568,0.48254,0.433048,0.48254,0.566952,0.456456,0.041711,11.56858,0.483204
5049,152,163,198,7902,0.024444,0.48254,0.434286,0.48254,0.565714,0.457143,0.041592,11.601633,0.48362
5050,152,163,197,7903,0.024321,0.48254,0.43553,0.48254,0.56447,0.457831,0.041474,11.634875,0.484026
5051,152,163,196,7904,0.024198,0.48254,0.436782,0.48254,0.563218,0.458522,0.041355,11.668309,0.485262
5052,152,163,192,7908,0.023704,0.48254,0.44186,0.48254,0.55814,0.461305,0.040879,11.803987,0.48602
5053,152,163,191,7909,0.02358,0.48254,0.443149,0.48254,0.556851,0.462006,0.040761,11.838401,0.488327
5054,152,163,190,7910,0.023457,0.48254,0.444444,0.48254,0.555556,0.462709,0.040642,11.873016,0.488733
5055,151,164,189,7911,0.023333,0.479365,0.444118,0.479365,0.555882,0.461069,0.040404,11.864286,0.490353
5056,151,164,186,7914,0.022963,0.479365,0.448071,0.479365,0.551929,0.46319,0.040048,11.969903,0.491639
5057,151,164,185,7915,0.02284,0.479365,0.449405,0.479365,0.550595,0.463902,0.039929,12.005527,0.491775
5058,150,165,185,7915,0.02284,0.47619,0.447761,0.47619,0.552239,0.461538,0.03981,11.96162,0.494268
5059,150,165,183,7917,0.022593,0.47619,0.45045,0.47619,0.54955,0.462963,0.039572,12.033462,0.497061
5060,150,165,182,7918,0.022469,0.47619,0.451807,0.47619,0.548193,0.463679,0.039453,12.069707,0.501183
5061,149,166,182,7918,0.022469,0.473016,0.450151,0.473016,0.549849,0.4613,0.039335,12.025464,0.502781
5062,149,166,181,7919,0.022346,0.473016,0.451515,0.473016,0.548485,0.462016,0.039216,12.061905,0.502934
5063,149,166,180,7920,0.022222,0.473016,0.452888,0.473016,0.547112,0.462733,0.039097,12.098567,0.5032
5064,149,166,179,7921,0.022099,0.473016,0.454268,0.473016,0.545732,0.463453,0.038978,12.135453,0.504434
5065,149,166,178,7922,0.021975,0.473016,0.455657,0.473016,0.544343,0.464174,0.038859,12.172564,0.504639
5066,148,167,178,7922,0.021975,0.469841,0.453988,0.469841,0.546012,0.461778,0.03874,12.127958,0.505363
5067,148,167,177,7923,0.021852,0.469841,0.455385,0.469841,0.544615,0.4625,0.038622,12.165275,0.508512
5068,148,167,176,7924,0.021728,0.469841,0.45679,0.469841,0.54321,0.463224,0.038503,12.202822,0.511358
5069,148,167,175,7925,0.021605,0.469841,0.458204,0.469841,0.541796,0.46395,0.038384,12.240602,0.513013
5070,148,167,174,7926,0.021481,0.469841,0.459627,0.469841,0.540373,0.464678,0.038265,12.278616,0.5133
5071,148,167,173,7927,0.021358,0.469841,0.461059,0.469841,0.538941,0.465409,0.038146,12.316867,0.51482
5072,148,167,172,7928,0.021235,0.469841,0.4625,0.469841,0.5375,0.466142,0.038027,12.355357,0.520703
5073,147,168,172,7928,0.021235,0.466667,0.460815,0.466667,0.539185,0.463722,0.037908,12.310345,0.521261
5074,147,168,171,7929,0.021111,0.466667,0.462264,0.466667,0.537736,0.464455,0.03779,12.349057,0.521963
5075,146,169,171,7929,0.021111,0.463492,0.460568,0.463492,0.539432,0.462025,0.037671,12.30374,0.523225
5076,146,169,170,7930,0.020988,0.463492,0.462025,0.463492,0.537975,0.462758,0.037552,12.342676,0.525705
5077,146,169,169,7931,0.020864,0.463492,0.463492,0.463492,0.536508,0.463492,0.037433,12.381859,0.525974
5078,146,169,168,7932,0.020741,0.463492,0.464968,0.463492,0.535032,0.464229,0.037314,12.421292,0.527302
5079,145,170,168,7932,0.020741,0.460317,0.463259,0.460317,0.536741,0.461783,0.037195,12.375628,0.530968
5080,145,170,167,7933,0.020617,0.460317,0.464744,0.460317,0.535256,0.46252,0.037077,12.415293,0.531712
5081,145,170,166,7934,0.020494,0.460317,0.466238,0.460317,0.533762,0.463259,0.036958,12.455214,0.531765
5082,145,170,165,7935,0.02037,0.460317,0.467742,0.460317,0.532258,0.464,0.036839,12.495392,0.5318
5083,145,170,164,7936,0.020247,0.460317,0.469256,0.460317,0.530744,0.464744,0.03672,12.53583,0.534302
5084,145,170,163,7937,0.020123,0.460317,0.470779,0.460317,0.529221,0.46549,0.036601,12.576531,0.537283
5085,145,170,162,7938,0.02,0.460317,0.472313,0.460317,0.527687,0.466238,0.036482,12.617497,0.537634
5086,145,170,161,7939,0.019877,0.460317,0.473856,0.460317,0.526144,0.466989,0.036364,12.65873,0.538911
5087,145,170,160,7940,0.019753,0.460317,0.47541,0.460317,0.52459,0.467742,0.036245,12.700234,0.539163
5088,145,170,159,7941,0.01963,0.460317,0.476974,0.460317,0.523026,0.468498,0.036126,12.742011,0.543188
5089,144,171,159,7941,0.01963,0.457143,0.475248,0.457143,0.524752,0.466019,0.036007,12.695898,0.543501
5090,143,172,159,7941,0.01963,0.453968,0.47351,0.453968,0.52649,0.463533,0.035888,12.64948,0.543651
5091,143,172,158,7942,0.019506,0.453968,0.475083,0.453968,0.524917,0.464286,0.035769,12.691505,0.546271
5092,142,173,158,7942,0.019506,0.450794,0.473333,0.450794,0.526667,0.461789,0.035651,12.644762,0.546731
5093,142,173,157,7943,0.019383,0.450794,0.474916,0.450794,0.525084,0.462541,0.035532,12.687052,0.548148
5094,141,174,157,7943,0.019383,0.447619,0.473154,0.447619,0.526846,0.460033,0.035413,12.639981,0.552093
5095,141,174,155,7945,0.019136,0.447619,0.476351,0.447619,0.523649,0.461538,0.035175,12.725386,0.55487
5096,141,174,154,7946,0.019012,0.447619,0.477966,0.447619,0.522034,0.462295,0.035056,12.768523,0.556396
5097,141,174,153,7947,0.018889,0.447619,0.479592,0.447619,0.520408,0.463054,0.034938,12.811953,0.556751
5098,141,174,152,7948,0.018765,0.447619,0.481229,0.447619,0.518771,0.463816,0.034819,12.85568,0.559709
5099,141,174,151,7949,0.018642,0.447619,0.482877,0.447619,0.517123,0.46458,0.0347,12.899706,0.560413
5100,141,174,150,7950,0.018519,0.447619,0.484536,0.447619,0.515464,0.465347,0.034581,12.944035,0.561164
5101,141,174,149,7951,0.018395,0.447619,0.486207,0.447619,0.513793,0.466116,0.034462,12.98867,0.561842
5102,141,174,148,7952,0.018272,0.447619,0.487889,0.447619,0.512111,0.466887,0.034343,13.033613,0.562133
5103,141,174,147,7953,0.018148,0.447619,0.489583,0.447619,0.510417,0.467662,0.034225,13.078869,0.563598
5104,141,174,146,7954,0.018025,0.447619,0.491289,0.447619,0.508711,0.468439,0.034106,13.12444,0.565696
5105,141,174,144,7956,0.017778,0.447619,0.494737,0.447619,0.505263,0.47,0.033868,13.216541,0.56738
5106,141,174,143,7957,0.017654,0.447619,0.496479,0.447619,0.503521,0.470785,0.033749,13.263078,0.567714
5107,141,174,142,7958,0.017531,0.447619,0.498233,0.447619,0.501767,0.471572,0.03363,13.309944,0.567998
5108,141,174,141,7959,0.017407,0.447619,0.5,0.447619,0.5,0.472362,0.033512,13.357143,0.568433
5109,141,174,140,7960,0.017284,0.447619,0.501779,0.447619,0.498221,0.473154,0.033393,13.404677,0.568663
5110,141,174,138,7962,0.017037,0.447619,0.505376,0.447619,0.494624,0.474747,0.033155,13.500768,0.568931
5111,140,175,138,7962,0.017037,0.444444,0.503597,0.444444,0.496403,0.472175,0.033036,13.453237,0.569043
5112,140,175,137,7963,0.016914,0.444444,0.505415,0.444444,0.494585,0.472973,0.032917,13.501805,0.570938
5113,140,175,136,7964,0.01679,0.444444,0.507246,0.444444,0.492754,0.473773,0.032799,13.550725,0.57304
5114,140,175,135,7965,0.016667,0.444444,0.509091,0.444444,0.490909,0.474576,0.03268,13.6,0.573388
5115,140,175,134,7966,0.016543,0.444444,0.510949,0.444444,0.489051,0.475382,0.032561,13.649635,0.574494
5116,140,175,132,7968,0.016296,0.444444,0.514706,0.444444,0.485294,0.477002,0.032323,13.75,0.574769
5117,138,177,132,7968,0.016296,0.438095,0.511111,0.438095,0.488889,0.471795,0.032086,13.653968,0.575144
5118,138,177,131,7969,0.016173,0.438095,0.513011,0.438095,0.486989,0.472603,0.031967,13.704727,0.575196
5119,138,177,130,7970,0.016049,0.438095,0.514925,0.438095,0.485075,0.473413,0.031848,13.755864,0.577138
5120,137,178,130,7970,0.016049,0.434921,0.513109,0.434921,0.486891,0.47079,0.031729,13.70733,0.580217
5121,137,178,129,7971,0.015926,0.434921,0.515038,0.434921,0.484962,0.471601,0.03161,13.758861,0.582223
5122,137,178,127,7973,0.015679,0.434921,0.518939,0.434921,0.481061,0.47323,0.031373,13.863095,0.584642
5123,136,179,127,7973,0.015679,0.431746,0.51711,0.431746,0.48289,0.470588,0.031254,13.814231,0.589536
5124,135,180,127,7973,0.015679,0.428571,0.515267,0.428571,0.484733,0.467938,0.031135,13.764995,0.590841
5125,135,180,126,7974,0.015556,0.428571,0.517241,0.428571,0.482759,0.46875,0.031016,13.817734,0.590863
5126,135,180,125,7975,0.015432,0.428571,0.519231,0.428571,0.480769,0.469565,0.030897,13.870879,0.590895
5127,135,180,124,7976,0.015309,0.428571,0.521236,0.428571,0.478764,0.470383,0.030778,13.924435,0.592079
5128,135,180,123,7977,0.015185,0.428571,0.523256,0.428571,0.476744,0.471204,0.03066,13.978405,0.592211
5129,135,180,121,7979,0.014938,0.428571,0.527344,0.428571,0.472656,0.472855,0.030422,14.087612,0.594303
5130,135,180,120,7980,0.014815,0.428571,0.529412,0.428571,0.470588,0.473684,0.030303,14.142857,0.59643
5131,134,181,120,7980,0.014815,0.425397,0.527559,0.425397,0.472441,0.471002,0.030184,14.093363,0.59729
5132,134,181,119,7981,0.014691,0.425397,0.529644,0.425397,0.470356,0.471831,0.030065,14.149068,0.59748
5133,134,181,118,7982,0.014568,0.425397,0.531746,0.425397,0.468254,0.472663,0.029947,14.205215,0.597773
5134,134,181,117,7983,0.014444,0.425397,0.533865,0.425397,0.466135,0.473498,0.029828,14.26181,0.598481
5135,133,182,117,7983,0.014444,0.422222,0.532,0.422222,0.468,0.470796,0.029709,14.212,0.599751
