@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
223,385,3,6127,1900,0.763299,0.992268,0.059122,0.992268,0.940878,0.111594,0.773856,1.282238,0.000025
224,385,3,6126,1901,0.763174,0.992268,0.059131,0.992268,0.940869,0.11161,0.773737,1.282435,0.000025
225,385,3,6125,1902,0.76305,0.992268,0.05914,0.992268,0.94086,0.111627,0.773619,1.282632,0.000025
226,385,3,6124,1903,0.762925,0.992268,0.059149,0.992268,0.940851,0.111643,0.7735,1.282829,0.000025
227,385,3,6123,1904,0.762801,0.992268,0.059158,0.992268,0.940842,0.111659,0.773381,1.283026,0.000025
228,385,3,6121,1906,0.762551,0.992268,0.059176,0.992268,0.940824,0.111691,0.773143,1.283421,0.000025
229,385,3,6120,1907,0.762427,0.992268,0.059185,0.992268,0.940815,0.111708,0.773024,1.283618,0.000026
230,385,3,6119,1908,0.762302,0.992268,0.059194,0.992268,0.940806,0.111724,0.772906,1.283815,0.000026
231,385,3,6118,1909,0.762178,0.992268,0.059203,0.992268,0.940797,0.11174,0.772787,1.284013,0.000026
232,385,3,6117,1910,0.762053,0.992268,0.059213,0.992268,0.940787,0.111756,0.772668,1.28421,0.000026
233,385,3,6115,1912,0.761804,0.992268,0.059231,0.992268,0.940769,0.111789,0.77243,1.284605,0.000026
234,385,3,6114,1913,0.761679,0.992268,0.05924,0.992268,0.94076,0.111805,0.772311,1.284803,0.000027
235,385,3,6113,1914,0.761555,0.992268,0.059249,0.992268,0.940751,0.111821,0.772193,1.285001,0.000027
236,385,3,6112,1915,0.76143,0.992268,0.059258,0.992268,0.940742,0.111837,0.772074,1.285199,0.000027
237,385,3,6111,1916,0.761306,0.992268,0.059267,0.992268,0.940733,0.111854,0.771955,1.285396,0.000027
238,385,3,6110,1917,0.761181,0.992268,0.059276,0.992268,0.940724,0.11187,0.771836,1.285594,0.000027
239,385,3,6109,1918,0.761056,0.992268,0.059285,0.992268,0.940715,0.111886,0.771717,1.285792,0.000027
240,385,3,6108,1919,0.760932,0.992268,0.059295,0.992268,0.940705,0.111902,0.771598,1.28599,0.000027
241,385,3,6107,1920,0.760807,0.992268,0.059304,0.992268,0.940696,0.111919,0.77148,1.286188,0.000028
242,385,3,6106,1921,0.760683,0.992268,0.059313,0.992268,0.940687,0.111935,0.771361,1.286387,0.000028
243,385,3,6105,1922,0.760558,0.992268,0.059322,0.992268,0.940678,0.111951,0.771242,1.286585,0.000028
244,385,3,6104,1923,0.760434,0.992268,0.059331,0.992268,0.940669,0.111967,0.771123,1.286783,0.000028
245,385,3,6103,1924,0.760309,0.992268,0.05934,0.992268,0.94066,0.111984,0.771004,1.286981,0.000028
246,385,3,6102,1925,0.760184,0.992268,0.059349,0.992268,0.940651,0.112,0.770885,1.28718,0.000028
247,385,3,6101,1926,0.76006,0.992268,0.059359,0.992268,0.940641,0.112016,0.770766,1.287378,0.000028
248,385,3,6099,1928,0.759811,0.992268,0.059377,0.992268,0.940623,0.112049,0.770529,1.287775,0.000028
249,385,3,6098,1929,0.759686,0.992268,0.059386,0.992268,0.940614,0.112065,0.77041,1.287974,0.000028
250,385,3,6097,1930,0.759561,0.992268,0.059395,0.992268,0.940605,0.112082,0.770291,1.288173,0.000028
251,385,3,6096,1931,0.759437,0.992268,0.059404,0.992268,0.940596,0.112098,0.770172,1.288371,0.000028
252,385,3,6093,1934,0.759063,0.992268,0.059432,0.992268,0.940568,0.112147,0.769816,1.288968,0.000028
253,385,3,6092,1935,0.758939,0.992268,0.059441,0.992268,0.940559,0.112163,0.769697,1.289167,0.000028
254,385,3,6091,1936,0.758814,0.992268,0.05945,0.992268,0.94055,0.112179,0.769578,1.289366,0.000029
255,385,3,6090,1937,0.758689,0.992268,0.059459,0.992268,0.940541,0.112196,0.769459,1.289565,0.000029
256,385,3,6089,1938,0.758565,0.992268,0.059469,0.992268,0.940531,0.112212,0.76934,1.289765,0.000029
257,385,3,6088,1939,0.75844,0.992268,0.059478,0.992268,0.940522,0.112229,0.769222,1.289964,0.000029
258,385,3,6087,1940,0.758316,0.992268,0.059487,0.992268,0.940513,0.112245,0.769103,1.290163,0.00003
259,385,3,6086,1941,0.758191,0.992268,0.059496,0.992268,0.940504,0.112261,0.768984,1.290362,0.00003
260,385,3,6085,1942,0.758067,0.992268,0.059505,0.992268,0.940495,0.112278,0.768865,1.290562,0.00003
261,385,3,6084,1943,0.757942,0.992268,0.059515,0.992268,0.940485,0.112294,0.768746,1.290761,0.00003
262,385,3,6080,1947,0.757444,0.992268,0.059551,0.992268,0.940449,0.11236,0.768271,1.29156,0.00003
263,385,3,6078,1949,0.757194,0.992268,0.05957,0.992268,0.94043,0.112392,0.768033,1.29196,0.00003
264,385,3,6077,1950,0.75707,0.992268,0.059579,0.992268,0.940421,0.112409,0.767914,1.29216,0.00003
265,385,3,6076,1951,0.756945,0.992268,0.059588,0.992268,0.940412,0.112425,0.767796,1.29236,0.00003
266,385,3,6075,1952,0.756821,0.992268,0.059598,0.992268,0.940402,0.112442,0.767677,1.29256,0.00003
267,385,3,6074,1953,0.756696,0.992268,0.059607,0.992268,0.940393,0.112458,0.767558,1.29276,0.000031
268,385,3,6073,1954,0.756572,0.992268,0.059616,0.992268,0.940384,0.112474,0.767439,1.29296,0.000031
269,385,3,6072,1955,0.756447,0.992268,0.059625,0.992268,0.940375,0.112491,0.76732,1.29316,0.000031
270,385,3,6071,1956,0.756322,0.992268,0.059634,0.992268,0.940366,0.112507,0.767201,1.293361,0.000031
271,385,3,6070,1957,0.756198,0.992268,0.059644,0.992268,0.940356,0.112524,0.767083,1.293561,0.000031
272,385,3,6069,1958,0.756073,0.992268,0.059653,0.992268,0.940347,0.11254,0.766964,1.293761,0.000031
273,385,3,6067,1960,0.755824,0.992268,0.059671,0.992268,0.940329,0.112573,0.766726,1.294162,0.000032
274,385,3,6066,1961,0.7557,0.992268,0.059681,0.992268,0.940319,0.11259,0.766607,1.294363,0.000032
275,385,3,6065,1962,0.755575,0.992268,0.05969,0.992268,0.94031,0.112606,0.766488,1.294564,0.000032
276,385,3,6064,1963,0.75545,0.992268,0.059699,0.992268,0.940301,0.112622,0.76637,1.294764,0.000032
277,385,3,6063,1964,0.755326,0.992268,0.059708,0.992268,0.940292,0.112639,0.766251,1.294965,0.000032
278,385,3,6062,1965,0.755201,0.992268,0.059718,0.992268,0.940282,0.112655,0.766132,1.295166,0.000032
279,385,3,6061,1966,0.755077,0.992268,0.059727,0.992268,0.940273,0.112672,0.766013,1.295367,0.000032
280,385,3,6060,1967,0.754952,0.992268,0.059736,0.992268,0.940264,0.112688,0.765894,1.295568,0.000032
281,385,3,6059,1968,0.754827,0.992268,0.059745,0.992268,0.940255,0.112705,0.765775,1.295769,0.000032
282,385,3,6058,1969,0.754703,0.992268,0.059755,0.992268,0.940245,0.112721,0.765657,1.29597,0.000032
283,385,3,6056,1971,0.754454,0.992268,0.059773,0.992268,0.940227,0.112754,0.765419,1.296373,0.000033
284,385,3,6055,1972,0.754329,0.992268,0.059783,0.992268,0.940217,0.112771,0.7653,1.296574,0.000033
285,385,3,6054,1973,0.754205,0.992268,0.059792,0.992268,0.940208,0.112787,0.765181,1.296775,0.000033
286,385,3,6053,1974,0.75408,0.992268,0.059801,0.992268,0.940199,0.112804,0.765062,1.296977,0.000034
287,385,3,6052,1975,0.753955,0.992268,0.05981,0.992268,0.94019,0.112821,0.764944,1.297178,0.000034
288,385,3,6050,1977,0.753706,0.992268,0.059829,0.992268,0.940171,0.112854,0.764706,1.297581,0.000034
289,385,3,6049,1978,0.753582,0.992268,0.059838,0.992268,0.940162,0.11287,0.764587,1.297783,0.000035
290,385,3,6048,1979,0.753457,0.992268,0.059848,0.992268,0.940152,0.112887,0.764468,1.297985,0.000035
291,385,3,6047,1980,0.753333,0.992268,0.059857,0.992268,0.940143,0.112903,0.764349,1.298186,0.000036
292,385,3,6045,1982,0.753083,0.992268,0.059876,0.992268,0.940124,0.112936,0.764112,1.29859,0.000036
293,385,3,6044,1983,0.752959,0.992268,0.059885,0.992268,0.940115,0.112953,0.763993,1.298792,0.000036
294,385,3,6043,1984,0.752834,0.992268,0.059894,0.992268,0.940106,0.112969,0.763874,1.298994,0.000036
295,385,3,6042,1985,0.75271,0.992268,0.059904,0.992268,0.940096,0.112986,0.763755,1.299196,0.000036
296,385,3,6041,1986,0.752585,0.992268,0.059913,0.992268,0.940087,0.113003,0.763636,1.299399,0.000037
297,385,3,6040,1987,0.75246,0.992268,0.059922,0.992268,0.940078,0.113019,0.763518,1.299601,0.000037
298,385,3,6039,1988,0.752336,0.992268,0.059932,0.992268,0.940068,0.113036,0.763399,1.299803,0.000037
299,385,3,6038,1989,0.752211,0.992268,0.059941,0.992268,0.940059,0.113052,0.76328,1.300006,0.000037
300,385,3,6037,1990,0.752087,0.992268,0.05995,0.992268,0.94005,0.113069,0.763161,1.300208,0.000037
301,385,3,6036,1991,0.751962,0.992268,0.05996,0.992268,0.94004,0.113086,0.763042,1.30041,0.000038
302,385,3,6035,1992,0.751838,0.992268,0.059969,0.992268,0.940031,0.113102,0.762923,1.300613,0.000038
303,385,3,6034,1993,0.751713,0.992268,0.059978,0.992268,0.940022,0.113119,0.762805,1.300816,0.000038
304,385,3,6033,1994,0.751588,0.992268,0.059988,0.992268,0.940012,0.113135,0.762686,1.301018,0.000038
305,385,3,6032,1995,0.751464,0.992268,0.059997,0.992268,0.940003,0.113152,0.762567,1.301221,0.000039
306,385,3,6031,1996,0.751339,0.992268,0.060006,0.992268,0.939994,0.113169,0.762448,1.301424,0.000039
307,385,3,6030,1997,0.751215,0.992268,0.060016,0.992268,0.939984,0.113185,0.762329,1.301627,0.00004
308,385,3,6029,1998,0.75109,0.992268,0.060025,0.992268,0.939975,0.113202,0.76221,1.30183,0.00004
309,385,3,6027,2000,0.750841,0.992268,0.060044,0.992268,0.939956,0.113235,0.761973,1.302236,0.00004
310,385,3,6026,2001,0.750716,0.992268,0.060053,0.992268,0.939947,0.113252,0.761854,1.302439,0.00004
311,385,3,6025,2002,0.750592,0.992268,0.060062,0.992268,0.939938,0.113269,0.761735,1.302642,0.00004
312,385,3,6024,2003,0.750467,0.992268,0.060072,0.992268,0.939928,0.113285,0.761616,1.302845,0.00004
313,385,3,6022,2005,0.750218,0.992268,0.060091,0.992268,0.939909,0.113319,0.761378,1.303252,0.000041
314,385,3,6020,2007,0.749969,0.992268,0.060109,0.992268,0.939891,0.113352,0.761141,1.303659,0.000041
315,385,3,6018,2009,0.74972,0.992268,0.060128,0.992268,0.939872,0.113385,0.760903,1.304066,0.000041
316,385,3,6017,2010,0.749595,0.992268,0.060137,0.992268,0.939863,0.113402,0.760784,1.30427,0.000041
317,385,3,6016,2011,0.749471,0.992268,0.060147,0.992268,0.939853,0.113419,0.760665,1.304474,0.000041
318,385,3,6015,2012,0.749346,0.992268,0.060156,0.992268,0.939844,0.113435,0.760547,1.304677,0.000042
319,385,3,6013,2014,0.749097,0.992268,0.060175,0.992268,0.939825,0.113469,0.760309,1.305085,0.000042
320,385,3,6012,2015,0.748972,0.992268,0.060184,0.992268,0.939816,0.113486,0.76019,1.305289,0.000042
321,385,3,6011,2016,0.748848,0.992268,0.060194,0.992268,0.939806,0.113502,0.760071,1.305493,0.000043
322,385,3,6010,2017,0.748723,0.992268,0.060203,0.992268,0.939797,0.113519,0.759952,1.305698,0.000043
323,385,3,6009,2018,0.748598,0.992268,0.060213,0.992268,0.939787,0.113536,0.759834,1.305902,0.000044
324,385,3,6008,2019,0.748474,0.992268,0.060222,0.992268,0.939778,0.113553,0.759715,1.306106,0.000044
325,385,3,6007,2020,0.748349,0.992268,0.060232,0.992268,0.939768,0.113569,0.759596,1.30631,0.000044
326,385,3,6006,2021,0.748225,0.992268,0.060241,0.992268,0.939759,0.113586,0.759477,1.306515,0.000044
327,385,3,6005,2022,0.7481,0.992268,0.06025,0.992268,0.93975,0.113603,0.759358,1.306719,0.000044
328,385,3,6003,2024,0.747851,0.992268,0.060269,0.992268,0.939731,0.113636,0.759121,1.307128,0.000045
329,385,3,6002,2025,0.747726,0.992268,0.060279,0.992268,0.939721,0.113653,0.759002,1.307333,0.000045
330,385,3,6000,2027,0.747477,0.992268,0.060298,0.992268,0.939702,0.113687,0.758764,1.307742,0.000045
331,385,3,5999,2028,0.747353,0.992268,0.060307,0.992268,0.939693,0.113703,0.758645,1.307947,0.000045
332,385,3,5998,2029,0.747228,0.992268,0.060316,0.992268,0.939684,0.11372,0.758526,1.308152,0.000045
333,385,3,5997,2030,0.747104,0.992268,0.060326,0.992268,0.939674,0.113737,0.758408,1.308357,0.000046
334,385,3,5996,2031,0.746979,0.992268,0.060335,0.992268,0.939665,0.113754,0.758289,1.308562,0.000046
335,385,3,5995,2032,0.746854,0.992268,0.060345,0.992268,0.939655,0.113771,0.75817,1.308767,0.000046
336,385,3,5994,2033,0.74673,0.992268,0.060354,0.992268,0.939646,0.113787,0.758051,1.308972,0.000046
337,385,3,5993,2034,0.746605,0.992268,0.060364,0.992268,0.939636,0.113804,0.757932,1.309178,0.000046
338,385,3,5992,2035,0.746481,0.992268,0.060373,0.992268,0.939627,0.113821,0.757813,1.309383,0.000047
339,385,3,5991,2036,0.746356,0.992268,0.060383,0.992268,0.939617,0.113838,0.757695,1.309588,0.000048
340,385,3,5990,2037,0.746231,0.992268,0.060392,0.992268,0.939608,0.113855,0.757576,1.309794,0.000048
341,385,3,5989,2038,0.746107,0.992268,0.060402,0.992268,0.939598,0.113872,0.757457,1.309999,0.000049
342,385,3,5988,2039,0.745982,0.992268,0.060411,0.992268,0.939589,0.113888,0.757338,1.310205,0.000049
343,385,3,5986,2041,0.745733,0.992268,0.06043,0.992268,0.93957,0.113922,0.7571,1.310616,0.000049
344,385,3,5985,2042,0.745609,0.992268,0.06044,0.992268,0.93956,0.113939,0.756982,1.310822,0.000049
345,385,3,5982,2045,0.745235,0.992268,0.060468,0.992268,0.939532,0.11399,0.756625,1.31144,0.000049
346,385,3,5981,2046,0.74511,0.992268,0.060478,0.992268,0.939522,0.114007,0.756506,1.311646,0.000049
347,385,3,5980,2047,0.744986,0.992268,0.060487,0.992268,0.939513,0.114023,0.756387,1.311852,0.000049
348,385,3,5979,2048,0.744861,0.992268,0.060497,0.992268,0.939503,0.11404,0.756269,1.312058,0.00005
349,385,3,5978,2049,0.744737,0.992268,0.060506,0.992268,0.939494,0.114057,0.75615,1.312264,0.00005
350,385,3,5976,2051,0.744487,0.992268,0.060525,0.992268,0.939475,0.114091,0.755912,1.312677,0.00005
351,385,3,5975,2052,0.744363,0.992268,0.060535,0.992268,0.939465,0.114108,0.755793,1.312883,0.00005
352,385,3,5974,2053,0.744238,0.992268,0.060544,0.992268,0.939456,0.114125,0.755674,1.313089,0.000051
353,385,3,5973,2054,0.744114,0.992268,0.060554,0.992268,0.939446,0.114142,0.755556,1.313296,0.000051
354,385,3,5972,2055,0.743989,0.992268,0.060563,0.992268,0.939437,0.114159,0.755437,1.313503,0.000051
355,385,3,5971,2056,0.743864,0.992268,0.060573,0.992268,0.939427,0.114176,0.755318,1.313709,0.000052
356,385,3,5970,2057,0.74374,0.992268,0.060582,0.992268,0.939418,0.114192,0.755199,1.313916,0.000052
357,385,3,5969,2058,0.743615,0.992268,0.060592,0.992268,0.939408,0.114209,0.75508,1.314123,0.000052
358,385,3,5968,2059,0.743491,0.992268,0.060601,0.992268,0.939399,0.114226,0.754961,1.31433,0.000053
359,385,3,5967,2060,0.743366,0.992268,0.060611,0.992268,0.939389,0.114243,0.754843,1.314536,0.000053
360,385,3,5966,2061,0.743242,0.992268,0.06062,0.992268,0.93938,0.11426,0.754724,1.314743,0.000053
361,385,3,5965,2062,0.743117,0.992268,0.06063,0.992268,0.93937,0.114277,0.754605,1.31495,0.000053
362,385,3,5964,2063,0.742992,0.992268,0.060639,0.992268,0.939361,0.114294,0.754486,1.315158,0.000053
363,385,3,5963,2064,0.742868,0.992268,0.060649,0.992268,0.939351,0.114311,0.754367,1.315365,0.000054
364,385,3,5962,2065,0.742743,0.992268,0.060659,0.992268,0.939341,0.114328,0.754248,1.315572,0.000054
365,385,3,5960,2067,0.742494,0.992268,0.060678,0.992268,0.939322,0.114362,0.754011,1.315987,0.000054
366,385,3,5959,2068,0.74237,0.992268,0.060687,0.992268,0.939313,0.114379,0.753892,1.316194,0.000054
367,385,3,5958,2069,0.742245,0.992268,0.060697,0.992268,0.939303,0.114396,0.753773,1.316402,0.000054
368,385,3,5957,2070,0.74212,0.992268,0.060706,0.992268,0.939294,0.114413,0.753654,1.316609,0.000054
369,385,3,5956,2071,0.741996,0.992268,0.060716,0.992268,0.939284,0.11443,0.753535,1.316817,0.000054
370,385,3,5955,2072,0.741871,0.992268,0.060726,0.992268,0.939274,0.114447,0.753417,1.317025,0.000054
371,385,3,5954,2073,0.741747,0.992268,0.060735,0.992268,0.939265,0.114464,0.753298,1.317232,0.000055
372,385,3,5953,2074,0.741622,0.992268,0.060745,0.992268,0.939255,0.114481,0.753179,1.31744,0.000055
373,385,3,5952,2075,0.741497,0.992268,0.060754,0.992268,0.939246,0.114498,0.75306,1.317648,0.000055
374,385,3,5951,2076,0.741373,0.992268,0.060764,0.992268,0.939236,0.114515,0.752941,1.317856,0.000056
375,385,3,5950,2077,0.741248,0.992268,0.060773,0.992268,0.939227,0.114532,0.752822,1.318064,0.000057
376,385,3,5949,2078,0.741124,0.992268,0.060783,0.992268,0.939217,0.114549,0.752704,1.318272,0.000057
377,385,3,5948,2079,0.740999,0.992268,0.060793,0.992268,0.939207,0.114566,0.752585,1.31848,0.000057
378,385,3,5947,2080,0.740875,0.992268,0.060802,0.992268,0.939198,0.114583,0.752466,1.318688,0.000057
379,385,3,5946,2081,0.74075,0.992268,0.060812,0.992268,0.939188,0.1146,0.752347,1.318897,0.000058
380,385,3,5945,2082,0.740625,0.992268,0.060821,0.992268,0.939179,0.114617,0.752228,1.319105,0.000058
381,385,3,5944,2083,0.740501,0.992268,0.060831,0.992268,0.939169,0.114635,0.752109,1.319314,0.000058
382,385,3,5943,2084,0.740376,0.992268,0.060841,0.992268,0.939159,0.114652,0.75199,1.319522,0.000059
383,385,3,5942,2085,0.740252,0.992268,0.06085,0.992268,0.93915,0.114669,0.751872,1.319731,0.00006
384,385,3,5941,2086,0.740127,0.992268,0.06086,0.992268,0.93914,0.114686,0.751753,1.319939,0.00006
385,385,3,5940,2087,0.740002,0.992268,0.06087,0.992268,0.93913,0.114703,0.751634,1.320148,0.000061
386,385,3,5938,2089,0.739753,0.992268,0.060889,0.992268,0.939111,0.114737,0.751396,1.320565,0.000061
387,385,3,5937,2090,0.739629,0.992268,0.060898,0.992268,0.939102,0.114754,0.751277,1.320774,0.000061
388,385,3,5936,2091,0.739504,0.992268,0.060908,0.992268,0.939092,0.114771,0.751159,1.320983,0.000062
389,385,3,5935,2092,0.73938,0.992268,0.060918,0.992268,0.939082,0.114788,0.75104,1.321192,0.000062
390,385,3,5934,2093,0.739255,0.992268,0.060927,0.992268,0.939073,0.114805,0.750921,1.321401,0.000062
391,385,3,5933,2094,0.73913,0.992268,0.060937,0.992268,0.939063,0.114823,0.750802,1.321611,0.000063
392,385,3,5932,2095,0.739006,0.992268,0.060947,0.992268,0.939053,0.11484,0.750683,1.32182,0.000064
393,385,3,5931,2096,0.738881,0.992268,0.060956,0.992268,0.939044,0.114857,0.750564,1.322029,0.000065
394,385,3,5930,2097,0.738757,0.992268,0.060966,0.992268,0.939034,0.114874,0.750446,1.322238,0.000065
395,385,3,5927,2100,0.738383,0.992268,0.060995,0.992268,0.939005,0.114925,0.750089,1.322867,0.000065
396,385,3,5926,2101,0.738258,0.992268,0.061005,0.992268,0.938995,0.114943,0.74997,1.323076,0.000065
397,385,3,5925,2102,0.738134,0.992268,0.061014,0.992268,0.938986,0.11496,0.749851,1.323286,0.000066
398,385,3,5923,2104,0.737885,0.992268,0.061034,0.992268,0.938966,0.114994,0.749614,1.323706,0.000066
399,385,3,5922,2105,0.73776,0.992268,0.061043,0.992268,0.938957,0.115011,0.749495,1.323916,0.000066
400,385,3,5921,2106,0.737635,0.992268,0.061053,0.992268,0.938947,0.115028,0.749376,1.324126,0.000066
401,385,3,5919,2108,0.737386,0.992268,0.061072,0.992268,0.938928,0.115063,0.749138,1.324546,0.000066
402,385,3,5918,2109,0.737262,0.992268,0.061082,0.992268,0.938918,0.11508,0.74902,1.324756,0.000066
403,385,3,5917,2110,0.737137,0.992268,0.061092,0.992268,0.938908,0.115097,0.748901,1.324966,0.000066
404,385,3,5916,2111,0.737013,0.992268,0.061101,0.992268,0.938899,0.115114,0.748782,1.325176,0.000066
405,385,3,5914,2113,0.736763,0.992268,0.061121,0.992268,0.938879,0.115149,0.748544,1.325597,0.000067
406,385,3,5912,2115,0.736514,0.992268,0.06114,0.992268,0.93886,0.115183,0.748307,1.326018,0.000067
407,385,3,5911,2116,0.73639,0.992268,0.06115,0.992268,0.93885,0.1152,0.748188,1.326229,0.000067
408,385,3,5910,2117,0.736265,0.992268,0.06116,0.992268,0.93884,0.115218,0.748069,1.326439,0.000067
409,385,3,5909,2118,0.736141,0.992268,0.061169,0.992268,0.938831,0.115235,0.74795,1.32665,0.000067
410,385,3,5908,2119,0.736016,0.992268,0.061179,0.992268,0.938821,0.115252,0.747831,1.326861,0.000068
411,385,3,5907,2120,0.735891,0.992268,0.061189,0.992268,0.938811,0.115269,0.747712,1.327072,0.000069
412,385,3,5906,2121,0.735767,0.992268,0.061199,0.992268,0.938801,0.115287,0.747594,1.327283,0.000069
413,385,3,5904,2123,0.735518,0.992268,0.061218,0.992268,0.938782,0.115321,0.747356,1.327705,0.000069
414,385,3,5903,2124,0.735393,0.992268,0.061228,0.992268,0.938772,0.115339,0.747237,1.327916,0.000069
415,385,3,5901,2126,0.735144,0.992268,0.061247,0.992268,0.938753,0.115373,0.746999,1.328338,0.00007
416,385,3,5899,2128,0.734895,0.992268,0.061267,0.992268,0.938733,0.115408,0.746762,1.328761,0.00007
417,385,3,5898,2129,0.73477,0.992268,0.061276,0.992268,0.938724,0.115425,0.746643,1.328973,0.000071
418,385,3,5896,2131,0.734521,0.992268,0.061296,0.992268,0.938704,0.11546,0.746405,1.329396,0.000071
419,385,3,5895,2132,0.734396,0.992268,0.061306,0.992268,0.938694,0.115477,0.746286,1.329608,0.000071
420,385,3,5894,2133,0.734272,0.992268,0.061315,0.992268,0.938685,0.115494,0.746168,1.329819,0.000071
421,385,3,5893,2134,0.734147,0.992268,0.061325,0.992268,0.938675,0.115512,0.746049,1.330031,0.000071
422,385,3,5890,2137,0.733774,0.992268,0.061355,0.992268,0.938645,0.115564,0.745692,1.330667,0.000072
423,385,3,5889,2138,0.733649,0.992268,0.061364,0.992268,0.938636,0.115581,0.745573,1.330879,0.000072
424,385,3,5888,2139,0.733524,0.992268,0.061374,0.992268,0.938626,0.115598,0.745455,1.331091,0.000073
425,385,3,5887,2140,0.7334,0.992268,0.061384,0.992268,0.938616,0.115616,0.745336,1.331304,0.000073
426,385,3,5886,2141,0.733275,0.992268,0.061394,0.992268,0.938606,0.115633,0.745217,1.331516,0.000073
427,385,3,5885,2142,0.733151,0.992268,0.061404,0.992268,0.938596,0.11565,0.745098,1.331728,0.000074
428,385,3,5884,2143,0.733026,0.992268,0.061413,0.992268,0.938587,0.115668,0.744979,1.331941,0.000074
429,385,3,5883,2144,0.732901,0.992268,0.061423,0.992268,0.938577,0.115685,0.74486,1.332153,0.000074
430,385,3,5882,2145,0.732777,0.992268,0.061433,0.992268,0.938567,0.115702,0.744742,1.332366,0.000075
431,385,3,5881,2146,0.732652,0.992268,0.061443,0.992268,0.938557,0.11572,0.744623,1.332578,0.000076
432,385,3,5880,2147,0.732528,0.992268,0.061453,0.992268,0.938547,0.115737,0.744504,1.332791,0.000076
433,385,3,5879,2148,0.732403,0.992268,0.061462,0.992268,0.938538,0.115755,0.744385,1.333004,0.000077
434,385,3,5878,2149,0.732279,0.992268,0.061472,0.992268,0.938528,0.115772,0.744266,1.333217,0.000077
435,385,3,5877,2150,0.732154,0.992268,0.061482,0.992268,0.938518,0.115789,0.744147,1.33343,0.000077
436,385,3,5876,2151,0.732029,0.992268,0.061492,0.992268,0.938508,0.115807,0.744029,1.333642,0.000078
437,385,3,5875,2152,0.731905,0.992268,0.061502,0.992268,0.938498,0.115824,0.74391,1.333856,0.00008
438,385,3,5874,2153,0.73178,0.992268,0.061511,0.992268,0.938489,0.115842,0.743791,1.334069,0.000081
439,385,3,5873,2154,0.731656,0.992268,0.061521,0.992268,0.938479,0.115859,0.743672,1.334282,0.000081
440,385,3,5872,2155,0.731531,0.992268,0.061531,0.992268,0.938469,0.115877,0.743553,1.334495,0.000081
441,385,3,5870,2157,0.731282,0.992268,0.061551,0.992268,0.938449,0.115911,0.743316,1.334922,0.000084
442,385,3,5868,2159,0.731033,0.992268,0.06157,0.992268,0.93843,0.115946,0.743078,1.335349,0.000084
443,385,3,5867,2160,0.730908,0.992268,0.06158,0.992268,0.93842,0.115964,0.742959,1.335562,0.000084
444,385,3,5865,2162,0.730659,0.992268,0.0616,0.992268,0.9384,0.115999,0.742721,1.33599,0.000085
445,385,3,5864,2163,0.730534,0.992268,0.06161,0.992268,0.93839,0.116016,0.742602,1.336203,0.000086
446,385,3,5863,2164,0.73041,0.992268,0.06162,0.992268,0.93838,0.116034,0.742484,1.336417,0.000087
447,385,3,5862,2165,0.730285,0.992268,0.06163,0.992268,0.93837,0.116051,0.742365,1.336631,0.000088
448,385,3,5861,2166,0.730161,0.992268,0.061639,0.992268,0.938361,0.116069,0.742246,1.336845,0.000088
449,385,3,5860,2167,0.730036,0.992268,0.061649,0.992268,0.938351,0.116086,0.742127,1.337059,0.00009
450,385,3,5859,2168,0.729912,0.992268,0.061659,0.992268,0.938341,0.116104,0.742008,1.337273,0.000091
