@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
227,4359,54,605,306,0.664105,0.987763,0.878122,0.987763,0.121878,0.929722,0.932382,1.059398,0.330702
228,4358,55,605,306,0.664105,0.987537,0.878098,0.987537,0.121902,0.929608,0.932194,1.059369,0.330707
229,4357,56,605,306,0.664105,0.98731,0.878073,0.98731,0.121927,0.929493,0.932006,1.059339,0.331028
230,4356,57,605,306,0.664105,0.987084,0.878049,0.987084,0.121951,0.929379,0.931818,1.059309,0.331261
231,4356,57,604,307,0.663008,0.987084,0.878226,0.987084,0.121774,0.929478,0.93163,1.059523,0.333229
232,4355,58,604,307,0.663008,0.986857,0.878201,0.986857,0.121799,0.929364,0.931443,1.059493,0.333516
233,4355,58,603,308,0.66191,0.986857,0.878378,0.986857,0.121622,0.929463,0.931255,1.059707,0.334119
234,4355,58,602,309,0.660812,0.986857,0.878556,0.986857,0.121444,0.929562,0.931067,1.059921,0.335998
235,4355,58,600,311,0.658617,0.986857,0.87891,0.986857,0.12109,0.929761,0.930691,1.060348,0.336407
236,4354,59,600,311,0.658617,0.98663,0.878886,0.98663,0.121114,0.929647,0.930503,1.060319,0.337016
237,4354,59,599,312,0.657519,0.98663,0.879063,0.98663,0.120937,0.929746,0.930316,1.060533,0.337584
238,4354,59,598,313,0.656422,0.98663,0.879241,0.98663,0.120759,0.929845,0.930128,1.060747,0.338385
239,4353,60,598,313,0.656422,0.986404,0.879216,0.986404,0.120784,0.929731,0.92994,1.060718,0.340892
240,4353,60,596,315,0.654226,0.986404,0.879572,0.986404,0.120428,0.92993,0.929564,1.061146,0.340938
241,4353,60,594,317,0.652031,0.986404,0.879927,0.986404,0.120073,0.930128,0.929189,1.061575,0.341075
242,4353,60,593,318,0.650933,0.986404,0.880105,0.986404,0.119895,0.930228,0.929001,1.06179,0.341104
243,4353,60,592,319,0.649835,0.986404,0.880283,0.986404,0.119717,0.930327,0.928813,1.062005,0.342149
244,4353,60,591,320,0.648738,0.986404,0.880461,0.986404,0.119539,0.930426,0.928625,1.06222,0.342691
245,4353,60,590,321,0.64764,0.986404,0.880639,0.986404,0.119361,0.930526,0.928437,1.062435,0.342842
246,4352,61,590,321,0.64764,0.986177,0.880615,0.986177,0.119385,0.930412,0.928249,1.062405,0.344131
247,4352,61,589,322,0.646542,0.986177,0.880793,0.986177,0.119207,0.930511,0.928062,1.06262,0.34417
248,4352,61,588,323,0.645445,0.986177,0.880972,0.986177,0.119028,0.93061,0.927874,1.062836,0.345413
249,4350,63,587,324,0.644347,0.985724,0.881102,0.985724,0.118898,0.930481,0.92731,1.062993,0.345488
250,4350,63,586,325,0.643249,0.985724,0.88128,0.985724,0.11872,0.930581,0.927122,1.063208,0.345712
251,4349,64,586,325,0.643249,0.985497,0.881256,0.985497,0.118744,0.930466,0.926935,1.063179,0.348952
252,4349,64,585,326,0.642151,0.985497,0.881435,0.985497,0.118565,0.930566,0.926747,1.063394,0.349646
253,4349,64,584,327,0.641054,0.985497,0.881614,0.985497,0.118386,0.930666,0.926559,1.06361,0.350011
254,4349,64,583,328,0.639956,0.985497,0.881792,0.985497,0.118208,0.930765,0.926371,1.063826,0.352509
255,4349,64,582,329,0.638858,0.985497,0.881971,0.985497,0.118029,0.930865,0.926183,1.064041,0.353494
256,4349,64,581,330,0.637761,0.985497,0.88215,0.985497,0.11785,0.930964,0.925995,1.064257,0.35355
257,4349,64,580,331,0.636663,0.985497,0.882329,0.985497,0.117671,0.931064,0.925808,1.064473,0.353728
258,4349,64,579,332,0.635565,0.985497,0.882508,0.985497,0.117492,0.931164,0.92562,1.064689,0.354002
259,4349,64,578,333,0.634468,0.985497,0.882687,0.985497,0.117313,0.931263,0.925432,1.064905,0.355622
260,4348,65,578,333,0.634468,0.985271,0.882663,0.985271,0.117337,0.931149,0.925244,1.064877,0.35622
261,4348,65,577,334,0.63337,0.985271,0.882843,0.985271,0.117157,0.931249,0.925056,1.065093,0.3563
262,4348,65,576,335,0.632272,0.985271,0.883022,0.985271,0.116978,0.931348,0.924869,1.065309,0.358401
263,4348,65,575,336,0.631175,0.985271,0.883201,0.985271,0.116799,0.931448,0.924681,1.065525,0.360105
264,4348,65,574,337,0.630077,0.985271,0.883381,0.985271,0.116619,0.931548,0.924493,1.065742,0.360247
265,4348,65,573,338,0.628979,0.985271,0.88356,0.985271,0.11644,0.931648,0.924305,1.065958,0.360638
266,4348,65,572,339,0.627881,0.985271,0.88374,0.985271,0.11626,0.931748,0.924117,1.066175,0.361631
267,4348,65,571,340,0.626784,0.985271,0.883919,0.985271,0.116081,0.931847,0.923929,1.066392,0.362111
268,4348,65,570,341,0.625686,0.985271,0.884099,0.985271,0.115901,0.931947,0.923742,1.066609,0.363727
269,4348,65,568,343,0.623491,0.985271,0.884459,0.985271,0.115541,0.932147,0.923366,1.067043,0.364076
270,4348,65,567,344,0.622393,0.985271,0.884639,0.985271,0.115361,0.932247,0.923178,1.06726,0.364302
271,4348,65,566,345,0.621295,0.985271,0.884819,0.985271,0.115181,0.932347,0.92299,1.067477,0.367321
272,4348,65,565,346,0.620198,0.985271,0.884999,0.985271,0.115001,0.932447,0.922802,1.067694,0.368372
273,4348,65,564,347,0.6191,0.985271,0.885179,0.985271,0.114821,0.932547,0.922615,1.067912,0.368451
274,4348,65,562,349,0.616905,0.985271,0.88554,0.985271,0.11446,0.932747,0.922239,1.068347,0.370656
275,4348,65,561,350,0.615807,0.985271,0.88572,0.985271,0.11428,0.932847,0.922051,1.068564,0.370779
276,4348,65,560,351,0.614709,0.985271,0.885901,0.985271,0.114099,0.932947,0.921863,1.068782,0.375876
277,4347,66,560,351,0.614709,0.985044,0.885877,0.985044,0.114123,0.932833,0.921675,1.068754,0.376967
278,4347,66,559,352,0.613611,0.985044,0.886058,0.985044,0.113942,0.932933,0.921488,1.068972,0.377189
279,4347,66,558,353,0.612514,0.985044,0.886239,0.985044,0.113761,0.933033,0.9213,1.06919,0.377253
280,4347,66,557,354,0.611416,0.985044,0.886419,0.985044,0.113581,0.933133,0.921112,1.069408,0.377776
281,4347,66,556,355,0.610318,0.985044,0.8866,0.985044,0.1134,0.933233,0.920924,1.069626,0.378934
282,4347,66,555,356,0.609221,0.985044,0.886781,0.985044,0.113219,0.933333,0.920736,1.069844,0.379641
283,4347,66,554,357,0.608123,0.985044,0.886962,0.985044,0.113038,0.933434,0.920548,1.070062,0.379901
284,4347,66,553,358,0.607025,0.985044,0.887143,0.985044,0.112857,0.933534,0.920361,1.070281,0.380125
285,4347,66,552,359,0.605928,0.985044,0.887324,0.985044,0.112676,0.933634,0.920173,1.070499,0.382255
286,4347,66,551,360,0.60483,0.985044,0.887505,0.985044,0.112495,0.933734,0.919985,1.070718,0.382467
287,4347,66,550,361,0.603732,0.985044,0.887686,0.985044,0.112314,0.933835,0.919797,1.070936,0.382693
288,4347,66,549,362,0.602634,0.985044,0.887868,0.985044,0.112132,0.933935,0.919609,1.071155,0.383463
289,4346,67,549,362,0.602634,0.984818,0.887845,0.984818,0.112155,0.93382,0.919421,1.071127,0.384147
290,4346,67,548,363,0.601537,0.984818,0.888026,0.984818,0.111974,0.933921,0.919234,1.071346,0.3844
291,4346,67,547,364,0.600439,0.984818,0.888208,0.984818,0.111792,0.934021,0.919046,1.071565,0.384552
292,4344,69,545,366,0.598244,0.984364,0.888525,0.984364,0.111475,0.933993,0.918295,1.071948,0.385851
293,4342,71,545,366,0.598244,0.983911,0.88848,0.983911,0.11152,0.933763,0.917919,1.071893,0.387116
294,4342,71,544,367,0.597146,0.983911,0.888661,0.983911,0.111339,0.933864,0.917731,1.072113,0.38879
295,4341,72,544,367,0.597146,0.983685,0.888639,0.983685,0.111361,0.933749,0.917543,1.072085,0.388792
296,4341,72,543,368,0.596048,0.983685,0.888821,0.983685,0.111179,0.93385,0.917355,1.072305,0.390612
297,4341,72,542,369,0.594951,0.983685,0.889003,0.983685,0.110997,0.93395,0.917168,1.072524,0.390931
298,4341,72,541,370,0.593853,0.983685,0.889185,0.983685,0.110815,0.934051,0.91698,1.072744,0.391995
299,4341,72,539,372,0.591658,0.983685,0.889549,0.983685,0.110451,0.934252,0.916604,1.073184,0.392094
300,4339,74,539,372,0.591658,0.983231,0.889504,0.983231,0.110496,0.934022,0.916228,1.073129,0.392966
301,4338,75,538,373,0.59056,0.983005,0.889664,0.983005,0.110336,0.934008,0.915853,1.073322,0.39305
302,4338,75,537,374,0.589462,0.983005,0.889846,0.983005,0.110154,0.934109,0.915665,1.073542,0.394648
303,4338,75,536,375,0.588364,0.983005,0.890029,0.983005,0.109971,0.934209,0.915477,1.073762,0.395615
304,4337,76,536,375,0.588364,0.982778,0.890006,0.982778,0.109994,0.934094,0.915289,1.073735,0.395903
305,4336,77,535,376,0.587267,0.982552,0.890166,0.982552,0.109834,0.93408,0.914914,1.073928,0.397755
306,4334,79,535,376,0.587267,0.982098,0.890121,0.982098,0.109879,0.93385,0.914538,1.073874,0.402308
307,4334,79,533,378,0.585071,0.982098,0.890487,0.982098,0.109513,0.934052,0.914162,1.074315,0.40238
308,4333,80,533,378,0.585071,0.981872,0.890464,0.981872,0.109536,0.933937,0.913974,1.074288,0.403939
309,4331,82,533,378,0.585071,0.981419,0.890419,0.981419,0.109581,0.933707,0.913599,1.074234,0.404871
310,4330,83,533,378,0.585071,0.981192,0.890397,0.981192,0.109603,0.933592,0.913411,1.074206,0.405258
311,4330,83,531,380,0.582876,0.981192,0.890763,0.981192,0.109237,0.933793,0.913035,1.074648,0.405493
312,4330,83,530,381,0.581778,0.981192,0.890947,0.981192,0.109053,0.933894,0.912847,1.07487,0.407849
313,4330,83,529,382,0.580681,0.981192,0.89113,0.981192,0.10887,0.933995,0.91266,1.075091,0.40976
314,4330,83,528,383,0.579583,0.981192,0.891313,0.981192,0.108687,0.934096,0.912472,1.075312,0.412623
315,4330,83,527,384,0.578485,0.981192,0.891497,0.981192,0.108503,0.934196,0.912284,1.075533,0.412794
316,4330,83,526,385,0.577387,0.981192,0.89168,0.981192,0.10832,0.934297,0.912096,1.075755,0.415844
317,4329,84,524,387,0.575192,0.980965,0.892026,0.980965,0.107974,0.934384,0.911533,1.076171,0.416405
318,4328,85,524,387,0.575192,0.980739,0.892003,0.980739,0.107997,0.934269,0.911345,1.076144,0.417073
319,4328,85,523,388,0.574094,0.980739,0.892187,0.980739,0.107813,0.93437,0.911157,1.076366,0.417856
320,4328,85,522,389,0.572997,0.980739,0.892371,0.980739,0.107629,0.93447,0.910969,1.076588,0.418622
321,4327,86,522,389,0.572997,0.980512,0.892349,0.980512,0.107651,0.934355,0.910781,1.076561,0.419233
322,4327,86,521,390,0.571899,0.980512,0.892533,0.980512,0.107467,0.934456,0.910594,1.076784,0.419401
323,4327,86,520,391,0.570801,0.980512,0.892717,0.980512,0.107283,0.934557,0.910406,1.077006,0.419681
324,4327,86,519,392,0.569704,0.980512,0.892901,0.980512,0.107099,0.934658,0.910218,1.077228,0.422606
325,4326,87,519,392,0.569704,0.980286,0.892879,0.980286,0.107121,0.934543,0.91003,1.077201,0.422654
326,4326,87,518,393,0.568606,0.980286,0.893064,0.980286,0.106936,0.934644,0.909842,1.077424,0.423092
327,4326,87,517,394,0.567508,0.980286,0.893248,0.980286,0.106752,0.934745,0.909654,1.077646,0.42466
328,4325,88,517,394,0.567508,0.980059,0.893226,0.980059,0.106774,0.93463,0.909467,1.07762,0.425115
329,4325,88,516,395,0.566411,0.980059,0.89341,0.980059,0.10659,0.934731,0.909279,1.077842,0.426029
330,4325,88,515,396,0.565313,0.980059,0.893595,0.980059,0.106405,0.934832,0.909091,1.078065,0.426692
331,4325,88,514,397,0.564215,0.980059,0.89378,0.980059,0.10622,0.934933,0.908903,1.078288,0.428399
332,4324,89,514,397,0.564215,0.979832,0.893758,0.979832,0.106242,0.934818,0.908715,1.078261,0.429982
333,4324,89,513,398,0.563117,0.979832,0.893943,0.979832,0.106057,0.934919,0.908527,1.078484,0.430445
334,4324,89,512,399,0.56202,0.979832,0.894127,0.979832,0.105873,0.93502,0.90834,1.078707,0.43178
335,4324,89,511,400,0.560922,0.979832,0.894312,0.979832,0.105688,0.935121,0.908152,1.07893,0.434416
336,4322,91,511,400,0.560922,0.979379,0.894269,0.979379,0.105731,0.934891,0.907776,1.078877,0.435153
337,4322,91,510,401,0.559824,0.979379,0.894454,0.979379,0.105546,0.934992,0.907588,1.079101,0.4366
338,4321,92,510,401,0.559824,0.979153,0.894432,0.979153,0.105568,0.934877,0.9074,1.079074,0.439208
339,4318,95,509,402,0.558727,0.978473,0.894551,0.978473,0.105449,0.934632,0.906649,1.079219,0.439302
340,4317,96,509,402,0.558727,0.978246,0.89453,0.978246,0.10547,0.934517,0.906461,1.079192,0.440777
341,4317,96,508,403,0.557629,0.978246,0.894715,0.978246,0.105285,0.934618,0.906273,1.079416,0.441513
342,4317,96,506,405,0.555434,0.978246,0.895086,0.978246,0.104914,0.93482,0.905898,1.079864,0.445173
343,4316,97,506,405,0.555434,0.978019,0.895064,0.978019,0.104936,0.934705,0.90571,1.079837,0.445823
344,4316,97,504,407,0.553238,0.978019,0.895436,0.978019,0.104564,0.934907,0.905334,1.080285,0.446702
345,4316,97,503,408,0.552141,0.978019,0.895621,0.978019,0.104379,0.935009,0.905147,1.08051,0.448405
346,4315,98,503,408,0.552141,0.977793,0.8956,0.977793,0.1044,0.934893,0.904959,1.080483,0.448841
347,4314,99,503,408,0.552141,0.977566,0.895578,0.977566,0.104422,0.934778,0.904771,1.080457,0.448997
348,4312,101,502,409,0.551043,0.977113,0.895721,0.977113,0.104279,0.934648,0.904207,1.080629,0.450437
349,4310,103,502,409,0.551043,0.97666,0.895677,0.97666,0.104323,0.934417,0.903832,1.080577,0.450845
350,4308,105,501,410,0.549945,0.976207,0.89582,0.976207,0.10418,0.934288,0.903268,1.080749,0.452365
351,4308,105,500,411,0.548847,0.976207,0.896007,0.976207,0.103993,0.934389,0.90308,1.080974,0.452522
352,4307,106,500,411,0.548847,0.97598,0.895985,0.97598,0.104015,0.934273,0.902893,1.080948,0.453175
353,4307,106,499,412,0.54775,0.97598,0.896171,0.97598,0.103829,0.934375,0.902705,1.081173,0.454625
354,4306,107,499,412,0.54775,0.975753,0.89615,0.975753,0.10385,0.934259,0.902517,1.081147,0.455008
355,4305,108,499,412,0.54775,0.975527,0.896128,0.975527,0.103872,0.934143,0.902329,1.081121,0.45604
356,4305,108,498,413,0.546652,0.975527,0.896315,0.975527,0.103685,0.934245,0.902141,1.081346,0.456431
357,4304,109,498,413,0.546652,0.9753,0.896293,0.9753,0.103707,0.934129,0.901953,1.08132,0.461019
358,4304,109,496,415,0.544457,0.9753,0.896667,0.9753,0.103333,0.934332,0.901578,1.081771,0.461973
359,4303,110,496,415,0.544457,0.975074,0.896645,0.975074,0.103355,0.934216,0.90139,1.081745,0.462594
360,4303,110,495,416,0.543359,0.975074,0.896832,0.975074,0.103168,0.934318,0.901202,1.08197,0.467095
361,4302,111,495,416,0.543359,0.974847,0.896811,0.974847,0.103189,0.934202,0.901014,1.081944,0.469941
362,4301,112,495,416,0.543359,0.97462,0.896789,0.97462,0.103211,0.934086,0.900826,1.081918,0.470652
363,4299,114,495,416,0.543359,0.974167,0.896746,0.974167,0.103254,0.933855,0.900451,1.081866,0.472653
364,4298,115,494,417,0.542261,0.973941,0.896912,0.973941,0.103088,0.93384,0.900075,1.082066,0.475166
365,4296,117,494,417,0.542261,0.973487,0.896868,0.973487,0.103132,0.933609,0.899699,1.082014,0.475172
366,4296,117,493,418,0.541164,0.973487,0.897056,0.973487,0.102944,0.93371,0.899512,1.08224,0.476439
367,4295,118,493,418,0.541164,0.973261,0.897034,0.973261,0.102966,0.933594,0.899324,1.082214,0.476601
368,4293,120,492,419,0.540066,0.972808,0.897179,0.972808,0.102821,0.933464,0.89876,1.082388,0.476604
369,4292,121,492,419,0.540066,0.972581,0.897157,0.972581,0.102843,0.933348,0.898573,1.082362,0.476635
370,4292,121,491,420,0.538968,0.972581,0.897345,0.972581,0.102655,0.933449,0.898385,1.082589,0.476671
371,4292,121,489,422,0.536773,0.972581,0.89772,0.972581,0.10228,0.933652,0.898009,1.083041,0.476938
372,4292,121,488,423,0.535675,0.972581,0.897908,0.972581,0.102092,0.933754,0.897821,1.083268,0.477155
373,4291,122,488,423,0.535675,0.972354,0.897887,0.972354,0.102113,0.933638,0.897633,1.083242,0.477506
374,4291,122,487,424,0.534577,0.972354,0.898075,0.972354,0.101925,0.93374,0.897446,1.083469,0.477689
375,4291,122,486,425,0.53348,0.972354,0.898263,0.972354,0.101737,0.933841,0.897258,1.083696,0.477914
376,4291,122,484,427,0.531284,0.972354,0.898639,0.972354,0.101361,0.934044,0.896882,1.08415,0.478902
377,4290,123,483,428,0.530187,0.972128,0.898806,0.972128,0.101194,0.93403,0.896506,1.084351,0.479251
378,4289,124,483,428,0.530187,0.971901,0.898785,0.971901,0.101215,0.933914,0.896319,1.084326,0.480389
379,4289,124,482,429,0.529089,0.971901,0.898973,0.971901,0.101027,0.934016,0.896131,1.084553,0.480891
380,4289,124,481,430,0.527991,0.971901,0.899161,0.971901,0.100839,0.934117,0.895943,1.08478,0.481298
381,4289,124,479,432,0.525796,0.971901,0.899539,0.971901,0.100461,0.934321,0.895567,1.085235,0.481955
382,4289,124,478,433,0.524698,0.971901,0.899727,0.971901,0.100273,0.934423,0.895379,1.085463,0.482889
383,4288,125,478,433,0.524698,0.971675,0.899706,0.971675,0.100294,0.934307,0.895192,1.085438,0.484282
384,4288,125,477,434,0.5236,0.971675,0.899895,0.971675,0.100105,0.934408,0.895004,1.085665,0.48619
385,4287,126,477,434,0.5236,0.971448,0.899874,0.971448,0.100126,0.934292,0.894816,1.08564,0.487265
386,4287,126,476,435,0.522503,0.971448,0.900063,0.971448,0.099937,0.934394,0.894628,1.085868,0.487956
387,4287,126,475,436,0.521405,0.971448,0.900252,0.971448,0.099748,0.934496,0.89444,1.086096,0.488674
388,4286,127,475,436,0.521405,0.971221,0.900231,0.971221,0.099769,0.93438,0.894252,1.086071,0.489037
389,4285,128,475,436,0.521405,0.970995,0.90021,0.970995,0.09979,0.934264,0.894065,1.086045,0.490504
390,4284,129,475,436,0.521405,0.970768,0.900189,0.970768,0.099811,0.934147,0.893877,1.08602,0.49108
391,4284,129,474,437,0.520307,0.970768,0.900378,0.970768,0.099622,0.934249,0.893689,1.086248,0.492358
392,4284,129,473,438,0.51921,0.970768,0.900568,0.970768,0.099432,0.934351,0.893501,1.086477,0.492745
393,4284,129,472,439,0.518112,0.970768,0.900757,0.970768,0.099243,0.934453,0.893313,1.086705,0.492983
394,4284,129,471,440,0.517014,0.970768,0.900946,0.970768,0.099054,0.934555,0.893125,1.086934,0.493568
395,4284,129,469,442,0.514819,0.970768,0.901325,0.970768,0.098675,0.934759,0.89275,1.087391,0.493735
396,4284,129,468,443,0.513721,0.970768,0.901515,0.970768,0.098485,0.934861,0.892562,1.08762,0.495014
397,4283,130,468,443,0.513721,0.970542,0.901494,0.970542,0.098506,0.934745,0.892374,1.087595,0.495562
398,4282,131,468,443,0.513721,0.970315,0.901474,0.970315,0.098526,0.934628,0.892186,1.08757,0.496246
399,4282,131,467,444,0.512623,0.970315,0.901664,0.970315,0.098336,0.93473,0.891998,1.087799,0.496597
400,4280,133,464,447,0.50933,0.969862,0.902192,0.969862,0.097808,0.934804,0.891059,1.088437,0.496635
401,4280,133,463,448,0.508233,0.969862,0.902382,0.969862,0.097618,0.934906,0.890872,1.088666,0.496861
402,4279,134,463,448,0.508233,0.969635,0.902362,0.969635,0.097638,0.93479,0.890684,1.088641,0.497305
403,4279,134,462,449,0.507135,0.969635,0.902552,0.969635,0.097448,0.934892,0.890496,1.088871,0.497847
404,4277,136,462,449,0.507135,0.969182,0.902511,0.969182,0.097489,0.934659,0.89012,1.088821,0.497923
405,4276,137,462,449,0.507135,0.968955,0.902491,0.968955,0.097509,0.934543,0.889932,1.088797,0.498587
406,4275,138,462,449,0.507135,0.968729,0.90247,0.968729,0.09753,0.934426,0.889745,1.088772,0.499877
407,4274,139,462,449,0.507135,0.968502,0.902449,0.968502,0.097551,0.93431,0.889557,1.088747,0.50039
408,4273,140,462,449,0.507135,0.968276,0.902429,0.968276,0.097571,0.934193,0.889369,1.088722,0.502421
409,4273,140,461,450,0.506037,0.968276,0.902619,0.968276,0.097381,0.934295,0.889181,1.088952,0.502561
410,4272,141,461,450,0.506037,0.968049,0.902599,0.968049,0.097401,0.934179,0.888993,1.088927,0.503793
411,4271,142,461,450,0.506037,0.967822,0.902578,0.967822,0.097422,0.934062,0.888805,1.088902,0.50455
412,4271,142,460,451,0.50494,0.967822,0.902769,0.967822,0.097231,0.934164,0.888618,1.089133,0.504663
413,4271,142,458,453,0.502744,0.967822,0.903151,0.967822,0.096849,0.934369,0.888242,1.089593,0.505132
414,4271,142,457,454,0.501647,0.967822,0.903342,0.967822,0.096658,0.934471,0.888054,1.089824,0.505433
415,4270,143,457,454,0.501647,0.967596,0.903321,0.967596,0.096679,0.934354,0.887866,1.089799,0.505698
416,4270,143,456,455,0.500549,0.967596,0.903512,0.967596,0.096488,0.934457,0.887678,1.09003,0.506471
417,4269,144,456,455,0.500549,0.967369,0.903492,0.967369,0.096508,0.93434,0.887491,1.090005,0.506481
418,4269,144,455,456,0.499451,0.967369,0.903683,0.967369,0.096317,0.934442,0.887303,1.090236,0.507071
419,4269,144,454,457,0.498353,0.967369,0.903875,0.967369,0.096125,0.934545,0.887115,1.090467,0.507071
420,4269,144,453,458,0.497256,0.967369,0.904066,0.967369,0.095934,0.934647,0.886927,1.090697,0.50725
421,4269,144,452,459,0.496158,0.967369,0.904258,0.967369,0.095742,0.934749,0.886739,1.090928,0.508262
422,4268,145,452,459,0.496158,0.967143,0.904237,0.967143,0.095763,0.934633,0.886551,1.090904,0.510617
423,4267,146,452,459,0.496158,0.966916,0.904217,0.966916,0.095783,0.934516,0.886364,1.09088,0.511779
424,4266,147,452,459,0.496158,0.966689,0.904197,0.966689,0.095803,0.934399,0.886176,1.090855,0.514101
425,4265,148,452,459,0.496158,0.966463,0.904176,0.966463,0.095824,0.934283,0.885988,1.090831,0.514592
426,4265,148,451,460,0.49506,0.966463,0.904368,0.966463,0.095632,0.934385,0.8858,1.091062,0.514787
427,4264,149,451,460,0.49506,0.966236,0.904348,0.966236,0.095652,0.934268,0.885612,1.091037,0.515145
428,4263,150,451,460,0.49506,0.96601,0.904328,0.96601,0.095672,0.934151,0.885424,1.091013,0.515653
429,4262,151,451,460,0.49506,0.965783,0.904307,0.965783,0.095693,0.934035,0.885237,1.090988,0.515688
430,4261,152,451,460,0.49506,0.965556,0.904287,0.965556,0.095713,0.933918,0.885049,1.090964,0.516841
431,4261,152,450,461,0.493963,0.965556,0.904479,0.965556,0.095521,0.93402,0.884861,1.091195,0.517207
432,4260,153,450,461,0.493963,0.96533,0.904459,0.96533,0.095541,0.933903,0.884673,1.091171,0.518094
433,4259,154,450,461,0.493963,0.965103,0.904438,0.965103,0.095562,0.933786,0.884485,1.091147,0.51891
434,4258,155,450,461,0.493963,0.964877,0.904418,0.964877,0.095582,0.93367,0.884298,1.091122,0.519297
435,4258,155,449,462,0.492865,0.964877,0.90461,0.964877,0.09539,0.933772,0.88411,1.091354,0.519359
436,4257,156,446,465,0.489572,0.96465,0.905167,0.96465,0.094833,0.933962,0.883358,1.092026,0.51949
437,4257,156,445,466,0.488474,0.96465,0.905359,0.96465,0.094641,0.934065,0.883171,1.092258,0.520497
438,4256,157,445,466,0.488474,0.964423,0.905339,0.964423,0.094661,0.933948,0.882983,1.092233,0.521312
439,4255,158,445,466,0.488474,0.964197,0.905319,0.964197,0.094681,0.933831,0.882795,1.092209,0.521713
440,4253,160,445,466,0.488474,0.963743,0.905279,0.963743,0.094721,0.933597,0.882419,1.092161,0.524488
441,4252,161,444,467,0.487377,0.963517,0.905451,0.963517,0.094549,0.933582,0.882044,1.092369,0.524785
442,4251,162,444,467,0.487377,0.96329,0.905431,0.96329,0.094569,0.933465,0.881856,1.092345,0.526587
443,4250,163,444,467,0.487377,0.963064,0.905411,0.963064,0.094589,0.933348,0.881668,1.09232,0.527516
444,4250,163,443,468,0.486279,0.963064,0.905604,0.963064,0.094396,0.93345,0.88148,1.092553,0.528443
445,4250,163,442,469,0.485181,0.963064,0.905797,0.963064,0.094203,0.933553,0.881292,1.092786,0.528748
446,4250,163,439,472,0.481888,0.963064,0.906377,0.963064,0.093623,0.933861,0.880729,1.093485,0.528843
447,4249,164,439,472,0.481888,0.962837,0.906357,0.962837,0.093643,0.933744,0.880541,1.093461,0.533123
448,4248,165,439,472,0.481888,0.96261,0.906337,0.96261,0.093663,0.933626,0.880353,1.093437,0.533435
449,4247,166,438,473,0.48079,0.962384,0.90651,0.962384,0.09349,0.933612,0.879977,1.093646,0.533466
450,4247,166,437,474,0.479693,0.962384,0.906704,0.962384,0.093296,0.933714,0.87979,1.09388,0.534482
451,4246,167,437,474,0.479693,0.962157,0.906684,0.962157,0.093316,0.933597,0.879602,1.093855,0.534892
