@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1818,49,12,1167,4096,0.221737,0.803279,0.040296,0.803279,0.959704,0.076742,0.2284,3.516987,0.007801
1819,49,12,1166,4097,0.221547,0.803279,0.040329,0.803279,0.959671,0.076803,0.228212,3.519881,0.007805
1820,49,12,1165,4098,0.221357,0.803279,0.040362,0.803279,0.959638,0.076863,0.228024,3.522781,0.007813
1821,48,13,1147,4116,0.217937,0.786885,0.040167,0.786885,0.959833,0.076433,0.224455,3.505755,0.007826
1822,48,13,1145,4118,0.217557,0.786885,0.040235,0.786885,0.959765,0.076555,0.22408,3.511632,0.007828
1823,48,13,1142,4121,0.216987,0.786885,0.040336,0.786885,0.959664,0.076739,0.223516,3.520485,0.007837
1824,48,13,1137,4126,0.216036,0.786885,0.040506,0.786885,0.959494,0.077047,0.222577,3.535339,0.007839
1825,48,13,1122,4141,0.213186,0.786885,0.041026,0.786885,0.958974,0.077985,0.21976,3.580664,0.00786
1826,48,13,1121,4142,0.212996,0.786885,0.041061,0.786885,0.958939,0.078049,0.219572,3.583727,0.007862
1827,48,13,1118,4145,0.212426,0.786885,0.041166,0.786885,0.958834,0.07824,0.219008,3.592948,0.007871
1828,48,13,1117,4146,0.212236,0.786885,0.041202,0.786885,0.958798,0.078303,0.21882,3.596032,0.007872
1829,48,13,1116,4147,0.212046,0.786885,0.041237,0.786885,0.958763,0.078367,0.218633,3.599121,0.007875
1830,48,13,1115,4148,0.211856,0.786885,0.041273,0.786885,0.958727,0.078431,0.218445,3.602216,0.007885
1831,48,13,1114,4149,0.211666,0.786885,0.041308,0.786885,0.958692,0.078496,0.218257,3.605316,0.007907
1832,48,13,1113,4150,0.211476,0.786885,0.041344,0.786885,0.958656,0.07856,0.218069,3.608421,0.007923
1833,48,13,1112,4151,0.211286,0.786885,0.041379,0.786885,0.958621,0.078624,0.217881,3.611532,0.007933
1834,48,13,1090,4173,0.207106,0.786885,0.042179,0.786885,0.957821,0.080067,0.213749,3.681351,0.007935
1835,48,13,1089,4174,0.206916,0.786885,0.042216,0.786885,0.957784,0.080134,0.213561,3.684588,0.007956
1836,48,13,1088,4175,0.206726,0.786885,0.042254,0.786885,0.957746,0.080201,0.213373,3.687832,0.007956
1837,48,13,1087,4176,0.206536,0.786885,0.042291,0.786885,0.957709,0.080268,0.213186,3.691081,0.007959
1838,48,13,1084,4179,0.205966,0.786885,0.042403,0.786885,0.957597,0.080469,0.212622,3.700863,0.007986
1839,48,13,1083,4180,0.205776,0.786885,0.04244,0.786885,0.95756,0.080537,0.212434,3.704135,0.008017
1840,48,13,1082,4181,0.205586,0.786885,0.042478,0.786885,0.957522,0.080605,0.212246,3.707413,0.008023
1841,48,13,1077,4186,0.204636,0.786885,0.042667,0.786885,0.957333,0.080944,0.211307,3.723891,0.008034
1842,48,13,1073,4190,0.203876,0.786885,0.042819,0.786885,0.957181,0.081218,0.210556,3.737178,0.008067
1843,48,13,1072,4191,0.203686,0.786885,0.042857,0.786885,0.957143,0.081287,0.210368,3.740515,0.008071
1844,48,13,1071,4192,0.203496,0.786885,0.042895,0.786885,0.957105,0.081356,0.21018,3.743858,0.00808
1845,48,13,1070,4193,0.203306,0.786885,0.042934,0.786885,0.957066,0.081425,0.209992,3.747207,0.008085
1846,48,13,1069,4194,0.203116,0.786885,0.042972,0.786885,0.957028,0.081494,0.209805,3.750561,0.008098
1847,48,13,1068,4195,0.202926,0.786885,0.043011,0.786885,0.956989,0.081563,0.209617,3.753922,0.008099
1848,48,13,1067,4196,0.202736,0.786885,0.043049,0.786885,0.956951,0.081633,0.209429,3.757289,0.008103
1849,48,13,1066,4197,0.202546,0.786885,0.043088,0.786885,0.956912,0.081702,0.209241,3.760662,0.008116
1850,48,13,1065,4198,0.202356,0.786885,0.043127,0.786885,0.956873,0.081772,0.209053,3.76404,0.008122
1851,48,13,1061,4202,0.201596,0.786885,0.043282,0.786885,0.956718,0.082051,0.208302,3.777617,0.008132
1852,48,13,1060,4203,0.201406,0.786885,0.043321,0.786885,0.956679,0.082121,0.208114,3.781026,0.008141
1853,48,13,1050,4213,0.199506,0.786885,0.043716,0.786885,0.956284,0.08283,0.206236,3.815462,0.008142
1854,48,13,1049,4214,0.199316,0.786885,0.043756,0.786885,0.956244,0.082902,0.206048,3.81894,0.008149
1855,48,13,1048,4215,0.199126,0.786885,0.043796,0.786885,0.956204,0.082973,0.20586,3.822424,0.008167
1856,48,13,1047,4216,0.198936,0.786885,0.043836,0.786885,0.956164,0.083045,0.205672,3.825915,0.008182
1857,48,13,1044,4219,0.198366,0.786885,0.043956,0.786885,0.956044,0.083261,0.205109,3.836426,0.008198
1858,48,13,1043,4220,0.198176,0.786885,0.043996,0.786885,0.956004,0.083333,0.204921,3.839942,0.008204
1859,48,13,1042,4221,0.197986,0.786885,0.044037,0.786885,0.955963,0.083406,0.204733,3.843465,0.008212
1860,48,13,1041,4222,0.197796,0.786885,0.044077,0.786885,0.955923,0.083478,0.204545,3.846995,0.008217
1861,48,13,1040,4223,0.197606,0.786885,0.044118,0.786885,0.955882,0.083551,0.204358,3.85053,0.008221
1862,48,13,1039,4224,0.197416,0.786885,0.044158,0.786885,0.955842,0.083624,0.20417,3.854073,0.008247
1863,48,13,1038,4225,0.197226,0.786885,0.044199,0.786885,0.955801,0.083697,0.203982,3.857622,0.008254
1864,48,13,1037,4226,0.197036,0.786885,0.04424,0.786885,0.95576,0.08377,0.203794,3.861177,0.008268
1865,48,13,1036,4227,0.196846,0.786885,0.04428,0.786885,0.95572,0.083843,0.203606,3.864739,0.008304
1866,48,13,1035,4228,0.196656,0.786885,0.044321,0.786885,0.955679,0.083916,0.203418,3.868308,0.008318
1867,48,13,1033,4230,0.196276,0.786885,0.044403,0.786885,0.955597,0.084063,0.203043,3.875464,0.008344
1868,47,14,1009,4254,0.191716,0.770492,0.044508,0.770492,0.955492,0.084154,0.198347,3.884563,0.008347
1869,47,14,1008,4255,0.191526,0.770492,0.04455,0.770492,0.95545,0.084229,0.198159,3.888245,0.008381
1870,47,14,993,4270,0.188676,0.770492,0.045192,0.770492,0.954808,0.085377,0.195342,3.944325,0.008385
1871,47,14,992,4271,0.188486,0.770492,0.045236,0.770492,0.954764,0.085455,0.195154,3.948122,0.008398
1872,47,14,991,4272,0.188296,0.770492,0.045279,0.770492,0.954721,0.085532,0.194966,3.951925,0.008399
1873,47,14,990,4273,0.188106,0.770492,0.045323,0.770492,0.954677,0.08561,0.194778,3.955736,0.008403
1874,47,14,989,4274,0.187916,0.770492,0.045367,0.770492,0.954633,0.085688,0.194591,3.959554,0.008427
1875,46,15,989,4274,0.187916,0.754098,0.044444,0.754098,0.955556,0.083942,0.194403,3.879053,0.00845
1876,46,15,988,4275,0.187726,0.754098,0.044487,0.754098,0.955513,0.084018,0.194215,3.882804,0.008476
1877,46,15,987,4276,0.187536,0.754098,0.04453,0.754098,0.95547,0.084095,0.194027,3.886563,0.008488
1878,46,15,986,4277,0.187346,0.754098,0.044574,0.754098,0.955426,0.084172,0.193839,3.890329,0.0085
1879,46,15,985,4278,0.187156,0.754098,0.044617,0.754098,0.955383,0.084249,0.193651,3.894102,0.008508
1880,46,15,979,4284,0.186016,0.754098,0.044878,0.754098,0.955122,0.084715,0.192524,3.916897,0.008525
1881,46,15,976,4287,0.185446,0.754098,0.04501,0.754098,0.95499,0.084949,0.191961,3.928395,0.00853
1882,46,15,974,4289,0.185066,0.754098,0.045098,0.754098,0.954902,0.085106,0.191585,3.936098,0.008538
1883,46,15,973,4290,0.184876,0.754098,0.045142,0.754098,0.954858,0.085185,0.191397,3.93996,0.008549
1884,46,15,960,4303,0.182405,0.754098,0.045726,0.754098,0.954274,0.086223,0.188956,3.990874,0.008579
1885,46,15,947,4316,0.179935,0.754098,0.046324,0.754098,0.953676,0.087287,0.186514,4.043122,0.008591
1886,46,15,946,4317,0.179745,0.754098,0.046371,0.754098,0.953629,0.087369,0.186326,4.047197,0.008603
1887,46,15,944,4319,0.179365,0.754098,0.046465,0.754098,0.953535,0.087536,0.18595,4.055373,0.00861
1888,46,15,943,4320,0.179175,0.754098,0.046512,0.754098,0.953488,0.087619,0.185763,4.059474,0.008611
1889,46,15,942,4321,0.178985,0.754098,0.046559,0.754098,0.953441,0.087703,0.185575,4.063583,0.008622
1890,46,15,941,4322,0.178795,0.754098,0.046606,0.754098,0.953394,0.087786,0.185387,4.0677,0.008639
1891,46,15,937,4326,0.178035,0.754098,0.046796,0.754098,0.953204,0.088123,0.184636,4.084252,0.008649
1892,46,15,936,4327,0.177845,0.754098,0.046843,0.754098,0.953157,0.088207,0.184448,4.088411,0.00865
1893,46,15,934,4329,0.177465,0.754098,0.046939,0.754098,0.953061,0.088377,0.184072,4.096755,0.008657
1894,46,15,932,4331,0.177085,0.754098,0.047035,0.754098,0.952965,0.088547,0.183696,4.105133,0.008669
1895,46,15,905,4358,0.171955,0.754098,0.04837,0.754098,0.95163,0.090909,0.178625,4.221682,0.008673
1896,46,15,904,4359,0.171765,0.754098,0.048421,0.754098,0.951579,0.090999,0.178437,4.226126,0.008684
1897,46,15,889,4374,0.168915,0.754098,0.049198,0.754098,0.950802,0.092369,0.17562,4.293925,0.008692
1898,46,15,888,4375,0.168725,0.754098,0.049251,0.754098,0.950749,0.092462,0.175432,4.298522,0.008693
1899,46,15,871,4392,0.165495,0.754098,0.050164,0.754098,0.949836,0.09407,0.172239,4.378211,0.008694
1900,46,15,870,4393,0.165305,0.754098,0.050218,0.754098,0.949782,0.094166,0.172051,4.382991,0.008712
1901,46,15,869,4394,0.165115,0.754098,0.050273,0.754098,0.949727,0.094262,0.171863,4.387781,0.008725
1902,46,15,868,4395,0.164925,0.754098,0.050328,0.754098,0.949672,0.094359,0.171675,4.392582,0.008731
1903,46,15,867,4396,0.164735,0.754098,0.050383,0.754098,0.949617,0.094456,0.171488,4.397393,0.008749
1904,46,15,858,4405,0.163025,0.754098,0.050885,0.754098,0.949115,0.095337,0.169797,4.441172,0.008762
1905,46,15,857,4406,0.162835,0.754098,0.050941,0.754098,0.949059,0.095436,0.169609,4.44609,0.008785
1906,46,15,856,4407,0.162645,0.754098,0.050998,0.754098,0.949002,0.095535,0.169421,4.45102,0.008795
1907,46,15,853,4410,0.162075,0.754098,0.051168,0.754098,0.948832,0.095833,0.168858,4.465873,0.008811
1908,46,15,852,4411,0.161885,0.754098,0.051225,0.754098,0.948775,0.095933,0.16867,4.470846,0.008814
1909,46,15,850,4413,0.161505,0.754098,0.051339,0.754098,0.948661,0.096134,0.168295,4.480826,0.008831
1910,46,15,849,4414,0.161315,0.754098,0.051397,0.754098,0.948603,0.096234,0.168107,4.485832,0.008852
1911,46,15,848,4415,0.161125,0.754098,0.051454,0.754098,0.948546,0.096335,0.167919,4.49085,0.008856
1912,46,15,840,4423,0.159605,0.754098,0.051919,0.754098,0.948081,0.097149,0.166416,4.531399,0.008875
1913,46,15,839,4424,0.159415,0.754098,0.051977,0.754098,0.948023,0.097252,0.166228,4.536519,0.008875
1914,46,15,837,4426,0.159035,0.754098,0.052095,0.754098,0.947905,0.097458,0.165853,4.546795,0.008875
1915,46,15,836,4427,0.158845,0.754098,0.052154,0.754098,0.947846,0.097561,0.165665,4.55195,0.008875
1916,46,15,835,4428,0.158655,0.754098,0.052213,0.754098,0.947787,0.097665,0.165477,4.557117,0.008875
1917,46,15,827,4436,0.157135,0.754098,0.052692,0.754098,0.947308,0.098501,0.163974,4.598877,0.008877
1918,46,15,826,4437,0.156945,0.754098,0.052752,0.754098,0.947248,0.098607,0.163787,4.604151,0.008885
1919,46,15,824,4439,0.156565,0.754098,0.052874,0.754098,0.947126,0.098818,0.163411,4.614735,0.008889
1920,46,15,823,4440,0.156375,0.754098,0.052934,0.754098,0.947066,0.098925,0.163223,4.620046,0.008892
1921,46,15,822,4441,0.156185,0.754098,0.052995,0.754098,0.947005,0.099031,0.163035,4.625368,0.008892
1922,46,15,820,4443,0.155805,0.754098,0.053118,0.754098,0.946882,0.099245,0.16266,4.63605,0.008939
1923,46,15,819,4444,0.155615,0.754098,0.053179,0.754098,0.946821,0.099352,0.162472,4.64141,0.008957
1924,46,15,818,4445,0.155425,0.754098,0.053241,0.754098,0.946759,0.099459,0.162284,4.646782,0.008964
1925,46,15,817,4446,0.155235,0.754098,0.053302,0.754098,0.946698,0.099567,0.162096,4.652166,0.008971
1926,46,15,816,4447,0.155045,0.754098,0.053364,0.754098,0.946636,0.099675,0.161908,4.657563,0.008976
1927,46,15,814,4449,0.154665,0.754098,0.053488,0.754098,0.946512,0.099891,0.161533,4.668395,0.009007
1928,46,15,813,4450,0.154475,0.754098,0.053551,0.754098,0.946449,0.1,0.161345,4.67383,0.009046
1929,46,15,807,4456,0.153335,0.754098,0.053927,0.754098,0.946073,0.100656,0.160218,4.706705,0.009055
1930,46,15,805,4458,0.152955,0.754098,0.054054,0.754098,0.945946,0.100877,0.159842,4.717767,0.00906
1931,46,15,804,4459,0.152765,0.754098,0.054118,0.754098,0.945882,0.100988,0.159654,4.723317,0.009067
1932,46,15,803,4460,0.152575,0.754098,0.054181,0.754098,0.945819,0.101099,0.159467,4.728881,0.009067
1933,46,15,802,4461,0.152385,0.754098,0.054245,0.754098,0.945755,0.10121,0.159279,4.734457,0.009094
1934,46,15,801,4462,0.152195,0.754098,0.054309,0.754098,0.945691,0.101322,0.159091,4.740047,0.009094
1935,46,15,800,4463,0.152005,0.754098,0.054374,0.754098,0.945626,0.101433,0.158903,4.74565,0.009106
1936,46,15,799,4464,0.151815,0.754098,0.054438,0.754098,0.945562,0.101545,0.158715,4.751266,0.009106
1937,46,15,798,4465,0.151625,0.754098,0.054502,0.754098,0.945498,0.101657,0.158527,4.756895,0.009125
1938,46,15,797,4466,0.151435,0.754098,0.054567,0.754098,0.945433,0.10177,0.15834,4.762538,0.009129
1939,46,15,796,4467,0.151245,0.754098,0.054632,0.754098,0.945368,0.101883,0.158152,4.768194,0.009133
1940,46,15,795,4468,0.151055,0.754098,0.054697,0.754098,0.945303,0.101996,0.157964,4.773864,0.009165
1941,46,15,794,4469,0.150865,0.754098,0.054762,0.754098,0.945238,0.102109,0.157776,4.779547,0.009175
1942,46,15,778,4485,0.147824,0.754098,0.055825,0.754098,0.944175,0.103955,0.154771,4.872354,0.009182
1943,46,15,776,4487,0.147444,0.754098,0.055961,0.754098,0.944039,0.10419,0.154395,4.884209,0.009225
1944,46,15,775,4488,0.147254,0.754098,0.056029,0.754098,0.943971,0.104308,0.154207,4.890158,0.009253
1945,46,15,774,4489,0.147064,0.754098,0.056098,0.754098,0.943902,0.104427,0.15402,4.896122,0.009257
1946,46,15,773,4490,0.146874,0.754098,0.056166,0.754098,0.943834,0.104545,0.153832,4.9021,0.00927
1947,46,15,772,4491,0.146684,0.754098,0.056235,0.754098,0.943765,0.104664,0.153644,4.908093,0.009286
1948,46,15,771,4492,0.146494,0.754098,0.056304,0.754098,0.943696,0.104784,0.153456,4.9141,0.009294
1949,46,15,762,4501,0.144784,0.754098,0.056931,0.754098,0.943069,0.105869,0.151766,4.968836,0.009298
1950,46,15,739,4524,0.140414,0.754098,0.058599,0.754098,0.941401,0.108747,0.147446,5.11442,0.009312
1951,46,15,714,4549,0.135664,0.754098,0.060526,0.754098,0.939474,0.112058,0.14275,5.282657,0.009327
1952,46,15,713,4550,0.135474,0.754098,0.060606,0.754098,0.939394,0.112195,0.142562,5.289617,0.009359
1953,46,15,712,4551,0.135284,0.754098,0.060686,0.754098,0.939314,0.112332,0.142374,5.296596,0.00937
1954,46,15,711,4552,0.135094,0.754098,0.060766,0.754098,0.939234,0.112469,0.142186,5.303593,0.009429
1955,46,15,710,4553,0.134904,0.754098,0.060847,0.754098,0.939153,0.112607,0.141998,5.310608,0.009438
1956,46,15,708,4555,0.134524,0.754098,0.061008,0.754098,0.938992,0.112883,0.141623,5.324695,0.009446
1957,46,15,707,4556,0.134334,0.754098,0.061089,0.754098,0.938911,0.113022,0.141435,5.331766,0.009464
1958,46,15,706,4557,0.134144,0.754098,0.06117,0.754098,0.93883,0.113161,0.141247,5.338856,0.0095
1959,46,15,704,4559,0.133764,0.754098,0.061333,0.754098,0.938667,0.11344,0.140872,5.353093,0.009502
1960,46,15,703,4560,0.133574,0.754098,0.061415,0.754098,0.938585,0.11358,0.140684,5.36024,0.009504
1961,46,15,700,4563,0.133004,0.754098,0.061662,0.754098,0.938338,0.114002,0.14012,5.381796,0.009544
1962,46,15,694,4569,0.131864,0.754098,0.062162,0.754098,0.937838,0.114856,0.138993,5.425432,0.009546
1963,46,15,693,4570,0.131674,0.754098,0.062246,0.754098,0.937754,0.115,0.138805,5.432774,0.009549
1964,46,15,692,4571,0.131484,0.754098,0.062331,0.754098,0.937669,0.115144,0.138618,5.440135,0.009562
1965,46,15,690,4573,0.131104,0.754098,0.0625,0.754098,0.9375,0.115433,0.138242,5.454918,0.009573
1966,46,15,689,4574,0.130914,0.754098,0.062585,0.754098,0.937415,0.115578,0.138054,5.46234,0.009577
1967,46,15,687,4576,0.130534,0.754098,0.062756,0.754098,0.937244,0.115869,0.137678,5.477244,0.009613
1968,46,15,664,4599,0.126164,0.754098,0.064789,0.754098,0.935211,0.119326,0.133358,5.654676,0.009687
1969,46,15,663,4600,0.125974,0.754098,0.06488,0.754098,0.93512,0.119481,0.133171,5.662651,0.009688
1970,46,15,662,4601,0.125784,0.754098,0.064972,0.754098,0.935028,0.119636,0.132983,5.670649,0.009701
1971,46,15,661,4602,0.125594,0.754098,0.065064,0.754098,0.934936,0.119792,0.132795,5.67867,0.009742
1972,46,15,657,4606,0.124834,0.754098,0.065434,0.754098,0.934566,0.120419,0.132044,5.710981,0.009752
1973,46,15,656,4607,0.124644,0.754098,0.065527,0.754098,0.934473,0.120577,0.131856,5.719116,0.009809
1974,46,15,655,4608,0.124454,0.754098,0.065621,0.754098,0.934379,0.120735,0.131668,5.727275,0.009832
1975,46,15,654,4609,0.124264,0.754098,0.065714,0.754098,0.934286,0.120894,0.13148,5.735457,0.009844
1976,46,15,653,4610,0.124074,0.754098,0.065808,0.754098,0.934192,0.121053,0.131292,5.743662,0.009854
1977,46,15,652,4611,0.123884,0.754098,0.065903,0.754098,0.934097,0.121212,0.131104,5.751891,0.009861
1978,46,15,650,4613,0.123504,0.754098,0.066092,0.754098,0.933908,0.121532,0.130729,5.768419,0.009861
1979,46,15,649,4614,0.123314,0.754098,0.066187,0.754098,0.933813,0.121693,0.130541,5.776719,0.009878
1980,46,15,624,4639,0.118564,0.754098,0.068657,0.754098,0.931343,0.125855,0.125845,5.992268,0.00989
1981,46,15,623,4640,0.118374,0.754098,0.068759,0.754098,0.931241,0.126027,0.125657,6.001225,0.009897
1982,46,15,621,4642,0.117994,0.754098,0.068966,0.754098,0.931034,0.126374,0.125282,6.01922,0.009902
1983,46,15,620,4643,0.117804,0.754098,0.069069,0.754098,0.930931,0.126547,0.125094,6.028258,0.00992
1984,46,15,619,4644,0.117614,0.754098,0.069173,0.754098,0.930827,0.126722,0.124906,6.037323,0.009942
1985,46,15,618,4645,0.117424,0.754098,0.069277,0.754098,0.930723,0.126897,0.124718,6.046415,0.009972
1986,46,15,617,4646,0.117234,0.754098,0.069382,0.754098,0.930618,0.127072,0.12453,6.055535,0.009986
1987,46,15,609,4654,0.115713,0.754098,0.070229,0.754098,0.929771,0.128492,0.123028,6.129496,0.010009
1988,46,15,608,4655,0.115523,0.754098,0.070336,0.754098,0.929664,0.128671,0.12284,6.138868,0.010013
1989,46,15,607,4656,0.115333,0.754098,0.070444,0.754098,0.929556,0.128852,0.122652,6.148269,0.01003
1990,46,15,606,4657,0.115143,0.754098,0.070552,0.754098,0.929448,0.129032,0.122464,6.157699,0.010045
1991,46,15,604,4659,0.114763,0.754098,0.070769,0.754098,0.929231,0.129395,0.122089,6.176646,0.010058
1992,46,15,603,4660,0.114573,0.754098,0.070878,0.754098,0.929122,0.129577,0.121901,6.186163,0.010067
1993,46,15,601,4662,0.114193,0.754098,0.071097,0.754098,0.928903,0.129944,0.121525,6.205285,0.010095
1994,46,15,600,4663,0.114003,0.754098,0.071207,0.754098,0.928793,0.130127,0.121337,6.214891,0.010132
1995,46,15,599,4664,0.113813,0.754098,0.071318,0.754098,0.928682,0.130312,0.12115,6.224527,0.010184
1996,46,15,598,4665,0.113623,0.754098,0.071429,0.754098,0.928571,0.130496,0.120962,6.234192,0.010192
1997,46,15,597,4666,0.113433,0.754098,0.07154,0.754098,0.92846,0.130682,0.120774,6.243888,0.010197
1998,46,15,596,4667,0.113243,0.754098,0.071651,0.754098,0.928349,0.130868,0.120586,6.253613,0.010226
1999,46,15,591,4672,0.112293,0.754098,0.072214,0.754098,0.927786,0.131805,0.119647,6.3027,0.010282
2000,46,15,564,4699,0.107163,0.754098,0.07541,0.754098,0.92459,0.137109,0.114576,6.581672,0.010285
2001,46,15,545,4718,0.103553,0.754098,0.077834,0.754098,0.922166,0.141104,0.111007,6.793265,0.010311
2002,46,15,544,4719,0.103363,0.754098,0.077966,0.754098,0.922034,0.141321,0.110819,6.804779,0.010319
2003,46,15,543,4720,0.103173,0.754098,0.078098,0.754098,0.921902,0.141538,0.110631,6.816332,0.010323
2004,46,15,542,4721,0.102983,0.754098,0.078231,0.754098,0.921769,0.141757,0.110443,6.827925,0.010331
2005,46,15,514,4749,0.097663,0.754098,0.082143,0.754098,0.917857,0.148148,0.105184,7.169321,0.010341
2006,46,15,513,4750,0.097473,0.754098,0.08229,0.754098,0.91771,0.148387,0.104996,7.182146,0.010347
2007,46,15,512,4751,0.097283,0.754098,0.082437,0.754098,0.917563,0.148627,0.104808,7.195017,0.010369
2008,46,15,511,4752,0.097093,0.754098,0.082585,0.754098,0.917415,0.148867,0.104621,7.207935,0.010375
2009,46,15,510,4753,0.096903,0.754098,0.082734,0.754098,0.917266,0.149109,0.104433,7.220899,0.010466
2010,46,15,506,4757,0.096143,0.754098,0.083333,0.754098,0.916667,0.150082,0.103681,7.273224,0.010489
2011,46,15,505,4758,0.095953,0.754098,0.083485,0.754098,0.916515,0.150327,0.103494,7.286424,0.010522
2012,46,15,503,4760,0.095573,0.754098,0.083789,0.754098,0.916211,0.15082,0.103118,7.312968,0.010525
2013,46,15,502,4761,0.095383,0.754098,0.083942,0.754098,0.916058,0.151067,0.10293,7.326313,0.010584
2014,46,15,501,4762,0.095193,0.754098,0.084095,0.754098,0.915905,0.151316,0.102742,7.339707,0.010622
2015,46,15,499,4764,0.094813,0.754098,0.084404,0.754098,0.915596,0.151815,0.102367,7.366642,0.010638
2016,46,15,498,4765,0.094623,0.754098,0.084559,0.754098,0.915441,0.152066,0.102179,7.380183,0.010697
2017,46,15,497,4766,0.094433,0.754098,0.084715,0.754098,0.915285,0.152318,0.101991,7.393775,0.010717
2018,46,15,495,4768,0.094053,0.754098,0.085028,0.754098,0.914972,0.152824,0.101615,7.421108,0.010746
2019,46,15,494,4769,0.093863,0.754098,0.085185,0.754098,0.914815,0.153078,0.101427,7.434851,0.010754
2020,46,15,493,4770,0.093673,0.754098,0.085343,0.754098,0.914657,0.153333,0.10124,7.448645,0.010755
2021,46,15,492,4771,0.093483,0.754098,0.085502,0.754098,0.914498,0.153589,0.101052,7.46249,0.010764
2022,46,15,489,4774,0.092913,0.754098,0.085981,0.754098,0.914019,0.154362,0.100488,7.504336,0.010801
2023,46,15,485,4778,0.092153,0.754098,0.086629,0.754098,0.913371,0.155405,0.099737,7.560866,0.010807
2024,46,15,480,4783,0.091203,0.754098,0.087452,0.754098,0.912548,0.156729,0.098798,7.632737,0.010868
2025,46,15,479,4784,0.091013,0.754098,0.087619,0.754098,0.912381,0.156997,0.09861,7.647276,0.010876
2026,46,15,478,4785,0.090823,0.754098,0.087786,0.754098,0.912214,0.157265,0.098422,7.66187,0.010997
2027,45,16,478,4785,0.090823,0.737705,0.086042,0.737705,0.913958,0.15411,0.098234,7.509639,0.011011
2028,45,16,477,4786,0.090633,0.737705,0.086207,0.737705,0.913793,0.154374,0.098047,7.524025,0.011014
2029,45,16,476,4787,0.090443,0.737705,0.086372,0.737705,0.913628,0.154639,0.097859,7.538466,0.01102
2030,45,16,475,4788,0.090253,0.737705,0.086538,0.737705,0.913462,0.154905,0.097671,7.552963,0.011045
2031,45,16,473,4790,0.089873,0.737705,0.086873,0.737705,0.913127,0.15544,0.097295,7.582125,0.011046
2032,45,16,472,4791,0.089683,0.737705,0.087041,0.737705,0.912959,0.155709,0.097107,7.596791,0.01105
2033,45,16,471,4792,0.089493,0.737705,0.087209,0.737705,0.912791,0.155979,0.09692,7.611514,0.01105
2034,45,16,470,4793,0.089303,0.737705,0.087379,0.737705,0.912621,0.15625,0.096732,7.626293,0.01105
2035,45,16,469,4794,0.089113,0.737705,0.087549,0.737705,0.912451,0.156522,0.096544,7.64113,0.011175
2036,45,16,468,4795,0.088923,0.737705,0.087719,0.737705,0.912281,0.156794,0.096356,7.656025,0.011229
2037,45,16,467,4796,0.088733,0.737705,0.087891,0.737705,0.912109,0.157068,0.096168,7.670978,0.011232
2038,45,16,466,4797,0.088543,0.737705,0.088063,0.737705,0.911937,0.157343,0.09598,7.68599,0.011246
2039,45,16,465,4798,0.088353,0.737705,0.088235,0.737705,0.911765,0.157618,0.095793,7.701061,0.011264
2040,45,16,464,4799,0.088163,0.737705,0.088409,0.737705,0.911591,0.157895,0.095605,7.716191,0.011271
2041,45,16,463,4800,0.087973,0.737705,0.088583,0.737705,0.911417,0.158172,0.095417,7.73138,0.011348
2042,45,16,462,4801,0.087783,0.737705,0.088757,0.737705,0.911243,0.158451,0.095229,7.746629,0.011349
2043,45,16,458,4805,0.087023,0.737705,0.089463,0.737705,0.910537,0.159574,0.094478,7.808233,0.011353
2044,45,16,457,4806,0.086833,0.737705,0.089641,0.737705,0.910359,0.159858,0.09429,7.823787,0.011353
2045,45,16,456,4807,0.086643,0.737705,0.08982,0.737705,0.91018,0.160142,0.094102,7.839403,0.011353
2046,45,16,455,4808,0.086453,0.737705,0.09,0.737705,0.91,0.160428,0.093914,7.855082,0.011383
2047,45,16,454,4809,0.086263,0.737705,0.09018,0.737705,0.90982,0.160714,0.093727,7.870824,0.011391
2048,45,16,452,4811,0.085883,0.737705,0.090543,0.737705,0.909457,0.16129,0.093351,7.902497,0.011394
2049,45,16,451,4812,0.085693,0.737705,0.090726,0.737705,0.909274,0.16158,0.093163,7.918429,0.011499
2050,45,16,450,4813,0.085503,0.737705,0.090909,0.737705,0.909091,0.161871,0.092975,7.934426,0.011503
2051,45,16,449,4814,0.085313,0.737705,0.091093,0.737705,0.908907,0.162162,0.092787,7.950488,0.011506
2052,45,16,448,4815,0.085123,0.737705,0.091278,0.737705,0.908722,0.162455,0.0926,7.966615,0.011544
2053,45,16,445,4818,0.084553,0.737705,0.091837,0.737705,0.908163,0.163339,0.092036,8.01539,0.011547
2054,45,16,444,4819,0.084363,0.737705,0.092025,0.737705,0.907975,0.163636,0.091848,8.031781,0.011602
2055,45,16,442,4821,0.083983,0.737705,0.092402,0.737705,0.907598,0.164234,0.091473,8.064766,0.011609
2056,44,17,442,4821,0.083983,0.721311,0.090535,0.721311,0.909465,0.160878,0.091285,7.901774,0.011624
2057,44,17,441,4822,0.083793,0.721311,0.090722,0.721311,0.909278,0.161172,0.091097,7.918067,0.011681
2058,44,17,440,4823,0.083603,0.721311,0.090909,0.721311,0.909091,0.161468,0.090909,7.934426,0.011684
