@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1911,176,7,1094,4047,0.212799,0.961749,0.138583,0.961749,0.861417,0.242257,0.238542,4.031771,0.020528
1912,176,7,1093,4048,0.212605,0.961749,0.138692,0.961749,0.861308,0.242424,0.238355,4.034949,0.020529
1913,176,7,1092,4049,0.21241,0.961749,0.138801,0.961749,0.861199,0.242591,0.238167,4.038131,0.020576
1914,176,7,1091,4050,0.212216,0.961749,0.138911,0.961749,0.861089,0.242759,0.237979,4.041318,0.020636
1915,176,7,1090,4051,0.212021,0.961749,0.139021,0.961749,0.860979,0.242926,0.237791,4.04451,0.020678
1916,176,7,1089,4052,0.211826,0.961749,0.13913,0.961749,0.86087,0.243094,0.237603,4.047707,0.020689
1917,176,7,1084,4057,0.210854,0.961749,0.139683,0.961749,0.860317,0.243936,0.236664,4.06377,0.020697
1918,176,7,1083,4058,0.210659,0.961749,0.139793,0.961749,0.860207,0.244105,0.236476,4.066997,0.020697
1919,176,7,1082,4059,0.210465,0.961749,0.139905,0.961749,0.860095,0.244275,0.236289,4.07023,0.020736
1920,176,7,1081,4060,0.21027,0.961749,0.140016,0.961749,0.859984,0.244444,0.236101,4.073468,0.020771
1921,176,7,1080,4061,0.210076,0.961749,0.140127,0.961749,0.859873,0.244614,0.235913,4.076712,0.02079
1922,176,7,1079,4062,0.209881,0.961749,0.140239,0.961749,0.859761,0.244784,0.235725,4.07996,0.020821
1923,176,7,1078,4063,0.209687,0.961749,0.140351,0.961749,0.859649,0.244955,0.235537,4.083213,0.020833
1924,176,7,1077,4064,0.209492,0.961749,0.140463,0.961749,0.859537,0.245125,0.235349,4.086472,0.020952
1925,176,7,1076,4065,0.209298,0.961749,0.140575,0.961749,0.859425,0.245296,0.235162,4.089736,0.020989
1926,176,7,1069,4072,0.207936,0.961749,0.141365,0.961749,0.858635,0.246499,0.233847,4.112731,0.020989
1927,176,7,1064,4077,0.206964,0.961749,0.141935,0.961749,0.858065,0.247365,0.232908,4.129314,0.020998
1928,176,7,1063,4078,0.206769,0.961749,0.14205,0.961749,0.85795,0.247539,0.23272,4.132647,0.021039
1929,176,7,1060,4081,0.206186,0.961749,0.142395,0.961749,0.857605,0.248062,0.232156,4.142678,0.021044
1930,176,7,1059,4082,0.205991,0.961749,0.14251,0.961749,0.85749,0.248237,0.231968,4.146032,0.021047
1931,176,7,1058,4083,0.205797,0.961749,0.142626,0.961749,0.857374,0.248412,0.231781,4.149392,0.021081
1932,176,7,1057,4084,0.205602,0.961749,0.142741,0.961749,0.857259,0.248588,0.231593,4.152757,0.021129
1933,176,7,1056,4085,0.205408,0.961749,0.142857,0.961749,0.857143,0.248763,0.231405,4.156128,0.021167
1934,176,7,1055,4086,0.205213,0.961749,0.142973,0.961749,0.857027,0.248939,0.231217,4.159504,0.021202
1935,176,7,1050,4091,0.20424,0.961749,0.143556,0.961749,0.856444,0.249823,0.230278,4.176468,0.021349
1936,176,7,1049,4092,0.204046,0.961749,0.143673,0.961749,0.856327,0.25,0.23009,4.179877,0.021381
1937,176,7,1048,4093,0.203851,0.961749,0.143791,0.961749,0.856209,0.250178,0.229902,4.183292,0.021409
1938,176,7,1047,4094,0.203657,0.961749,0.143908,0.961749,0.856092,0.250356,0.229715,4.186713,0.021415
1939,176,7,1046,4095,0.203462,0.961749,0.144026,0.961749,0.855974,0.250534,0.229527,4.190139,0.02142
1940,176,7,1045,4096,0.203268,0.961749,0.144144,0.961749,0.855856,0.250712,0.229339,4.193571,0.021434
1941,176,7,1044,4097,0.203073,0.961749,0.144262,0.961749,0.855738,0.250891,0.229151,4.197008,0.02145
1942,176,7,1043,4098,0.202879,0.961749,0.144381,0.961749,0.855619,0.25107,0.228963,4.200451,0.021467
1943,176,7,1042,4099,0.202684,0.961749,0.144499,0.961749,0.855501,0.251249,0.228775,4.2039,0.021498
1944,176,7,1041,4100,0.20249,0.961749,0.144618,0.961749,0.855382,0.251429,0.228588,4.207354,0.021518
1945,176,7,1040,4101,0.202295,0.961749,0.144737,0.961749,0.855263,0.251608,0.2284,4.210814,0.021581
1946,176,7,1039,4102,0.202101,0.961749,0.144856,0.961749,0.855144,0.251788,0.228212,4.21428,0.021594
1947,176,7,1038,4103,0.201906,0.961749,0.144975,0.961749,0.855025,0.251969,0.228024,4.217751,0.021629
1948,176,7,1037,4104,0.201712,0.961749,0.145095,0.961749,0.854905,0.252149,0.227836,4.221228,0.021666
1949,176,7,1034,4107,0.201128,0.961749,0.145455,0.961749,0.854545,0.252692,0.227273,4.231694,0.021673
1950,176,7,1030,4111,0.20035,0.961749,0.145937,0.961749,0.854063,0.25342,0.226521,4.245729,0.021709
1951,176,7,1026,4115,0.199572,0.961749,0.146423,0.961749,0.853577,0.254152,0.22577,4.259858,0.021747
1952,176,7,1025,4116,0.199378,0.961749,0.146545,0.961749,0.853455,0.254335,0.225582,4.263405,0.021792
1953,176,7,1022,4119,0.198794,0.961749,0.146912,0.961749,0.853088,0.254888,0.225019,4.274082,0.021853
1954,176,7,1021,4120,0.198599,0.961749,0.147034,0.961749,0.852966,0.255072,0.224831,4.277652,0.021939
1955,176,7,1020,4121,0.198405,0.961749,0.147157,0.961749,0.852843,0.255257,0.224643,4.281229,0.021965
1956,176,7,1019,4122,0.19821,0.961749,0.14728,0.961749,0.85272,0.255443,0.224455,4.284811,0.021971
1957,176,7,1018,4123,0.198016,0.961749,0.147404,0.961749,0.852596,0.255628,0.224267,4.2884,0.021982
1958,176,7,1017,4124,0.197821,0.961749,0.147527,0.961749,0.852473,0.255814,0.22408,4.291995,0.022037
1959,176,7,1016,4125,0.197627,0.961749,0.147651,0.961749,0.852349,0.256,0.223892,4.295595,0.022141
1960,176,7,1015,4126,0.197432,0.961749,0.147775,0.961749,0.852225,0.256186,0.223704,4.299202,0.02215
1961,176,7,1014,4127,0.197238,0.961749,0.147899,0.961749,0.852101,0.256373,0.223516,4.302815,0.022166
1962,176,7,1013,4128,0.197043,0.961749,0.148024,0.961749,0.851976,0.25656,0.223328,4.306434,0.022198
1963,176,7,1012,4129,0.196849,0.961749,0.148148,0.961749,0.851852,0.256747,0.22314,4.310059,0.022238
1964,176,7,1011,4130,0.196654,0.961749,0.148273,0.961749,0.851727,0.256934,0.222953,4.31369,0.022341
1965,176,7,1010,4131,0.19646,0.961749,0.148398,0.961749,0.851602,0.257122,0.222765,4.317327,0.022467
1966,176,7,1009,4132,0.196265,0.961749,0.148523,0.961749,0.851477,0.25731,0.222577,4.32097,0.022485
1967,176,7,1008,4133,0.196071,0.961749,0.148649,0.961749,0.851351,0.257498,0.222389,4.32462,0.022486
1968,176,7,1007,4134,0.195876,0.961749,0.148774,0.961749,0.851226,0.257687,0.222201,4.328275,0.022497
1969,176,7,1005,4136,0.195487,0.961749,0.149026,0.961749,0.850974,0.258065,0.221826,4.335605,0.022534
1970,176,7,1004,4137,0.195293,0.961749,0.149153,0.961749,0.850847,0.258254,0.221638,4.339279,0.022551
1971,176,7,1003,4138,0.195098,0.961749,0.149279,0.961749,0.850721,0.258443,0.22145,4.34296,0.022551
1972,176,7,1002,4139,0.194904,0.961749,0.149406,0.961749,0.850594,0.258633,0.221262,4.346647,0.022623
1973,176,7,1001,4140,0.194709,0.961749,0.149533,0.961749,0.850467,0.258824,0.221074,4.35034,0.022818
1974,176,7,1000,4141,0.194515,0.961749,0.14966,0.961749,0.85034,0.259014,0.220887,4.354039,0.022824
1975,176,7,999,4142,0.19432,0.961749,0.149787,0.961749,0.850213,0.259205,0.220699,4.357744,0.022834
1976,176,7,998,4143,0.194126,0.961749,0.149915,0.961749,0.850085,0.259396,0.220511,4.361456,0.022871
1977,176,7,997,4144,0.193931,0.961749,0.150043,0.961749,0.849957,0.259587,0.220323,4.365175,0.022903
1978,176,7,996,4145,0.193737,0.961749,0.150171,0.961749,0.849829,0.259779,0.220135,4.368899,0.022917
1979,176,7,995,4146,0.193542,0.961749,0.150299,0.961749,0.849701,0.25997,0.219947,4.37263,0.022945
1980,176,7,994,4147,0.193348,0.961749,0.150427,0.961749,0.849573,0.260163,0.21976,4.376367,0.023059
1981,176,7,993,4148,0.193153,0.961749,0.150556,0.961749,0.849444,0.260355,0.219572,4.380111,0.023088
1982,176,7,992,4149,0.192959,0.961749,0.150685,0.961749,0.849315,0.260548,0.219384,4.383861,0.023149
1983,176,7,991,4150,0.192764,0.961749,0.150814,0.961749,0.849186,0.260741,0.219196,4.387618,0.023196
1984,176,7,990,4151,0.19257,0.961749,0.150943,0.961749,0.849057,0.260934,0.219008,4.391381,0.023222
1985,176,7,989,4152,0.192375,0.961749,0.151073,0.961749,0.848927,0.261128,0.21882,4.39515,0.023323
1986,176,7,988,4153,0.192181,0.961749,0.151203,0.961749,0.848797,0.261321,0.218633,4.398926,0.023405
1987,176,7,987,4154,0.191986,0.961749,0.151333,0.961749,0.848667,0.261516,0.218445,4.402708,0.023441
1988,176,7,985,4156,0.191597,0.961749,0.151593,0.961749,0.848407,0.261905,0.218069,4.410293,0.023564
1989,176,7,984,4157,0.191402,0.961749,0.151724,0.961749,0.848276,0.2621,0.217881,4.414095,0.023578
1990,176,7,983,4158,0.191208,0.961749,0.151855,0.961749,0.848145,0.262295,0.217693,4.417903,0.023782
1991,176,7,982,4159,0.191013,0.961749,0.151986,0.961749,0.848014,0.262491,0.217506,4.421718,0.023895
1992,176,7,981,4160,0.190819,0.961749,0.152118,0.961749,0.847882,0.262687,0.217318,4.42554,0.023895
1993,176,7,980,4161,0.190624,0.961749,0.152249,0.961749,0.847751,0.262883,0.21713,4.429368,0.023925
1994,176,7,979,4162,0.19043,0.961749,0.152381,0.961749,0.847619,0.263079,0.216942,4.433203,0.024015
1995,176,7,978,4163,0.190235,0.961749,0.152513,0.961749,0.847487,0.263276,0.216754,4.437045,0.024111
1996,176,7,974,4167,0.189457,0.961749,0.153043,0.961749,0.846957,0.264066,0.216003,4.452478,0.024121
1997,176,7,973,4168,0.189263,0.961749,0.153177,0.961749,0.846823,0.264264,0.215815,4.456353,0.024258
1998,176,7,972,4169,0.189068,0.961749,0.15331,0.961749,0.84669,0.264463,0.215627,4.460235,0.02429
1999,176,7,967,4174,0.188096,0.961749,0.153981,0.961749,0.846019,0.26546,0.214688,4.479746,0.024298
2000,176,7,966,4175,0.187901,0.961749,0.154116,0.961749,0.845884,0.26566,0.2145,4.483669,0.024459
2001,176,7,965,4176,0.187707,0.961749,0.154251,0.961749,0.845749,0.265861,0.214313,4.487598,0.024648
2002,176,7,964,4177,0.187512,0.961749,0.154386,0.961749,0.845614,0.266062,0.214125,4.491535,0.024751
2003,176,7,963,4178,0.187318,0.961749,0.154522,0.961749,0.845478,0.266263,0.213937,4.495478,0.024798
2004,176,7,962,4179,0.187123,0.961749,0.154657,0.961749,0.845343,0.266465,0.213749,4.499429,0.024821
2005,176,7,935,4206,0.181871,0.961749,0.158416,0.961749,0.841584,0.272025,0.208678,4.608776,0.024995
2006,176,7,934,4207,0.181677,0.961749,0.158559,0.961749,0.841441,0.272235,0.20849,4.612928,0.025204
2007,175,8,934,4207,0.181677,0.956284,0.1578,0.956284,0.8422,0.270898,0.208302,4.590854,0.02539
2008,175,8,933,4208,0.181482,0.956284,0.157942,0.956284,0.842058,0.271108,0.208114,4.594997,0.02545
2009,175,8,932,4209,0.181288,0.956284,0.158085,0.956284,0.841915,0.271318,0.207926,4.599148,0.025582
2010,175,8,931,4210,0.181093,0.956284,0.158228,0.956284,0.841772,0.271528,0.207739,4.603306,0.025647
2011,175,8,930,4211,0.180899,0.956284,0.158371,0.956284,0.841629,0.271739,0.207551,4.607472,0.025721
2012,175,8,929,4212,0.180704,0.956284,0.158514,0.956284,0.841486,0.27195,0.207363,4.611646,0.025727
2013,175,8,927,4214,0.180315,0.956284,0.158802,0.956284,0.841198,0.272374,0.206987,4.620015,0.025734
2014,175,8,926,4215,0.180121,0.956284,0.158946,0.956284,0.841054,0.272586,0.206799,4.624211,0.025734
2015,175,8,925,4216,0.179926,0.956284,0.159091,0.956284,0.840909,0.272798,0.206612,4.628415,0.025874
2016,175,8,924,4217,0.179732,0.956284,0.159236,0.956284,0.840764,0.273011,0.206424,4.632627,0.025875
2017,175,8,923,4218,0.179537,0.956284,0.159381,0.956284,0.840619,0.273224,0.206236,4.636846,0.026009
2018,175,8,920,4221,0.178954,0.956284,0.159817,0.956284,0.840183,0.273865,0.205672,4.64955,0.026009
2019,175,8,919,4222,0.178759,0.956284,0.159963,0.956284,0.840037,0.27408,0.205485,4.6538,0.026009
2020,175,8,918,4223,0.178564,0.956284,0.16011,0.956284,0.83989,0.274295,0.205297,4.658057,0.026028
2021,174,9,918,4223,0.178564,0.95082,0.159341,0.95082,0.840659,0.272941,0.205109,4.635681,0.026275
2022,174,9,899,4242,0.174869,0.95082,0.162162,0.95082,0.837838,0.27707,0.20154,4.717767,0.026293
2023,174,9,898,4243,0.174674,0.95082,0.162313,0.95082,0.837687,0.277291,0.201352,4.722168,0.026501
2024,174,9,896,4245,0.174285,0.95082,0.162617,0.95082,0.837383,0.277733,0.200977,4.730994,0.026543
2025,174,9,895,4246,0.174091,0.95082,0.162769,0.95082,0.837231,0.277955,0.200789,4.73542,0.026554
2026,174,9,894,4247,0.173896,0.95082,0.162921,0.95082,0.837079,0.278177,0.200601,4.739854,0.026591
2027,174,9,893,4248,0.173702,0.95082,0.163074,0.95082,0.836926,0.2784,0.200413,4.744296,0.0267
2028,174,9,892,4249,0.173507,0.95082,0.163227,0.95082,0.836773,0.278623,0.200225,4.748747,0.026702
2029,174,9,891,4250,0.173313,0.95082,0.16338,0.95082,0.83662,0.278846,0.200038,4.753206,0.026845
2030,174,9,889,4252,0.172924,0.95082,0.163688,0.95082,0.836312,0.279294,0.199662,4.762149,0.026855
2031,174,9,888,4253,0.172729,0.95082,0.163842,0.95082,0.836158,0.279518,0.199474,4.766633,0.026905
2032,174,9,887,4254,0.172535,0.95082,0.163996,0.95082,0.836004,0.279743,0.199286,4.771125,0.027091
2033,174,9,886,4255,0.17234,0.95082,0.164151,0.95082,0.835849,0.279968,0.199098,4.775626,0.02714
2034,174,9,869,4272,0.169033,0.95082,0.166826,0.95082,0.833174,0.28385,0.195905,4.853465,0.02714
2035,174,9,864,4277,0.168061,0.95082,0.16763,0.95082,0.83237,0.285012,0.194966,4.876844,0.027176
2036,174,9,863,4278,0.167866,0.95082,0.167792,0.95082,0.832208,0.285246,0.194778,4.881547,0.0272
2037,174,9,862,4279,0.167672,0.95082,0.167954,0.95082,0.832046,0.28548,0.194591,4.886259,0.027345
2038,174,9,859,4282,0.167088,0.95082,0.168441,0.95082,0.831559,0.286184,0.194027,4.900449,0.027546
2039,174,9,858,4283,0.166894,0.95082,0.168605,0.95082,0.831395,0.28642,0.193839,4.905198,0.02776
2040,174,9,857,4284,0.166699,0.95082,0.168768,0.95082,0.831232,0.286656,0.193651,4.909955,0.027798
2041,174,9,854,4287,0.166116,0.95082,0.169261,0.95082,0.830739,0.287366,0.193088,4.924284,0.027979
2042,174,9,853,4288,0.165921,0.95082,0.169426,0.95082,0.830574,0.287603,0.1929,4.929079,0.027998
2043,174,9,848,4293,0.164948,0.95082,0.170254,0.95082,0.829746,0.288797,0.191961,4.953194,0.028097
2044,174,9,847,4294,0.164754,0.95082,0.170421,0.95082,0.829579,0.289037,0.191773,4.958045,0.028157
2045,174,9,843,4298,0.163976,0.95082,0.171091,0.95082,0.828909,0.29,0.191022,4.977546,0.028219
2046,174,9,840,4301,0.163392,0.95082,0.171598,0.95082,0.828402,0.290727,0.190458,4.992272,0.028331
2047,174,9,836,4305,0.162614,0.95082,0.172277,0.95082,0.827723,0.291702,0.189707,5.012043,0.028374
2048,174,9,835,4306,0.16242,0.95082,0.172448,0.95082,0.827552,0.291946,0.189519,5.017011,0.028529
2049,174,9,834,4307,0.162225,0.95082,0.172619,0.95082,0.827381,0.292191,0.189331,5.021988,0.028587
2050,174,9,806,4335,0.156779,0.95082,0.177551,0.95082,0.822449,0.299226,0.184072,5.165473,0.028651
2051,174,9,804,4337,0.15639,0.95082,0.177914,0.95082,0.822086,0.299742,0.183696,5.176037,0.028672
2052,174,9,803,4338,0.156195,0.95082,0.178096,0.95082,0.821904,0.3,0.183509,5.181335,0.028682
2053,174,9,778,4363,0.151332,0.95082,0.182773,0.95082,0.817227,0.306608,0.178813,5.317399,0.028856
2054,174,9,774,4367,0.150554,0.95082,0.183544,0.95082,0.816456,0.307692,0.178062,5.339835,0.028892
2055,174,9,773,4368,0.15036,0.95082,0.183738,0.95082,0.816262,0.307965,0.177874,5.345474,0.028958
2056,174,9,772,4369,0.150165,0.95082,0.183932,0.95082,0.816068,0.308237,0.177686,5.351125,0.028971
2057,174,9,768,4373,0.149387,0.95082,0.184713,0.95082,0.815287,0.309333,0.176935,5.373847,0.028984
2058,174,9,767,4374,0.149193,0.95082,0.18491,0.95082,0.81509,0.309609,0.176747,5.379558,0.028992
2059,174,9,765,4376,0.148804,0.95082,0.185304,0.95082,0.814696,0.31016,0.176371,5.391016,0.029274
2060,174,9,763,4378,0.148415,0.95082,0.185699,0.95082,0.814301,0.310714,0.175995,5.402523,0.029552
2061,174,9,762,4379,0.14822,0.95082,0.185897,0.95082,0.814103,0.310992,0.175808,5.408295,0.029612
2062,174,9,760,4381,0.147831,0.95082,0.186296,0.95082,0.813704,0.311549,0.175432,5.419876,0.029616
2063,174,9,758,4383,0.147442,0.95082,0.186695,0.95082,0.813305,0.312108,0.175056,5.431506,0.029731
2064,174,9,754,4387,0.146664,0.95082,0.1875,0.95082,0.8125,0.313231,0.174305,5.454918,0.02979
2065,174,9,752,4389,0.146275,0.95082,0.187905,0.95082,0.812095,0.313796,0.173929,5.4667,0.029846
2066,174,9,750,4391,0.145886,0.95082,0.188312,0.95082,0.811688,0.314363,0.173554,5.478532,0.030092
2067,174,9,748,4393,0.145497,0.95082,0.18872,0.95082,0.81128,0.314932,0.173178,5.490416,0.030209
2068,174,9,725,4416,0.141023,0.95082,0.193548,0.95082,0.806452,0.321627,0.168858,5.630883,0.03022
2069,174,9,717,4424,0.139467,0.95082,0.195286,0.95082,0.804714,0.324022,0.167355,5.681441,0.030269
2070,174,9,702,4439,0.136549,0.95082,0.19863,0.95082,0.80137,0.328612,0.164538,5.778726,0.030411
2071,174,9,701,4440,0.136355,0.95082,0.198857,0.95082,0.801143,0.328922,0.16435,5.78533,0.030555
2072,174,9,700,4441,0.13616,0.95082,0.199085,0.95082,0.800915,0.329234,0.164162,5.79195,0.030575
2073,174,9,693,4448,0.134799,0.95082,0.200692,0.95082,0.799308,0.331429,0.162847,5.838713,0.030667
2074,174,9,690,4451,0.134215,0.95082,0.201389,0.95082,0.798611,0.332378,0.162284,5.858986,0.030817
2075,174,9,689,4452,0.134021,0.95082,0.201622,0.95082,0.798378,0.332696,0.162096,5.865775,0.03089
2076,174,9,688,4453,0.133826,0.95082,0.201856,0.95082,0.798144,0.333014,0.161908,5.87258,0.030924
2077,174,9,687,4454,0.133632,0.95082,0.202091,0.95082,0.797909,0.333333,0.161721,5.879401,0.031017
2078,174,9,686,4455,0.133437,0.95082,0.202326,0.95082,0.797674,0.333653,0.161533,5.886237,0.031213
2079,174,9,685,4456,0.133243,0.95082,0.202561,0.95082,0.797439,0.333973,0.161345,5.89309,0.031295
2080,174,9,660,4481,0.12838,0.95082,0.208633,0.95082,0.791367,0.342183,0.156649,6.069741,0.031426
2081,173,10,659,4482,0.128185,0.945355,0.207933,0.945355,0.792067,0.340887,0.156273,6.049364,0.031541
2082,173,10,658,4483,0.127991,0.945355,0.208183,0.945355,0.791817,0.341223,0.156086,6.056644,0.031592
2083,173,10,656,4485,0.127602,0.945355,0.208685,0.945355,0.791315,0.341897,0.15571,6.071256,0.031636
2084,173,10,653,4488,0.127018,0.945355,0.209443,0.945355,0.790557,0.342914,0.155147,6.093306,0.031645
2085,173,10,652,4489,0.126824,0.945355,0.209697,0.945355,0.790303,0.343254,0.154959,6.100692,0.031691
2086,173,10,644,4497,0.125267,0.945355,0.21175,0.945355,0.78825,0.346,0.153456,6.16043,0.031757
2087,173,10,625,4516,0.121572,0.945355,0.216792,0.945355,0.783208,0.352701,0.149887,6.307107,0.031809
2088,173,10,624,4517,0.121377,0.945355,0.217064,0.945355,0.782936,0.353061,0.149699,6.31502,0.031892
2089,173,10,623,4518,0.121183,0.945355,0.217337,0.945355,0.782663,0.353422,0.149512,6.322954,0.031927
2090,173,10,622,4519,0.120988,0.945355,0.21761,0.945355,0.78239,0.353783,0.149324,6.330907,0.031994
2091,173,10,620,4521,0.120599,0.945355,0.218159,0.945355,0.781841,0.354508,0.148948,6.346874,0.032081
2092,173,10,618,4523,0.12021,0.945355,0.21871,0.945355,0.78129,0.355236,0.148573,6.362922,0.032123
2093,173,10,594,4547,0.115542,0.945355,0.225554,0.945355,0.774446,0.364211,0.144065,6.562022,0.032142
2094,173,10,593,4548,0.115347,0.945355,0.225849,0.945355,0.774151,0.364594,0.143877,6.570589,0.032298
2095,172,11,584,4557,0.113597,0.939891,0.227513,0.939891,0.772487,0.366347,0.141998,6.619019,0.032333
2096,172,11,561,4580,0.109123,0.939891,0.234652,0.939891,0.765348,0.375546,0.137678,6.82671,0.032415
2097,172,11,560,4581,0.108928,0.939891,0.234973,0.939891,0.765027,0.375956,0.137491,6.836036,0.032436
2098,171,12,559,4582,0.108734,0.934426,0.234247,0.934426,0.765753,0.374589,0.137115,6.814911,0.032559
2099,171,12,558,4583,0.108539,0.934426,0.234568,0.934426,0.765432,0.375,0.136927,6.82426,0.032589
2100,171,12,549,4592,0.106789,0.934426,0.2375,0.934426,0.7625,0.378738,0.135237,6.909563,0.032837
2101,171,12,547,4594,0.1064,0.934426,0.238162,0.934426,0.761838,0.379578,0.134861,6.92881,0.032874
2102,171,12,546,4595,0.106205,0.934426,0.238494,0.934426,0.761506,0.38,0.134673,6.938473,0.032928
2103,171,12,545,4596,0.106011,0.934426,0.238827,0.934426,0.761173,0.380423,0.134485,6.948164,0.032942
2104,171,12,544,4597,0.105816,0.934426,0.239161,0.934426,0.760839,0.380846,0.134298,6.957881,0.033032
2105,171,12,543,4598,0.105621,0.934426,0.239496,0.934426,0.760504,0.381271,0.13411,6.967626,0.033075
2106,171,12,524,4617,0.101926,0.934426,0.246043,0.934426,0.753957,0.389522,0.130541,7.158108,0.033093
2107,171,12,522,4619,0.101537,0.934426,0.246753,0.934426,0.753247,0.390411,0.130165,7.178767,0.03318
2108,171,12,519,4622,0.100953,0.934426,0.247826,0.934426,0.752174,0.391753,0.129602,7.209979,0.033199
2109,171,12,517,4624,0.100564,0.934426,0.248547,0.934426,0.751453,0.392652,0.129226,7.230938,0.033199
2110,171,12,502,4639,0.097646,0.934426,0.254086,0.934426,0.745914,0.399533,0.126409,7.392103,0.033259
2111,171,12,500,4641,0.097257,0.934426,0.254844,0.934426,0.745156,0.400468,0.126033,7.414136,0.033409
2112,171,12,499,4642,0.097063,0.934426,0.255224,0.934426,0.744776,0.400938,0.125845,7.425202,0.033428
2113,171,12,497,4644,0.096674,0.934426,0.255988,0.934426,0.744012,0.40188,0.12547,7.447433,0.033428
2114,171,12,480,4661,0.093367,0.934426,0.262673,0.934426,0.737327,0.410072,0.122276,7.641913,0.033492
2115,171,12,479,4662,0.093173,0.934426,0.263077,0.934426,0.736923,0.410564,0.122089,7.65367,0.033551
2116,171,12,478,4663,0.092978,0.934426,0.263482,0.934426,0.736518,0.411058,0.121901,7.665463,0.033578
2117,171,12,477,4664,0.092784,0.934426,0.263889,0.934426,0.736111,0.411552,0.121713,7.677292,0.033587
2118,171,12,476,4665,0.092589,0.934426,0.264297,0.934426,0.735703,0.412048,0.121525,7.689158,0.033839
2119,170,13,475,4666,0.092394,0.928962,0.263566,0.928962,0.736434,0.410628,0.12115,7.667895,0.033887
2120,170,13,468,4673,0.091033,0.928962,0.266458,0.928962,0.733542,0.414129,0.119835,7.752026,0.034238
2121,170,13,467,4674,0.090838,0.928962,0.266876,0.928962,0.733124,0.414634,0.119647,7.764195,0.034261
2122,170,13,465,4676,0.090449,0.928962,0.267717,0.928962,0.732283,0.415648,0.119271,7.788649,0.034261
2123,170,13,447,4694,0.086948,0.928962,0.275527,0.928962,0.724473,0.425,0.11589,8.015871,0.034271
2124,170,13,446,4695,0.086754,0.928962,0.275974,0.928962,0.724026,0.425532,0.115702,8.028884,0.034281
2125,170,13,440,4701,0.085586,0.928962,0.278689,0.928962,0.721311,0.428752,0.114576,8.107856,0.034281
2126,170,13,428,4713,0.083252,0.928962,0.284281,0.928962,0.715719,0.435339,0.112322,8.270556,0.03438
2127,170,13,403,4738,0.078389,0.928962,0.296684,0.928962,0.703316,0.449735,0.107626,8.6314,0.034489
2128,170,13,402,4739,0.078195,0.928962,0.297203,0.928962,0.702797,0.450331,0.107438,8.64649,0.034504
2129,170,13,401,4740,0.078,0.928962,0.297723,0.928962,0.702277,0.450928,0.10725,8.661633,0.034539
2130,170,13,396,4745,0.077028,0.928962,0.300353,0.928962,0.699647,0.453939,0.106311,8.738149,0.034653
2131,170,13,384,4757,0.074694,0.928962,0.306859,0.928962,0.693141,0.46133,0.104057,8.927423,0.034665
2132,170,13,383,4758,0.074499,0.928962,0.307414,0.928962,0.692586,0.461957,0.103869,8.943567,0.034668
2133,170,13,382,4759,0.074305,0.928962,0.307971,0.928962,0.692029,0.462585,0.103681,8.959769,0.034738
2134,170,13,378,4763,0.073527,0.928962,0.310219,0.928962,0.689781,0.465116,0.10293,9.025169,0.034929
2135,170,13,377,4764,0.073332,0.928962,0.310786,0.928962,0.689214,0.465753,0.102742,9.041668,0.034988
2136,170,13,376,4765,0.073138,0.928962,0.311355,0.928962,0.688645,0.466392,0.102554,9.058228,0.035005
2137,170,13,375,4766,0.072943,0.928962,0.311927,0.928962,0.688073,0.467033,0.102367,9.074848,0.035147
2138,170,13,374,4767,0.072748,0.928962,0.3125,0.928962,0.6875,0.467675,0.102179,9.09153,0.035166
2139,170,13,373,4768,0.072554,0.928962,0.313076,0.928962,0.686924,0.46832,0.101991,9.108273,0.035336
2140,170,13,372,4769,0.072359,0.928962,0.313653,0.928962,0.686347,0.468966,0.101803,9.125078,0.03537
2141,170,13,370,4771,0.07197,0.928962,0.314815,0.928962,0.685185,0.470263,0.101427,9.158875,0.035445
2142,170,13,368,4773,0.071581,0.928962,0.315985,0.928962,0.684015,0.471567,0.101052,9.192923,0.035469
2143,170,13,367,4774,0.071387,0.928962,0.316574,0.928962,0.683426,0.472222,0.100864,9.210042,0.035482
2144,170,13,354,4787,0.068858,0.928962,0.324427,0.928962,0.675573,0.480905,0.098422,9.438535,0.035559
2145,170,13,349,4792,0.067886,0.928962,0.327553,0.928962,0.672447,0.48433,0.097483,9.529465,0.035571
2146,170,13,347,4794,0.067497,0.928962,0.32882,0.928962,0.67118,0.485714,0.097107,9.566329,0.035604
2147,170,13,325,4816,0.063217,0.928962,0.343434,0.928962,0.656566,0.501475,0.092975,9.9915,0.035604
2148,170,13,322,4819,0.062634,0.928962,0.345528,0.928962,0.654472,0.503704,0.092412,10.052423,0.035713
2149,170,13,319,4822,0.06205,0.928962,0.347648,0.928962,0.652352,0.505952,0.091848,10.114095,0.035786
2150,170,13,317,4824,0.061661,0.928962,0.349076,0.928962,0.650924,0.507463,0.091473,10.155631,0.036087
