@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
4716,1055,717,246,6397,0.037031,0.595372,0.810915,0.595372,0.189085,0.686625,0.154605,3.850929,0.648259
4717,1055,717,245,6398,0.036881,0.595372,0.811538,0.595372,0.188462,0.686849,0.154486,3.853892,0.648348
4718,1052,720,245,6398,0.036881,0.593679,0.811103,0.593679,0.188897,0.685565,0.15413,3.851822,0.648383
4719,1052,720,244,6399,0.03673,0.593679,0.811728,0.593679,0.188272,0.685789,0.154011,3.854794,0.64923
4720,1051,721,244,6399,0.03673,0.593115,0.811583,0.593115,0.188417,0.68536,0.153892,3.854103,0.652462
4721,1050,722,244,6399,0.03673,0.592551,0.811437,0.592551,0.188563,0.684932,0.153773,3.853412,0.653115
4722,1049,723,244,6399,0.03673,0.591986,0.811292,0.591986,0.188708,0.684502,0.153654,3.852719,0.653317
4723,1049,723,243,6400,0.03658,0.591986,0.81192,0.591986,0.18808,0.684726,0.153535,3.855701,0.653815
4724,1048,724,243,6400,0.03658,0.591422,0.811774,0.591422,0.188226,0.684296,0.153417,3.855009,0.656825
4725,1048,724,242,6401,0.036429,0.591422,0.812403,0.591422,0.187597,0.68452,0.153298,3.857998,0.65759
4726,1046,726,242,6401,0.036429,0.590293,0.812112,0.590293,0.187888,0.68366,0.15306,3.856614,0.658831
4727,1045,727,242,6401,0.036429,0.589729,0.811966,0.589729,0.188034,0.68323,0.152941,3.855921,0.659695
4728,1044,728,242,6401,0.036429,0.589165,0.81182,0.589165,0.18818,0.682799,0.152822,3.855227,0.661798
4729,1044,728,241,6402,0.036279,0.589165,0.812451,0.589165,0.187549,0.683023,0.152704,3.858227,0.66242
4730,1043,729,241,6402,0.036279,0.5886,0.812305,0.5886,0.187695,0.682592,0.152585,3.857533,0.663905
4731,1043,729,240,6403,0.036128,0.5886,0.812938,0.5886,0.187062,0.682815,0.152466,3.86054,0.665112
4732,1042,730,240,6403,0.036128,0.588036,0.812793,0.588036,0.187207,0.682384,0.152347,3.859847,0.665258
4733,1041,731,240,6403,0.036128,0.587472,0.812646,0.587472,0.187354,0.681952,0.152228,3.859153,0.666007
4734,1041,731,239,6404,0.035978,0.587472,0.813281,0.587472,0.186719,0.682176,0.152109,3.862168,0.666686
4735,1041,731,238,6405,0.035827,0.587472,0.813917,0.587472,0.186083,0.682399,0.15199,3.865188,0.66733
4736,1041,731,237,6406,0.035677,0.587472,0.814554,0.587472,0.185446,0.682623,0.151872,3.868212,0.667372
4737,1040,732,237,6406,0.035677,0.586907,0.814409,0.586907,0.185591,0.682191,0.151753,3.867522,0.668074
4738,1039,733,237,6406,0.035677,0.586343,0.814263,0.586343,0.185737,0.681759,0.151634,3.866832,0.668236
4739,1039,733,235,6408,0.035376,0.586343,0.815542,0.586343,0.184458,0.682206,0.151396,3.872902,0.66833
4740,1038,734,235,6408,0.035376,0.585779,0.815397,0.585779,0.184603,0.681773,0.151277,3.872214,0.668552
4741,1037,735,235,6408,0.035376,0.585214,0.815252,0.585214,0.184748,0.68134,0.151159,3.871525,0.671803
4742,1036,736,235,6408,0.035376,0.58465,0.815106,0.58465,0.184894,0.680907,0.15104,3.870835,0.671995
4743,1036,736,234,6409,0.035225,0.58465,0.815748,0.58465,0.184252,0.681131,0.150921,3.873882,0.672441
4744,1036,736,232,6411,0.034924,0.58465,0.817035,0.58465,0.182965,0.681579,0.150683,3.879993,0.672868
4745,1035,737,232,6411,0.034924,0.584086,0.81689,0.584086,0.18311,0.681145,0.150564,3.879307,0.674087
4746,1035,737,231,6412,0.034773,0.584086,0.817536,0.584086,0.182464,0.681369,0.150446,3.882371,0.67664
4747,1034,738,231,6412,0.034773,0.583521,0.817391,0.583521,0.182609,0.680935,0.150327,3.881686,0.67795
4748,1033,739,231,6412,0.034773,0.582957,0.817247,0.582957,0.182753,0.680501,0.150208,3.881,0.678394
4749,1032,740,231,6412,0.034773,0.582393,0.817102,0.582393,0.182898,0.680066,0.150089,3.880313,0.681094
4750,1031,741,231,6412,0.034773,0.581828,0.816957,0.581828,0.183043,0.679631,0.14997,3.879625,0.681156
4751,1030,742,231,6412,0.034773,0.581264,0.816812,0.581264,0.183188,0.679196,0.149851,3.878935,0.681583
4752,1030,742,228,6415,0.034322,0.581264,0.81876,0.581264,0.18124,0.679868,0.149495,3.888186,0.682135
4753,1030,742,224,6419,0.03372,0.581264,0.821372,0.581264,0.178628,0.680767,0.14902,3.900588,0.682675
4754,1029,743,224,6419,0.03372,0.5807,0.821229,0.5807,0.178771,0.680331,0.148901,3.899911,0.682805
4755,1028,744,224,6419,0.03372,0.580135,0.821086,0.580135,0.178914,0.679894,0.148782,3.899233,0.68381
4756,1027,745,224,6419,0.03372,0.579571,0.820943,0.579571,0.179057,0.679457,0.148663,3.898554,0.684741
4757,1027,745,223,6420,0.033569,0.579571,0.8216,0.579571,0.1784,0.679682,0.148544,3.901673,0.685246
4758,1027,745,220,6423,0.033118,0.579571,0.823577,0.579571,0.176423,0.680358,0.148188,3.911059,0.685323
4759,1026,746,220,6423,0.033118,0.579007,0.823435,0.579007,0.176565,0.67992,0.148069,3.910387,0.68589
4760,1025,747,220,6423,0.033118,0.578442,0.823293,0.578442,0.176707,0.679483,0.14795,3.909713,0.686326
4761,1025,747,219,6424,0.032967,0.578442,0.823955,0.578442,0.176045,0.679708,0.147831,3.912856,0.687542
4762,1024,748,219,6424,0.032967,0.577878,0.823813,0.577878,0.176187,0.67927,0.147712,3.912184,0.687766
4763,1024,748,212,6431,0.031913,0.577878,0.828479,0.577878,0.171521,0.680851,0.146881,3.93434,0.687869
4764,1024,748,211,6432,0.031763,0.577878,0.82915,0.577878,0.17085,0.681077,0.146762,3.937526,0.687943
4765,1024,748,208,6435,0.031311,0.577878,0.831169,0.577878,0.168831,0.681758,0.146405,3.947114,0.688073
4766,1024,748,203,6440,0.030558,0.577878,0.834556,0.577878,0.165444,0.682894,0.145811,3.963198,0.688135
4767,1024,748,198,6445,0.029806,0.577878,0.837971,0.577878,0.162029,0.684035,0.145217,3.979414,0.689403
4768,1022,750,197,6446,0.029655,0.576749,0.838392,0.576749,0.161608,0.683383,0.14486,3.981416,0.690791
4769,1021,751,197,6446,0.029655,0.576185,0.838259,0.576185,0.161741,0.682943,0.144742,3.980786,0.690928
4770,1020,752,197,6446,0.029655,0.575621,0.838127,0.575621,0.161873,0.682503,0.144623,3.980155,0.692689
4771,1019,753,197,6446,0.029655,0.575056,0.837993,0.575056,0.162007,0.682062,0.144504,3.979523,0.693245
4772,1019,753,190,6453,0.028602,0.575056,0.842845,0.575056,0.157155,0.683663,0.143672,4.002564,0.69385
4773,1017,755,190,6453,0.028602,0.573928,0.842585,0.573928,0.157415,0.682779,0.143434,4.001327,0.694694
4774,1016,756,190,6453,0.028602,0.573363,0.842454,0.573363,0.157546,0.682337,0.143316,4.000708,0.69476
4775,1016,756,185,6458,0.027849,0.573363,0.845962,0.573363,0.154038,0.683485,0.142721,4.017363,0.694776
4776,1015,757,185,6458,0.027849,0.572799,0.845833,0.572799,0.154167,0.683042,0.142602,4.016754,0.695864
4777,1014,758,185,6458,0.027849,0.572235,0.845705,0.572235,0.154295,0.682598,0.142484,4.016143,0.696505
4778,1014,758,184,6459,0.027698,0.572235,0.846411,0.572235,0.153589,0.682828,0.142365,4.019495,0.69795
4779,1014,758,183,6460,0.027548,0.572235,0.847118,0.572235,0.152882,0.683058,0.142246,4.022853,0.698076
4780,1014,758,179,6464,0.026946,0.572235,0.849958,0.572235,0.150042,0.68398,0.141771,4.036342,0.699754
4781,1013,759,179,6464,0.026946,0.57167,0.849832,0.57167,0.150168,0.683536,0.141652,4.035744,0.700252
4782,1013,759,177,6466,0.026645,0.57167,0.851261,0.57167,0.148739,0.683997,0.141414,4.042527,0.700493
4783,1012,760,177,6466,0.026645,0.571106,0.851135,0.571106,0.148865,0.683553,0.141295,4.041933,0.700655
4784,1012,760,176,6467,0.026494,0.571106,0.851852,0.571106,0.148148,0.683784,0.141176,4.045335,0.701065
4785,1011,761,176,6467,0.026494,0.570542,0.851727,0.570542,0.148273,0.683339,0.141058,4.044742,0.70175
4786,1011,761,175,6468,0.026344,0.570542,0.852445,0.570542,0.147555,0.68357,0.140939,4.048153,0.702721
4787,1010,762,175,6468,0.026344,0.569977,0.852321,0.569977,0.147679,0.683125,0.14082,4.047561,0.704474
4788,1009,763,175,6468,0.026344,0.569413,0.852196,0.569413,0.147804,0.682679,0.140701,4.046969,0.705385
4789,1008,764,175,6468,0.026344,0.568849,0.852071,0.568849,0.147929,0.682234,0.140582,4.046376,0.705738
4790,1007,765,175,6468,0.026344,0.568284,0.851946,0.568284,0.148054,0.681787,0.140463,4.045781,0.706888
4791,1007,765,168,6475,0.02529,0.568284,0.857021,0.568284,0.142979,0.683407,0.139632,4.069884,0.708588
4792,1006,766,168,6475,0.02529,0.56772,0.856899,0.56772,0.143101,0.68296,0.139513,4.069305,0.708872
4793,1006,766,166,6477,0.024989,0.56772,0.858362,0.56772,0.141638,0.683424,0.139275,4.07625,0.708961
4794,1006,766,165,6478,0.024838,0.56772,0.859095,0.56772,0.140905,0.683656,0.139156,4.079731,0.709089
4795,1005,767,165,6478,0.024838,0.567156,0.858974,0.567156,0.141026,0.683209,0.139037,4.079159,0.709808
4796,1004,768,165,6478,0.024838,0.566591,0.858854,0.566591,0.141146,0.682761,0.138919,4.078586,0.710702
4797,1003,769,165,6478,0.024838,0.566027,0.858733,0.566027,0.141267,0.682313,0.1388,4.078012,0.711479
4798,1003,769,163,6480,0.024537,0.566027,0.860206,0.566027,0.139794,0.682777,0.138562,4.085007,0.711568
4799,1003,769,162,6481,0.024387,0.566027,0.860944,0.566027,0.139056,0.68301,0.138443,4.088513,0.712062
4800,1003,769,161,6482,0.024236,0.566027,0.861684,0.566027,0.138316,0.683243,0.138324,4.092026,0.713488
4801,1002,770,161,6482,0.024236,0.565463,0.861565,0.565463,0.138435,0.682794,0.138206,4.091461,0.714896
4802,1002,770,160,6483,0.024086,0.565463,0.862306,0.565463,0.137694,0.683027,0.138087,4.094982,0.720598
4803,1001,771,160,6483,0.024086,0.564898,0.862188,0.564898,0.137812,0.682578,0.137968,4.094419,0.721626
4804,1000,772,160,6483,0.024086,0.564334,0.862069,0.564334,0.137931,0.682128,0.137849,4.093855,0.721903
4805,999,773,160,6483,0.024086,0.56377,0.86195,0.56377,0.13805,0.681679,0.13773,4.093289,0.72414
4806,999,773,155,6488,0.023333,0.56377,0.865685,0.56377,0.134315,0.682843,0.137136,4.111025,0.726028
4807,999,773,154,6489,0.023182,0.56377,0.866435,0.56377,0.133565,0.683077,0.137017,4.11459,0.72713
4808,999,773,153,6490,0.023032,0.56377,0.867188,0.56377,0.132813,0.683311,0.136898,4.118162,0.727676
4809,998,774,153,6490,0.023032,0.563205,0.867072,0.563205,0.132928,0.68286,0.13678,4.117614,0.727834
4810,998,774,151,6492,0.022731,0.563205,0.868581,0.563205,0.131419,0.683328,0.136542,4.124781,0.72811
4811,997,775,151,6492,0.022731,0.562641,0.868467,0.562641,0.131533,0.682877,0.136423,4.124238,0.731836
4812,997,775,150,6493,0.02258,0.562641,0.869224,0.562641,0.130776,0.683111,0.136304,4.127833,0.733107
4813,996,776,150,6493,0.02258,0.562077,0.86911,0.562077,0.13089,0.682659,0.136185,4.127291,0.733314
4814,995,777,149,6494,0.02243,0.561512,0.869755,0.561512,0.130245,0.682442,0.135948,4.130356,0.73385
4815,995,777,147,6496,0.022129,0.561512,0.871278,0.561512,0.128722,0.68291,0.13571,4.137589,0.73431
4816,995,777,146,6497,0.021978,0.561512,0.872042,0.561512,0.127958,0.683145,0.135591,4.141216,0.734598
4817,994,778,146,6497,0.021978,0.560948,0.87193,0.560948,0.12807,0.682692,0.135472,4.140683,0.734708
4818,993,779,146,6497,0.021978,0.560384,0.871817,0.560384,0.128183,0.68224,0.135354,4.140149,0.734727
4819,992,780,146,6497,0.021978,0.559819,0.871705,0.559819,0.128295,0.681787,0.135235,4.139614,0.738588
4820,991,781,146,6497,0.021978,0.559255,0.871592,0.559255,0.128408,0.681334,0.135116,4.139078,0.738852
4821,990,782,146,6497,0.021978,0.558691,0.871479,0.558691,0.128521,0.68088,0.134997,4.138541,0.741926
4822,988,784,146,6497,0.021978,0.557562,0.871252,0.557562,0.128748,0.679972,0.134759,4.137465,0.742028
4823,987,785,146,6497,0.021978,0.556998,0.871139,0.556998,0.128861,0.679518,0.134641,4.136925,0.742354
4824,986,786,146,6497,0.021978,0.556433,0.871025,0.556433,0.128975,0.679063,0.134522,4.136384,0.743316
4825,985,787,146,6497,0.021978,0.555869,0.870911,0.555869,0.129089,0.678608,0.134403,4.135843,0.745225
4826,984,788,146,6497,0.021978,0.555305,0.870796,0.555305,0.129204,0.678153,0.134284,4.1353,0.749427
4827,983,789,146,6497,0.021978,0.55474,0.870682,0.55474,0.129318,0.677697,0.134165,4.134757,0.749727
4828,979,793,146,6497,0.021978,0.552483,0.870222,0.552483,0.129778,0.675872,0.13369,4.132573,0.753405
4829,978,794,146,6497,0.021978,0.551919,0.870107,0.551919,0.129893,0.675414,0.133571,4.132025,0.754487
4830,978,794,145,6498,0.021827,0.551919,0.870882,0.551919,0.129118,0.675648,0.133452,4.135705,0.75534
4831,978,794,144,6499,0.021677,0.551919,0.871658,0.551919,0.128342,0.675881,0.133333,4.139391,0.757518
4832,978,794,143,6500,0.021526,0.551919,0.872435,0.551919,0.127565,0.676115,0.133214,4.143083,0.758756
4833,977,795,143,6500,0.021526,0.551354,0.872321,0.551354,0.127679,0.675657,0.133096,4.142542,0.760682
4834,976,796,143,6500,0.021526,0.55079,0.872207,0.55079,0.127793,0.675199,0.132977,4.142,0.761881
4835,975,797,143,6500,0.021526,0.550226,0.872093,0.550226,0.127907,0.67474,0.132858,4.141458,0.762274
4836,972,800,143,6500,0.021526,0.548533,0.871749,0.548533,0.128251,0.673363,0.132501,4.139823,0.762713
4837,972,800,142,6501,0.021376,0.548533,0.872531,0.548533,0.127469,0.673597,0.132383,4.143539,0.762802
4838,971,801,142,6501,0.021376,0.547968,0.872417,0.547968,0.127583,0.673137,0.132264,4.142996,0.765235
4839,971,801,141,6502,0.021225,0.547968,0.873201,0.547968,0.126799,0.67337,0.132145,4.146721,0.765887
4840,971,801,139,6504,0.020924,0.547968,0.874775,0.547968,0.125225,0.673838,0.131907,4.154193,0.767477
4841,970,802,139,6504,0.020924,0.547404,0.874662,0.547404,0.125338,0.673377,0.131788,4.153657,0.767993
4842,969,803,139,6504,0.020924,0.54684,0.874549,0.54684,0.125451,0.672917,0.13167,4.153119,0.769936
4843,969,803,138,6505,0.020774,0.54684,0.875339,0.54684,0.124661,0.67315,0.131551,4.156871,0.772257
4844,967,805,138,6505,0.020774,0.545711,0.875113,0.545711,0.124887,0.672228,0.131313,4.1558,0.77331
4845,966,806,138,6505,0.020774,0.545147,0.875,0.545147,0.125,0.671766,0.131194,4.155262,0.773394
4846,966,806,137,6506,0.020623,0.545147,0.875793,0.545147,0.124207,0.672,0.131075,4.15903,0.774742
4847,965,807,137,6506,0.020623,0.544582,0.875681,0.544582,0.124319,0.671538,0.130957,4.158494,0.77516
4848,964,808,137,6506,0.020623,0.544018,0.875568,0.544018,0.124432,0.671076,0.130838,4.157958,0.775881
4849,964,808,136,6507,0.020473,0.544018,0.876364,0.544018,0.123636,0.671309,0.130719,4.161738,0.777438
4850,964,808,135,6508,0.020322,0.544018,0.877161,0.544018,0.122839,0.671543,0.1306,4.165525,0.779235
4851,963,809,135,6508,0.020322,0.543454,0.877049,0.543454,0.122951,0.67108,0.130481,4.164994,0.781874
4852,962,810,135,6508,0.020322,0.542889,0.876937,0.542889,0.123063,0.670617,0.130362,4.164461,0.783787
4853,961,811,135,6508,0.020322,0.542325,0.876825,0.542325,0.123175,0.670153,0.130244,4.163928,0.784738
4854,960,812,135,6508,0.020322,0.541761,0.876712,0.541761,0.123288,0.66969,0.130125,4.163394,0.785061
4855,960,812,134,6509,0.020172,0.541761,0.877514,0.541761,0.122486,0.669923,0.130006,4.1672,0.785246
4856,959,813,133,6510,0.020021,0.541196,0.878205,0.541196,0.121795,0.669693,0.129768,4.170483,0.785312
4857,959,813,132,6511,0.019871,0.541196,0.87901,0.541196,0.12099,0.669927,0.129649,4.174306,0.785539
4858,958,814,132,6511,0.019871,0.540632,0.878899,0.540632,0.121101,0.669462,0.129531,4.173779,0.785975
4859,958,814,131,6512,0.01972,0.540632,0.879706,0.540632,0.120294,0.669696,0.129412,4.177611,0.787299
4860,957,815,131,6512,0.01972,0.540068,0.879596,0.540068,0.120404,0.669231,0.129293,4.177086,0.787609
4861,956,816,131,6512,0.01972,0.539503,0.879485,0.539503,0.120515,0.668765,0.129174,4.17656,0.789061
4862,956,816,130,6513,0.019569,0.539503,0.880295,0.539503,0.119705,0.668999,0.129055,4.180406,0.790341
4863,954,818,130,6513,0.019569,0.538375,0.880074,0.538375,0.119926,0.668067,0.128818,4.179357,0.795239
4864,954,818,129,6514,0.019419,0.538375,0.880886,0.538375,0.119114,0.668301,0.128699,4.183216,0.795804
4865,952,820,129,6514,0.019419,0.537246,0.880666,0.537246,0.119334,0.667368,0.128461,4.18217,0.79636
4866,951,821,129,6514,0.019419,0.536682,0.880556,0.536682,0.119444,0.6669,0.128342,4.181645,0.796889
4867,951,821,128,6515,0.019268,0.536682,0.881372,0.536682,0.118628,0.667134,0.128223,4.185521,0.798725
4868,950,822,128,6515,0.019268,0.536117,0.881262,0.536117,0.118738,0.666667,0.128105,4.184998,0.79925
4869,950,822,123,6520,0.018516,0.536117,0.885368,0.536117,0.114632,0.667838,0.12751,4.204499,0.799385
4870,948,824,123,6520,0.018516,0.534989,0.885154,0.534989,0.114846,0.666901,0.127273,4.203483,0.799547
4871,948,824,122,6521,0.018365,0.534989,0.885981,0.534989,0.114019,0.667136,0.127154,4.207411,0.799698
4872,948,824,117,6526,0.017613,0.534989,0.890141,0.534989,0.109859,0.668312,0.12656,4.227164,0.799759
4873,947,825,117,6526,0.017613,0.534424,0.890038,0.534424,0.109962,0.667842,0.126441,4.226674,0.79976
4874,947,825,116,6527,0.017462,0.534424,0.890875,0.534424,0.109125,0.668078,0.126322,4.23065,0.800876
4875,947,825,115,6528,0.017311,0.534424,0.891714,0.534424,0.108286,0.668313,0.126203,4.234634,0.800991
4876,946,826,115,6528,0.017311,0.53386,0.891612,0.53386,0.108388,0.667843,0.126084,4.234149,0.80319
4877,946,826,113,6530,0.01701,0.53386,0.893296,0.53386,0.106704,0.668315,0.125847,4.242146,0.804531
4878,944,828,113,6530,0.01701,0.532731,0.893094,0.532731,0.106906,0.667374,0.125609,4.241187,0.804606
4879,943,829,113,6530,0.01701,0.532167,0.892992,0.532167,0.107008,0.666902,0.12549,4.240706,0.806603
4880,942,830,113,6530,0.01701,0.531603,0.892891,0.531603,0.107109,0.666431,0.125371,4.240224,0.808785
4881,940,832,113,6530,0.01701,0.530474,0.892688,0.530474,0.107312,0.665487,0.125134,4.239258,0.809504
4882,938,834,113,6530,0.01701,0.529345,0.892483,0.529345,0.107517,0.664541,0.124896,4.238289,0.810688
4883,937,835,113,6530,0.01701,0.528781,0.892381,0.528781,0.107619,0.664068,0.124777,4.237802,0.810817
4884,936,836,113,6530,0.01701,0.528217,0.892278,0.528217,0.107722,0.663594,0.124658,4.237315,0.811389
4885,935,837,113,6530,0.01701,0.527652,0.892176,0.527652,0.107824,0.663121,0.12454,4.236827,0.811613
4886,935,837,108,6535,0.016258,0.527652,0.896453,0.527652,0.103547,0.664298,0.123945,4.257138,0.81202
4887,935,837,106,6537,0.015957,0.527652,0.898175,0.527652,0.101825,0.664771,0.123708,4.265317,0.813338
4888,935,837,105,6538,0.015806,0.527652,0.899038,0.527652,0.100962,0.665007,0.123589,4.269418,0.813689
4889,934,838,105,6538,0.015806,0.527088,0.898941,0.527088,0.101059,0.664532,0.12347,4.268957,0.814757
4890,933,839,105,6538,0.015806,0.526524,0.898844,0.526524,0.101156,0.664057,0.123351,4.268494,0.815851
4891,932,840,105,6538,0.015806,0.525959,0.898746,0.525959,0.101254,0.663581,0.123232,4.268031,0.816036
4892,932,840,104,6539,0.015656,0.525959,0.899614,0.525959,0.100386,0.663818,0.123113,4.272151,0.816396
4893,931,841,104,6539,0.015656,0.525395,0.899517,0.525395,0.100483,0.663342,0.122995,4.27169,0.816523
4894,930,842,104,6539,0.015656,0.524831,0.89942,0.524831,0.10058,0.662865,0.122876,4.271229,0.816825
4895,929,843,104,6539,0.015656,0.524266,0.899322,0.524266,0.100678,0.662389,0.122757,4.270766,0.816957
4896,928,844,104,6539,0.015656,0.523702,0.899225,0.523702,0.100775,0.661912,0.122638,4.270303,0.817365
4897,927,845,104,6539,0.015656,0.523138,0.899127,0.523138,0.100873,0.661434,0.122519,4.269839,0.818781
4898,925,847,104,6539,0.015656,0.522009,0.898931,0.522009,0.101069,0.660478,0.122282,4.268908,0.819096
4899,924,848,104,6539,0.015656,0.521445,0.898833,0.521445,0.101167,0.66,0.122163,4.268441,0.8201
4900,923,849,104,6539,0.015656,0.52088,0.898734,0.52088,0.101266,0.659521,0.122044,4.267973,0.820718
4901,922,850,104,6539,0.015656,0.520316,0.898635,0.520316,0.101365,0.659042,0.121925,4.267504,0.820792
4902,921,851,104,6539,0.015656,0.519752,0.898537,0.519752,0.101463,0.658563,0.121806,4.267035,0.822095
4903,921,851,101,6542,0.015204,0.519752,0.901174,0.519752,0.098826,0.65927,0.12145,4.27956,0.822521
4904,921,851,94,6549,0.01415,0.519752,0.907389,0.519752,0.092611,0.660926,0.120618,4.309074,0.824109
4905,920,852,94,6549,0.01415,0.519187,0.907298,0.519187,0.092702,0.660445,0.120499,4.308641,0.825007
4906,920,852,93,6550,0.014,0.519187,0.908193,0.519187,0.091807,0.660682,0.12038,4.312894,0.825048
4907,920,852,92,6551,0.013849,0.519187,0.909091,0.519187,0.090909,0.66092,0.120261,4.317156,0.825151
4908,919,853,92,6551,0.013849,0.518623,0.909001,0.518623,0.090999,0.660438,0.120143,4.316729,0.825226
4909,918,854,92,6551,0.013849,0.518059,0.908911,0.518059,0.091089,0.659957,0.120024,4.316301,0.825623
4910,917,855,92,6551,0.013849,0.517494,0.908821,0.517494,0.091179,0.659475,0.119905,4.315872,0.826068
4911,916,856,92,6551,0.013849,0.51693,0.90873,0.51693,0.09127,0.658993,0.119786,4.315443,0.826875
4912,915,857,92,6551,0.013849,0.516366,0.90864,0.516366,0.09136,0.65851,0.119667,4.315012,0.827946
4913,915,857,91,6552,0.013699,0.516366,0.909543,0.516366,0.090457,0.658747,0.119548,4.319301,0.828256
4914,915,857,90,6553,0.013548,0.516366,0.910448,0.516366,0.089552,0.658985,0.11943,4.323599,0.828521
4915,915,857,82,6561,0.012344,0.516366,0.917753,0.516366,0.082247,0.660888,0.118479,4.358292,0.828572
4916,914,858,82,6561,0.012344,0.515801,0.917671,0.515801,0.082329,0.660405,0.11836,4.3579,0.829141
4917,913,859,82,6561,0.012344,0.515237,0.917588,0.515237,0.082412,0.65992,0.118241,4.357507,0.82947
4918,912,860,82,6561,0.012344,0.514673,0.917505,0.514673,0.082495,0.659436,0.118122,4.357113,0.830073
4919,912,860,76,6567,0.011441,0.514673,0.923077,0.514673,0.076923,0.66087,0.117409,4.383574,0.831194
4920,911,861,76,6567,0.011441,0.514108,0.922999,0.514108,0.077001,0.660384,0.117291,4.383203,0.832217
4921,911,861,71,6572,0.010688,0.514108,0.927699,0.514108,0.072301,0.661583,0.116696,4.405521,0.832677
4922,911,861,65,6578,0.009785,0.514108,0.933402,0.514108,0.066598,0.663028,0.115983,4.432604,0.833895
4923,910,862,65,6578,0.009785,0.513544,0.933333,0.513544,0.066667,0.662541,0.115865,4.43228,0.836128
4924,910,862,64,6579,0.009634,0.513544,0.934292,0.513544,0.065708,0.662782,0.115746,4.436831,0.836226
4925,909,863,64,6579,0.009634,0.51298,0.934224,0.51298,0.065776,0.662295,0.115627,4.43651,0.837924
4926,909,863,63,6580,0.009484,0.51298,0.935185,0.51298,0.064815,0.662536,0.115508,4.441074,0.838369
4927,908,864,63,6580,0.009484,0.512415,0.935118,0.512415,0.064882,0.662049,0.115389,4.440757,0.839139
4928,908,864,62,6581,0.009333,0.512415,0.936082,0.512415,0.063918,0.66229,0.11527,4.445335,0.839674
4929,907,865,62,6581,0.009333,0.511851,0.936017,0.511851,0.063983,0.661802,0.115152,4.445022,0.840002
4930,907,865,60,6583,0.009032,0.511851,0.937952,0.511851,0.062048,0.662286,0.114914,4.454215,0.840537
4931,907,865,58,6585,0.008731,0.511851,0.939896,0.511851,0.060104,0.662769,0.114676,4.463447,0.840771
4932,906,866,58,6585,0.008731,0.511287,0.939834,0.511287,0.060166,0.662281,0.114557,4.463151,0.841004
4933,906,866,51,6592,0.007677,0.511287,0.946708,0.511287,0.053292,0.663979,0.113725,4.495797,0.841025
4934,904,868,51,6592,0.007677,0.510158,0.946597,0.510158,0.053403,0.663,0.113488,4.495267,0.841256
4935,903,869,51,6592,0.007677,0.509594,0.946541,0.509594,0.053459,0.662509,0.113369,4.495001,0.841585
4936,903,869,50,6593,0.007527,0.509594,0.947534,0.509594,0.052466,0.662752,0.11325,4.499718,0.8421
4937,902,870,50,6593,0.007527,0.509029,0.947479,0.509029,0.052521,0.662261,0.113131,4.499456,0.84266
4938,901,871,50,6593,0.007527,0.508465,0.947424,0.508465,0.052576,0.66177,0.113012,4.499194,0.843551
4939,899,873,50,6593,0.007527,0.507336,0.947313,0.507336,0.052687,0.660786,0.112775,4.498667,0.843685
4940,899,873,49,6594,0.007376,0.507336,0.948312,0.507336,0.051688,0.661029,0.112656,4.503413,0.844386
4941,899,873,46,6597,0.006925,0.507336,0.951323,0.507336,0.048677,0.661759,0.112299,4.517709,0.845269
4942,899,873,44,6599,0.006624,0.507336,0.95334,0.507336,0.04666,0.662247,0.112062,4.527291,0.845293
4943,899,873,43,6600,0.006473,0.507336,0.954352,0.507336,0.045648,0.662491,0.111943,4.532097,0.845351
4944,898,874,43,6600,0.006473,0.506772,0.954304,0.506772,0.045696,0.661998,0.111824,4.531867,0.845423
4945,897,875,43,6600,0.006473,0.506208,0.954255,0.506208,0.045745,0.661504,0.111705,4.531636,0.845862
4946,897,875,42,6601,0.006322,0.506208,0.955272,0.506208,0.044728,0.661748,0.111586,4.536462,0.846042
4947,897,875,40,6603,0.006021,0.506208,0.957311,0.506208,0.042689,0.662237,0.111349,4.546145,0.846804
4948,897,875,39,6604,0.005871,0.506208,0.958333,0.506208,0.041667,0.662482,0.11123,4.551002,0.847561
4949,897,875,38,6605,0.00572,0.506208,0.959358,0.506208,0.040642,0.662726,0.111111,4.555869,0.848016
4950,896,876,38,6605,0.00572,0.505643,0.959315,0.505643,0.040685,0.662232,0.110992,4.555662,0.848954
4951,890,882,38,6605,0.00572,0.502257,0.959052,0.502257,0.040948,0.659259,0.110279,4.554413,0.851724
4952,889,883,38,6605,0.00572,0.501693,0.959008,0.501693,0.040992,0.658763,0.11016,4.554203,0.853146
4953,888,884,38,6605,0.00572,0.501129,0.958963,0.501129,0.041037,0.658265,0.110042,4.553993,0.853749
4954,888,884,36,6607,0.005419,0.501129,0.961039,0.501129,0.038961,0.658754,0.109804,4.56385,0.856437
4955,886,886,36,6607,0.005419,0.5,0.960954,0.5,0.039046,0.657758,0.109566,4.563449,0.856902
