@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
4439,327,61,1023,7004,0.127445,0.842784,0.242222,0.842784,0.757778,0.376295,0.160428,5.253351,0.08106
4440,327,61,1019,7008,0.126947,0.842784,0.242942,0.842784,0.757058,0.377163,0.159952,5.268962,0.081218
4441,327,61,1018,7009,0.126822,0.842784,0.243123,0.842784,0.756877,0.37738,0.159834,5.27288,0.08124
4442,327,61,1017,7010,0.126697,0.842784,0.243304,0.842784,0.756696,0.377598,0.159715,5.276803,0.081555
4443,327,61,1016,7011,0.126573,0.842784,0.243485,0.842784,0.756515,0.377816,0.159596,5.280732,0.081567
4444,327,61,1014,7013,0.126324,0.842784,0.243848,0.842784,0.756152,0.378253,0.159358,5.288608,0.081612
4445,327,61,1011,7016,0.12595,0.842784,0.244395,0.842784,0.755605,0.378911,0.159002,5.300466,0.081741
4446,327,61,1010,7017,0.125825,0.842784,0.244577,0.842784,0.755423,0.37913,0.158883,5.30443,0.082216
4447,327,61,1009,7018,0.125701,0.842784,0.24476,0.842784,0.75524,0.37935,0.158764,5.308401,0.082264
4448,327,61,1008,7019,0.125576,0.842784,0.244944,0.842784,0.755056,0.379571,0.158645,5.312377,0.082278
4449,327,61,1007,7020,0.125452,0.842784,0.245127,0.842784,0.754873,0.379791,0.158526,5.316359,0.082282
4450,327,61,1006,7021,0.125327,0.842784,0.245311,0.842784,0.754689,0.380012,0.158408,5.320347,0.082328
4451,326,62,1006,7021,0.125327,0.840206,0.244745,0.840206,0.755255,0.37907,0.158289,5.308059,0.082648
4452,326,62,1002,7025,0.124829,0.840206,0.245482,0.840206,0.754518,0.379953,0.157813,5.324047,0.082822
4453,325,63,1001,7026,0.124704,0.837629,0.245098,0.837629,0.754902,0.37923,0.157576,5.315722,0.082924
4454,325,63,1000,7027,0.12458,0.837629,0.245283,0.837629,0.754717,0.379451,0.157457,5.319734,0.083094
4455,325,63,997,7030,0.124206,0.837629,0.24584,0.837629,0.75416,0.380117,0.1571,5.331806,0.083146
4456,325,63,996,7031,0.124081,0.837629,0.246026,0.837629,0.753974,0.380339,0.156982,5.335842,0.083185
4457,325,63,995,7032,0.123957,0.837629,0.246212,0.837629,0.753788,0.380562,0.156863,5.339884,0.083257
4458,325,63,992,7035,0.123583,0.837629,0.246773,0.837629,0.753227,0.381232,0.156506,5.352048,0.083417
4459,325,63,990,7037,0.123334,0.837629,0.247148,0.837629,0.752852,0.381679,0.156269,5.360188,0.083922
4460,325,63,989,7038,0.123209,0.837629,0.247336,0.837629,0.752664,0.381904,0.15615,5.364267,0.083949
4461,325,63,988,7039,0.123085,0.837629,0.247525,0.837629,0.752475,0.382128,0.156031,5.368353,0.083969
4462,325,63,987,7040,0.12296,0.837629,0.247713,0.837629,0.752287,0.382353,0.155912,5.372444,0.084113
4463,325,63,986,7041,0.122835,0.837629,0.247902,0.837629,0.752098,0.382578,0.155793,5.376542,0.084295
4464,325,63,985,7042,0.122711,0.837629,0.248092,0.837629,0.751908,0.382803,0.155674,5.380646,0.084852
4465,325,63,984,7043,0.122586,0.837629,0.248281,0.837629,0.751719,0.383029,0.155556,5.384757,0.08506
4466,324,64,984,7043,0.122586,0.835052,0.247706,0.835052,0.752294,0.382075,0.155437,5.372293,0.085226
4467,324,64,983,7044,0.122462,0.835052,0.247896,0.835052,0.752104,0.382301,0.155318,5.376403,0.085315
4468,324,64,981,7046,0.122213,0.835052,0.248276,0.835052,0.751724,0.382753,0.15508,5.384643,0.085375
4469,324,64,980,7047,0.122088,0.835052,0.248466,0.835052,0.751534,0.382979,0.154961,5.388772,0.08564
4470,324,64,979,7048,0.121963,0.835052,0.248657,0.835052,0.751343,0.383205,0.154843,5.392908,0.086259
4471,324,64,977,7050,0.121714,0.835052,0.249039,0.835052,0.750961,0.383659,0.154605,5.401198,0.086737
4472,324,64,974,7053,0.12134,0.835052,0.249615,0.835052,0.750385,0.384342,0.154248,5.413682,0.086794
4473,324,64,973,7054,0.121216,0.835052,0.249807,0.835052,0.750193,0.38457,0.15413,5.417856,0.086805
4474,324,64,972,7055,0.121091,0.835052,0.25,0.835052,0.75,0.384798,0.154011,5.422036,0.087053
4475,324,64,971,7056,0.120967,0.835052,0.250193,0.835052,0.749807,0.385027,0.153892,5.426223,0.087233
4476,324,64,970,7057,0.120842,0.835052,0.250386,0.835052,0.749614,0.385256,0.153773,5.430416,0.087579
4477,324,64,969,7058,0.120718,0.835052,0.25058,0.835052,0.74942,0.385485,0.153654,5.434616,0.087612
4478,324,64,968,7059,0.120593,0.835052,0.250774,0.835052,0.749226,0.385714,0.153535,5.438823,0.087691
4479,324,64,967,7060,0.120468,0.835052,0.250968,0.835052,0.749032,0.385944,0.153417,5.443035,0.087814
4480,324,64,965,7062,0.120219,0.835052,0.251358,0.835052,0.748642,0.386404,0.153179,5.451481,0.087844
4481,324,64,962,7065,0.119846,0.835052,0.251944,0.835052,0.748056,0.387097,0.152822,5.464198,0.088002
4482,324,64,961,7066,0.119721,0.835052,0.25214,0.835052,0.74786,0.387328,0.152704,5.46845,0.088129
4483,324,64,960,7067,0.119596,0.835052,0.252336,0.835052,0.747664,0.38756,0.152585,5.472709,0.088197
4484,324,64,959,7068,0.119472,0.835052,0.252533,0.835052,0.747467,0.387792,0.152466,5.476975,0.088308
4485,324,64,958,7069,0.119347,0.835052,0.25273,0.835052,0.74727,0.388024,0.152347,5.481247,0.088352
4486,324,64,957,7070,0.119223,0.835052,0.252927,0.835052,0.747073,0.388256,0.152228,5.485526,0.08837
4487,324,64,956,7071,0.119098,0.835052,0.253125,0.835052,0.746875,0.388489,0.152109,5.489812,0.088525
4488,324,64,955,7072,0.118973,0.835052,0.253323,0.835052,0.746677,0.388722,0.15199,5.494104,0.088684
4489,324,64,954,7073,0.118849,0.835052,0.253521,0.835052,0.746479,0.388956,0.151872,5.498403,0.088759
4490,324,64,953,7074,0.118724,0.835052,0.25372,0.835052,0.74628,0.389189,0.151753,5.502709,0.088918
4491,324,64,952,7075,0.1186,0.835052,0.253918,0.835052,0.746082,0.389423,0.151634,5.507021,0.088936
4492,324,64,951,7076,0.118475,0.835052,0.254118,0.835052,0.745882,0.389657,0.151515,5.51134,0.08918
4493,324,64,949,7078,0.118226,0.835052,0.254517,0.835052,0.745483,0.390126,0.151277,5.519999,0.089325
4494,324,64,947,7080,0.117977,0.835052,0.254917,0.835052,0.745083,0.390597,0.15104,5.528685,0.089414
4495,324,64,946,7081,0.117852,0.835052,0.255118,0.835052,0.744882,0.390832,0.150921,5.533038,0.089495
4496,324,64,945,7082,0.117728,0.835052,0.255319,0.835052,0.744681,0.391068,0.150802,5.537399,0.089718
4497,324,64,943,7084,0.117479,0.835052,0.255722,0.835052,0.744278,0.391541,0.150564,5.54614,0.089976
4498,324,64,942,7085,0.117354,0.835052,0.255924,0.835052,0.744076,0.391778,0.150446,5.55052,0.089987
4499,324,64,941,7086,0.117229,0.835052,0.256126,0.835052,0.743874,0.392015,0.150327,5.554908,0.090085
4500,324,64,940,7087,0.117105,0.835052,0.256329,0.835052,0.743671,0.392252,0.150208,5.559303,0.090206
4501,324,64,939,7088,0.11698,0.835052,0.256532,0.835052,0.743468,0.392489,0.150089,5.563704,0.090245
4502,324,64,938,7089,0.116856,0.835052,0.256735,0.835052,0.743265,0.392727,0.14997,5.568113,0.09035
4503,324,64,937,7090,0.116731,0.835052,0.256939,0.835052,0.743061,0.392965,0.149851,5.572529,0.090739
4504,324,64,935,7092,0.116482,0.835052,0.257347,0.835052,0.742653,0.393443,0.149614,5.581381,0.090926
4505,324,64,934,7093,0.116357,0.835052,0.257552,0.835052,0.742448,0.393682,0.149495,5.585818,0.090944
4506,324,64,933,7094,0.116233,0.835052,0.257757,0.835052,0.742243,0.393921,0.149376,5.590262,0.091017
4507,324,64,932,7095,0.116108,0.835052,0.257962,0.835052,0.742038,0.394161,0.149257,5.594712,0.091298
4508,324,64,931,7096,0.115984,0.835052,0.258167,0.835052,0.741833,0.3944,0.149138,5.59917,0.09164
4509,324,64,930,7097,0.115859,0.835052,0.258373,0.835052,0.741627,0.394641,0.14902,5.603635,0.091641
4510,324,64,929,7098,0.115734,0.835052,0.258579,0.835052,0.741421,0.394881,0.148901,5.608108,0.091759
4511,324,64,927,7100,0.115485,0.835052,0.258993,0.835052,0.741007,0.395363,0.148663,5.617073,0.091821
4512,324,64,926,7101,0.115361,0.835052,0.2592,0.835052,0.7408,0.395604,0.148544,5.621567,0.092036
4513,324,64,925,7102,0.115236,0.835052,0.259408,0.835052,0.740592,0.395846,0.148425,5.626068,0.092362
4514,324,64,924,7103,0.115111,0.835052,0.259615,0.835052,0.740385,0.396088,0.148307,5.630576,0.092641
4515,324,64,923,7104,0.114987,0.835052,0.259824,0.835052,0.740176,0.39633,0.148188,5.635091,0.092775
4516,324,64,922,7105,0.114862,0.835052,0.260032,0.835052,0.739968,0.396573,0.148069,5.639614,0.092871
4517,324,64,921,7106,0.114738,0.835052,0.260241,0.835052,0.739759,0.396816,0.14795,5.644144,0.092987
4518,324,64,920,7107,0.114613,0.835052,0.26045,0.835052,0.73955,0.397059,0.147831,5.648681,0.093
4519,324,64,919,7108,0.114489,0.835052,0.26066,0.835052,0.73934,0.397302,0.147712,5.653225,0.093016
4520,324,64,918,7109,0.114364,0.835052,0.26087,0.835052,0.73913,0.397546,0.147594,5.657777,0.093459
4521,324,64,917,7110,0.114239,0.835052,0.26108,0.835052,0.73892,0.39779,0.147475,5.662336,0.093661
4522,324,64,916,7111,0.114115,0.835052,0.26129,0.835052,0.73871,0.398034,0.147356,5.666902,0.093894
4523,323,65,916,7111,0.114115,0.832474,0.260694,0.832474,0.739306,0.39705,0.147237,5.653971,0.09404
4524,323,65,915,7112,0.11399,0.832474,0.260905,0.832474,0.739095,0.397294,0.147118,5.658538,0.094671
4525,323,65,914,7113,0.113866,0.832474,0.261116,0.832474,0.738884,0.397538,0.146999,5.663113,0.094713
4526,323,65,913,7114,0.113741,0.832474,0.261327,0.832474,0.738673,0.397783,0.146881,5.667695,0.09498
4527,323,65,912,7115,0.113617,0.832474,0.261538,0.832474,0.738462,0.398028,0.146762,5.672284,0.095416
4528,323,65,911,7116,0.113492,0.832474,0.26175,0.832474,0.73825,0.398274,0.146643,5.676881,0.095895
4529,323,65,909,7118,0.113243,0.832474,0.262175,0.832474,0.737825,0.398765,0.146405,5.686096,0.096258
4530,323,65,907,7120,0.112994,0.832474,0.262602,0.832474,0.737398,0.399258,0.146168,5.695342,0.09693
4531,323,65,905,7122,0.112744,0.832474,0.263029,0.832474,0.736971,0.399752,0.14593,5.704618,0.096947
4532,323,65,904,7123,0.11262,0.832474,0.263244,0.832474,0.736756,0.4,0.145811,5.709267,0.096998
4533,323,65,903,7124,0.112495,0.832474,0.263458,0.832474,0.736542,0.400248,0.145692,5.713924,0.097145
4534,323,65,902,7125,0.112371,0.832474,0.263673,0.832474,0.736327,0.400496,0.145573,5.718588,0.098193
4535,323,65,901,7126,0.112246,0.832474,0.263889,0.832474,0.736111,0.400744,0.145455,5.72326,0.098295
4536,323,65,900,7127,0.112122,0.832474,0.264105,0.832474,0.735895,0.400993,0.145336,5.72794,0.098325
4537,323,65,899,7128,0.111997,0.832474,0.264321,0.832474,0.735679,0.401242,0.145217,5.732627,0.09869
4538,323,65,898,7129,0.111872,0.832474,0.264537,0.832474,0.735463,0.401492,0.145098,5.737322,0.098808
4539,323,65,897,7130,0.111748,0.832474,0.264754,0.832474,0.735246,0.401741,0.144979,5.742025,0.098948
4540,323,65,896,7131,0.111623,0.832474,0.264971,0.832474,0.735029,0.401991,0.14486,5.746736,0.099017
4541,323,65,895,7132,0.111499,0.832474,0.265189,0.832474,0.734811,0.402242,0.144742,5.751454,0.09905
4542,322,66,895,7132,0.111499,0.829897,0.264585,0.829897,0.735415,0.401246,0.144623,5.738359,0.099066
4543,322,66,892,7135,0.111125,0.829897,0.265239,0.829897,0.734761,0.401998,0.144266,5.752539,0.100293
4544,322,66,890,7137,0.110876,0.829897,0.265677,0.829897,0.734323,0.4025,0.144029,5.762032,0.100522
4545,322,66,889,7138,0.110751,0.829897,0.265896,0.829897,0.734104,0.402752,0.14391,5.76679,0.100982
4546,322,66,888,7139,0.110627,0.829897,0.266116,0.829897,0.733884,0.403004,0.143791,5.771556,0.101039
4547,322,66,887,7140,0.110502,0.829897,0.266336,0.829897,0.733664,0.403256,0.143672,5.77633,0.101179
4548,322,66,886,7141,0.110377,0.829897,0.266556,0.829897,0.733444,0.403509,0.143553,5.781111,0.101526
4549,322,66,885,7142,0.110253,0.829897,0.266777,0.829897,0.733223,0.403762,0.143434,5.785901,0.101652
4550,322,66,884,7143,0.110128,0.829897,0.266998,0.829897,0.733002,0.404015,0.143316,5.790699,0.101663
4551,322,66,881,7146,0.109755,0.829897,0.267664,0.829897,0.732336,0.404777,0.142959,5.805139,0.101688
4552,322,66,880,7147,0.10963,0.829897,0.267887,0.829897,0.732113,0.405031,0.14284,5.809969,0.102053
4553,322,66,877,7150,0.109256,0.829897,0.268557,0.829897,0.731443,0.405797,0.142484,5.824506,0.102269
4554,322,66,876,7151,0.109132,0.829897,0.268781,0.829897,0.731219,0.406053,0.142365,5.829368,0.102716
4555,322,66,874,7153,0.108883,0.829897,0.269231,0.829897,0.730769,0.406566,0.142127,5.839116,0.10279
4556,317,71,874,7153,0.108883,0.81701,0.266163,0.81701,0.733837,0.40152,0.141533,5.772579,0.10293
4557,317,71,873,7154,0.108758,0.81701,0.266387,0.81701,0.733613,0.401774,0.141414,5.77743,0.102935
4558,317,71,872,7155,0.108633,0.81701,0.266611,0.81701,0.733389,0.402029,0.141295,5.782289,0.103018
4559,316,72,871,7156,0.108509,0.814433,0.266217,0.814433,0.733783,0.40127,0.141058,5.77376,0.103296
4560,316,72,866,7161,0.107886,0.814433,0.267343,0.814433,0.732657,0.402548,0.140463,5.798184,0.103401
4561,316,72,865,7162,0.107761,0.814433,0.26757,0.814433,0.73243,0.402804,0.140345,5.803094,0.105204
4562,316,72,864,7163,0.107637,0.814433,0.267797,0.814433,0.732203,0.403061,0.140226,5.808012,0.105251
4563,316,72,863,7164,0.107512,0.814433,0.268024,0.814433,0.731976,0.403318,0.140107,5.812938,0.105824
4564,316,72,862,7165,0.107388,0.814433,0.268251,0.814433,0.731749,0.403576,0.139988,5.817872,0.10603
4565,316,72,861,7166,0.107263,0.814433,0.268479,0.814433,0.731521,0.403834,0.139869,5.822815,0.10614
4566,316,72,860,7167,0.107138,0.814433,0.268707,0.814433,0.731293,0.404092,0.13975,5.827767,0.106257
4567,316,72,858,7169,0.106889,0.814433,0.269165,0.814433,0.730835,0.404609,0.139513,5.837695,0.106302
4568,316,72,856,7171,0.10664,0.814433,0.269625,0.814433,0.730375,0.405128,0.139275,5.847657,0.106644
4569,316,72,855,7172,0.106516,0.814433,0.269855,0.814433,0.730145,0.405388,0.139156,5.85265,0.106694
4570,316,72,854,7173,0.106391,0.814433,0.270085,0.814433,0.729915,0.405648,0.139037,5.857653,0.106846
4571,316,72,853,7174,0.106266,0.814433,0.270317,0.814433,0.729683,0.405909,0.138919,5.862663,0.107213
4572,316,72,852,7175,0.106142,0.814433,0.270548,0.814433,0.729452,0.40617,0.1388,5.867683,0.107527
4573,316,72,851,7176,0.106017,0.814433,0.27078,0.814433,0.72922,0.406431,0.138681,5.872711,0.107722
4574,316,72,846,7181,0.105394,0.814433,0.271945,0.814433,0.728055,0.407742,0.138087,5.897981,0.107768
4575,316,72,845,7182,0.10527,0.814433,0.272179,0.814433,0.727821,0.408005,0.137968,5.903061,0.107865
4576,316,72,844,7183,0.105145,0.814433,0.272414,0.814433,0.727586,0.408269,0.137849,5.90815,0.107868
4577,316,72,843,7184,0.105021,0.814433,0.272649,0.814433,0.727351,0.408533,0.13773,5.913247,0.107927
4578,316,72,842,7185,0.104896,0.814433,0.272884,0.814433,0.727116,0.408797,0.137611,5.918354,0.10793
4579,316,72,841,7186,0.104771,0.814433,0.27312,0.814433,0.72688,0.409061,0.137493,5.923469,0.108428
4580,316,72,840,7187,0.104647,0.814433,0.273356,0.814433,0.726644,0.409326,0.137374,5.928593,0.109127
4581,316,72,838,7189,0.104398,0.814433,0.27383,0.814433,0.72617,0.409857,0.137136,5.938868,0.109359
4582,316,72,837,7190,0.104273,0.814433,0.274068,0.814433,0.725932,0.410123,0.137017,5.944019,0.109449
4583,316,72,833,7194,0.103775,0.814433,0.275022,0.814433,0.724978,0.411191,0.136542,5.964712,0.10948
4584,316,72,832,7195,0.10365,0.814433,0.275261,0.814433,0.724739,0.411458,0.136423,5.969907,0.109806
4585,316,72,831,7196,0.103526,0.814433,0.275501,0.814433,0.724499,0.411726,0.136304,5.975112,0.10981
4586,316,72,830,7197,0.103401,0.814433,0.275742,0.814433,0.724258,0.411995,0.136185,5.980326,0.109903
4587,316,72,829,7198,0.103276,0.814433,0.275983,0.814433,0.724017,0.412264,0.136067,5.985549,0.110037
4588,316,72,828,7199,0.103152,0.814433,0.276224,0.814433,0.723776,0.412533,0.135948,5.990781,0.110276
4589,316,72,827,7200,0.103027,0.814433,0.276465,0.814433,0.723535,0.412802,0.135829,5.996022,0.110528
4590,316,72,826,7201,0.102903,0.814433,0.276708,0.814433,0.723292,0.413072,0.13571,6.001273,0.110662
4591,316,72,823,7204,0.102529,0.814433,0.277436,0.814433,0.722564,0.413883,0.135354,6.01708,0.110937
4592,316,72,822,7205,0.102404,0.814433,0.27768,0.814433,0.72232,0.414155,0.135235,6.022367,0.111051
4593,316,72,821,7206,0.10228,0.814433,0.277924,0.814433,0.722076,0.414426,0.135116,6.027664,0.111195
4594,316,72,816,7211,0.101657,0.814433,0.279152,0.814433,0.720848,0.415789,0.134522,6.054288,0.111247
4595,316,72,815,7212,0.101532,0.814433,0.279399,0.814433,0.720601,0.416063,0.134403,6.059641,0.111284
4596,315,73,815,7212,0.101532,0.811856,0.278761,0.811856,0.721239,0.41502,0.134284,6.04581,0.111441
4597,315,73,814,7213,0.101408,0.811856,0.279008,0.811856,0.720992,0.415293,0.134165,6.051165,0.111791
4598,315,73,811,7216,0.101034,0.811856,0.279751,0.811856,0.720249,0.416116,0.133809,6.067287,0.111862
4599,315,73,806,7221,0.100411,0.811856,0.280999,0.811856,0.719001,0.417495,0.133214,6.094349,0.112249
4600,315,73,805,7222,0.100287,0.811856,0.28125,0.811856,0.71875,0.417772,0.133096,6.099791,0.112474
4601,315,73,804,7223,0.100162,0.811856,0.281501,0.811856,0.718499,0.418049,0.132977,6.105242,0.112552
4602,315,73,803,7224,0.100037,0.811856,0.281753,0.811856,0.718247,0.418327,0.132858,6.110703,0.113111
4603,315,73,798,7229,0.099414,0.811856,0.283019,0.811856,0.716981,0.41972,0.132264,6.138154,0.113469
4604,315,73,797,7230,0.09929,0.811856,0.283273,0.811856,0.716727,0.42,0.132145,6.143674,0.113683
4605,315,73,796,7231,0.099165,0.811856,0.283528,0.811856,0.716472,0.42028,0.132026,6.149204,0.114272
4606,315,73,794,7233,0.098916,0.811856,0.28404,0.811856,0.71596,0.420842,0.131788,6.160293,0.114351
4607,315,73,793,7234,0.098792,0.811856,0.284296,0.811856,0.715704,0.421123,0.13167,6.165853,0.114404
4608,315,73,792,7235,0.098667,0.811856,0.284553,0.811856,0.715447,0.421405,0.131551,6.171423,0.114532
4609,315,73,790,7237,0.098418,0.811856,0.285068,0.811856,0.714932,0.421969,0.131313,6.182593,0.114683
4610,315,73,789,7238,0.098293,0.811856,0.285326,0.811856,0.714674,0.422252,0.131194,6.188193,0.114774
4611,315,73,788,7239,0.098169,0.811856,0.285585,0.811856,0.714415,0.422535,0.131075,6.193804,0.115068
4612,315,73,785,7242,0.097795,0.811856,0.286364,0.811856,0.713636,0.423387,0.130719,6.210696,0.115595
4613,315,73,784,7243,0.09767,0.811856,0.286624,0.811856,0.713376,0.423672,0.1306,6.216347,0.1156
4614,315,73,783,7244,0.097546,0.811856,0.286885,0.811856,0.713115,0.423957,0.130481,6.222009,0.116307
4615,315,73,781,7246,0.097297,0.811856,0.287409,0.811856,0.712591,0.424528,0.130244,6.233363,0.116311
4616,315,73,779,7248,0.097047,0.811856,0.287934,0.811856,0.712066,0.425101,0.130006,6.244758,0.116519
4617,315,73,777,7250,0.096798,0.811856,0.288462,0.811856,0.711538,0.425676,0.129768,6.256195,0.116832
4618,315,73,770,7257,0.095926,0.811856,0.290323,0.811856,0.709677,0.427699,0.128936,6.296558,0.117086
4619,314,74,770,7257,0.095926,0.809278,0.289668,0.809278,0.710332,0.42663,0.128818,6.282359,0.117182
4620,314,74,768,7259,0.095677,0.809278,0.290203,0.809278,0.709797,0.427211,0.12858,6.293972,0.117235
4621,314,74,767,7260,0.095553,0.809278,0.290472,0.809278,0.709528,0.427502,0.128461,6.299794,0.117349
4622,314,74,765,7262,0.095303,0.809278,0.29101,0.809278,0.70899,0.428085,0.128223,6.311471,0.117423
4623,314,74,764,7263,0.095179,0.809278,0.29128,0.809278,0.70872,0.428377,0.128105,6.317326,0.117517
4624,314,74,763,7264,0.095054,0.809278,0.291551,0.809278,0.708449,0.428669,0.127986,6.323192,0.117536
4625,314,74,761,7266,0.094805,0.809278,0.292093,0.809278,0.707907,0.429255,0.127748,6.334956,0.117727
4626,314,74,759,7268,0.094556,0.809278,0.292637,0.809278,0.707363,0.429843,0.12751,6.346764,0.117961
4627,310,78,759,7268,0.094556,0.798969,0.289991,0.798969,0.710009,0.425532,0.127035,6.289359,0.118125
4628,310,78,758,7269,0.094431,0.798969,0.290262,0.798969,0.709738,0.425824,0.126916,6.295248,0.118774
4629,310,78,757,7270,0.094307,0.798969,0.290534,0.798969,0.709466,0.426117,0.126797,6.301148,0.119227
4630,307,81,757,7270,0.094307,0.791237,0.288534,0.791237,0.711466,0.422865,0.126441,6.257763,0.119426
4631,307,81,755,7272,0.094058,0.791237,0.289077,0.791237,0.710923,0.423448,0.126203,6.269548,0.119549
4632,307,81,754,7273,0.093933,0.791237,0.28935,0.791237,0.71065,0.423741,0.126084,6.275457,0.119933
4633,306,82,751,7276,0.093559,0.78866,0.289499,0.78866,0.710501,0.423529,0.125609,6.278687,0.120007
4634,303,85,751,7276,0.093559,0.780928,0.287476,0.780928,0.712524,0.42025,0.125253,6.234827,0.120312
4635,303,85,750,7277,0.093435,0.780928,0.287749,0.780928,0.712251,0.420541,0.125134,6.240748,0.120758
4636,302,86,748,7279,0.093185,0.778351,0.287619,0.778351,0.712381,0.420028,0.124777,6.237923,0.120856
4637,302,86,747,7280,0.093061,0.778351,0.287893,0.778351,0.712107,0.42032,0.124658,6.24387,0.120989
4638,302,86,743,7284,0.092563,0.778351,0.288995,0.778351,0.711005,0.421493,0.124183,6.26777,0.121217
4639,302,86,742,7285,0.092438,0.778351,0.289272,0.778351,0.710728,0.421788,0.124064,6.273774,0.121363
4640,302,86,741,7286,0.092313,0.778351,0.289549,0.778351,0.710451,0.422082,0.123945,6.279789,0.121954
4641,302,86,738,7289,0.09194,0.778351,0.290385,0.778351,0.709615,0.422969,0.123589,6.297903,0.121986
4642,302,86,737,7290,0.091815,0.778351,0.290664,0.778351,0.709336,0.423266,0.12347,6.303965,0.122329
4643,302,86,735,7292,0.091566,0.778351,0.291225,0.778351,0.708775,0.42386,0.123232,6.316123,0.122366
4644,302,86,734,7293,0.091441,0.778351,0.291506,0.778351,0.708494,0.424157,0.123113,6.32222,0.122633
4645,302,86,733,7294,0.091317,0.778351,0.291787,0.778351,0.708213,0.424455,0.122995,6.328328,0.122738
4646,302,86,732,7295,0.091192,0.778351,0.29207,0.778351,0.70793,0.424754,0.122876,6.334448,0.122829
4647,302,86,729,7298,0.090818,0.778351,0.292919,0.778351,0.707081,0.425652,0.122519,6.35288,0.122836
4648,301,87,729,7298,0.090818,0.775773,0.292233,0.775773,0.707767,0.424542,0.1224,6.337992,0.123034
4649,301,87,728,7299,0.090694,0.775773,0.292517,0.775773,0.707483,0.424841,0.122282,6.344151,0.123533
4650,301,87,727,7300,0.090569,0.775773,0.292802,0.775773,0.707198,0.425141,0.122163,6.350322,0.123587
4651,301,87,726,7301,0.090445,0.775773,0.293087,0.775773,0.706913,0.425442,0.122044,6.356506,0.123686
4652,301,87,725,7302,0.09032,0.775773,0.293372,0.775773,0.706628,0.425743,0.121925,6.362701,0.123878
4653,301,87,724,7303,0.090196,0.775773,0.293659,0.775773,0.706341,0.426044,0.121806,6.368909,0.123898
4654,301,87,722,7305,0.089946,0.775773,0.294233,0.775773,0.705767,0.426648,0.121569,6.38136,0.123958
4655,301,87,716,7311,0.089199,0.775773,0.295969,0.775773,0.704031,0.42847,0.120856,6.419008,0.124317
4656,301,87,715,7312,0.089074,0.775773,0.29626,0.775773,0.70374,0.428775,0.120737,6.425326,0.124321
4657,301,87,713,7314,0.088825,0.775773,0.296844,0.775773,0.703156,0.429387,0.120499,6.437999,0.124443
4658,301,87,712,7315,0.088701,0.775773,0.297137,0.775773,0.702863,0.429693,0.12038,6.444355,0.124584
4659,301,87,711,7316,0.088576,0.775773,0.297431,0.775773,0.702569,0.43,0.120261,6.450723,0.124628
4660,301,87,710,7317,0.088451,0.775773,0.297725,0.775773,0.702275,0.430307,0.120143,6.457103,0.124779
4661,301,87,709,7318,0.088327,0.775773,0.29802,0.775773,0.70198,0.430615,0.120024,6.463496,0.124874
4662,301,87,708,7319,0.088202,0.775773,0.298315,0.775773,0.701685,0.430923,0.119905,6.469902,0.125211
4663,301,87,705,7322,0.087829,0.775773,0.299205,0.775773,0.700795,0.431851,0.119548,6.489196,0.125524
4664,298,90,705,7322,0.087829,0.768041,0.297109,0.768041,0.702891,0.428469,0.119192,6.443736,0.125617
4665,298,90,704,7323,0.087704,0.768041,0.297405,0.768041,0.702595,0.428777,0.119073,6.450167,0.125975
4666,295,93,704,7323,0.087704,0.760309,0.295295,0.760309,0.704705,0.425379,0.118717,6.404407,0.127081
4667,294,94,704,7323,0.087704,0.757732,0.294589,0.757732,0.705411,0.424242,0.118598,6.389093,0.127232
4668,294,94,702,7325,0.087455,0.757732,0.295181,0.757732,0.704819,0.424855,0.11836,6.401922,0.127613
4669,294,94,700,7327,0.087206,0.757732,0.295775,0.757732,0.704225,0.42547,0.118122,6.414803,0.127826
4670,294,94,699,7328,0.087081,0.757732,0.296073,0.757732,0.703927,0.425778,0.118004,6.421263,0.128456
4671,294,94,698,7329,0.086957,0.757732,0.296371,0.757732,0.703629,0.426087,0.117885,6.427736,0.128584
4672,294,94,697,7330,0.086832,0.757732,0.29667,0.757732,0.70333,0.426396,0.117766,6.434222,0.128651
4673,294,94,696,7331,0.086707,0.757732,0.29697,0.757732,0.70303,0.426705,0.117647,6.440722,0.128731
4674,294,94,695,7332,0.086583,0.757732,0.29727,0.757732,0.70273,0.427015,0.117528,6.447234,0.128806
4675,294,94,692,7335,0.086209,0.757732,0.298174,0.757732,0.701826,0.427948,0.117172,6.46685,0.128949
4676,294,94,691,7336,0.086084,0.757732,0.298477,0.757732,0.701523,0.428259,0.117053,6.473416,0.129312
4677,294,94,690,7337,0.08596,0.757732,0.29878,0.757732,0.70122,0.428571,0.116934,6.479994,0.12963
4678,294,94,688,7339,0.085711,0.757732,0.299389,0.757732,0.700611,0.429197,0.116696,6.493192,0.130043
4679,294,94,687,7340,0.085586,0.757732,0.299694,0.757732,0.700306,0.429511,0.116578,6.499811,0.130096
